queryId,hotel_id,price,stock
2786,387,275,28
2786,375,111,11
2786,548,241,53
2786,317,207,24
2786,743,175,21
2786,809,278,29
2786,971,187,16
2786,604,136,13
2786,779,197,29
2786,806,282,39
2786,706,133,8
2786,567,97,6
2786,777,189,16
2786,588,184,0
2786,660,182,14
2786,676,92,6
2786,224,150,32
2786,326,280,33
2786,679,159,13
2786,311,108,22
2786,146,192,24
2786,917,292,31
2786,230,130,11
2786,83,185,16
2786,557,118,0
2786,916,114,16
2786,594,245,54
2786,752,279,29
2786,85,123,11
2786,680,159,5
2786,9,89,0
2786,657,185,23
2786,34,83,6
2786,214,219,18
2786,196,116,0
2786,685,302,25
2786,212,226,17
2786,921,97,16
2786,925,131,11
2786,507,133,14
2786,581,157,12
2786,103,190,42
2786,157,313,32
2786,867,153,14
2786,587,160,0
2786,269,160,5
2786,163,184,33
2786,880,136,9
2786,271,86,0
2786,211,156,0
2786,86,118,0
2786,82,115,16
2786,303,224,21
2786,505,115,13
2786,902,206,25
2786,835,108,40
2786,45,185,14
2786,625,199,29
2786,585,79,18
2786,193,156,15
2786,778,115,0
2786,878,115,22
2786,166,126,16
2786,253,269,35
2786,807,300,25
2786,628,159,26
2786,482,84,2
2786,16,187,0
2786,630,162,0
2786,264,84,1
2786,762,184,17
2786,117,79,9
2786,627,111,0
2786,475,111,13
2786,223,159,0
2786,967,83,22
2786,750,119,10
2786,517,121,20
2786,570,114,12
2786,172,138,12
2786,373,119,12
2786,442,185,23
2786,346,206,22
2786,510,282,41
2786,745,109,14
2786,234,184,16
2786,891,129,7
2786,892,238,16
2786,783,105,1
2786,724,313,31
2786,12,83,5
2786,493,185,14
2786,933,159,4
2786,256,82,4
2786,52,184,15
2786,760,210,19
2786,10,160,14
2786,969,83,11
2786,674,127,17
2786,417,187,16
2786,88,138,10
2786,77,289,27
2786,460,88,0
2786,429,263,41
2786,369,80,0
2786,352,105,38
2786,366,83,3
2786,603,280,28
2786,111,154,10
2786,465,269,33
2786,105,184,16
2786,515,351,24
2786,450,181,50
2786,283,111,14
2786,307,133,13
