queryId,hotel_id,price,stock
2891,891,103,36
2891,450,163,134
2891,777,140,98
2891,230,100,69
2891,660,141,80
2891,264,73,36
2891,627,101,69
2891,82,104,72
2891,594,230,203
2891,303,165,136
2891,429,217,185
2891,223,141,90
2891,657,160,135
2891,105,142,88
2891,567,71,36
2891,77,242,171
2891,821,103,74
2891,591,232,184
2891,373,103,73
2891,745,103,37
2891,778,106,70
2891,585,74,38
2891,85,98,77
2891,269,148,93
2891,493,144,82
2891,548,227,201
2891,510,256,172
2891,465,223,190
2891,22,148,80
2891,505,99,76
2891,172,111,65
2891,441,173,120
2891,658,151,90
2891,779,170,132
2891,460,82,36
2891,366,75,73
2891,34,73,36
2891,724,231,172
2891,10,151,88
2891,969,75,42
2891,945,140,102
2891,783,81,35
2891,166,104,84
2891,603,223,174
2891,16,151,80
2891,835,102,78
2891,809,222,175
2891,581,145,38
2891,604,106,69
2891,317,159,129
2891,925,97,73
2891,760,161,133
2891,387,227,184
2891,375,99,71
2891,902,164,135
2891,211,147,92
2891,410,104,68
2891,157,231,164
2891,346,164,125
2891,12,75,35
2891,163,166,126
2891,715,142,86
2891,45,144,88
2891,587,151,87
2891,967,73,94
2891,475,96,75
2891,743,141,86
2891,193,138,77
2891,253,233,165
2891,971,138,90
2891,685,233,173
2891,417,138,98
2891,224,135,88
2891,529,217,184
2891,256,76,37
2891,762,148,85
2891,878,99,100
2891,880,106,70
2891,352,99,77
2891,515,244,175
2891,212,169,120
2891,214,161,125
2891,807,242,174
2891,921,71,83
2891,158,138,90
2891,918,243,173
2891,88,111,68
2891,326,233,178
2891,86,104,134
2891,680,144,38
2891,369,72,36
2891,52,142,86
2891,676,68,36
2891,140,101,73
2891,933,150,90
2891,307,103,70
2891,9,80,90
2891,706,107,66
2891,557,109,74
2891,588,166,96
2891,750,104,35
2891,442,160,134
2891,311,102,42
2891,103,171,123
2891,917,254,179
2891,430,157,136
2891,146,165,122
2891,625,173,122
2891,630,143,98
