queryId,hotel_id,price,stock
2941,691,97,0
2941,431,133,0
2941,664,512,5
2941,770,364,3
2941,365,102,0
2941,930,130,2
2941,78,500,5
2941,32,189,0
2941,938,132,0
2941,826,212,12
2941,981,119,0
2941,113,97,1
2941,202,214,5
2941,958,259,0
2941,243,105,0
2941,669,285,5
2941,716,155,0
2941,720,506,5
2941,251,178,0
2941,757,163,4
2941,695,219,4
2941,900,254,0
2941,744,184,0
2941,463,105,0
2941,978,362,10
2941,849,214,4
2941,539,380,9
2941,291,277,6
2941,711,151,5
2941,367,104,1
2941,309,102,0
2941,690,261,8
2941,1,103,0
2941,445,96,0
2941,53,102,0
2941,91,139,0
2941,865,300,13
2941,92,91,7
2941,434,123,0
2941,855,337,4
2941,528,469,5
2941,50,161,4
2941,688,94,0
2941,559,324,4
2941,249,94,0
2941,335,98,0
2941,110,219,4
2941,329,259,4
2941,830,97,0
2941,994,209,5
2941,332,289,4
2941,908,522,5
2941,707,362,8
2941,898,100,0
2941,961,248,9
2941,995,232,7
2941,876,153,0
2941,497,291,6
2941,771,518,5
2941,532,370,4
2941,893,248,0
2941,983,98,0
2941,508,293,4
2941,318,153,2
2941,481,103,0
2941,349,343,4
2941,616,214,4
2941,267,187,0
2941,922,370,4
2941,622,208,2
2941,6,130,0
2941,443,157,4
2941,435,503,5
2941,506,160,1
2941,425,333,4
2941,638,165,12
2941,793,181,0
2941,959,239,8
2941,401,212,4
2941,541,168,4
2941,99,219,0
2941,58,348,4
2941,60,102,0
2941,348,214,4
2941,973,185,0
2941,766,506,5
2941,727,132,0
2941,726,352,9
2941,100,94,0
2941,829,219,5
2941,761,157,0
2941,523,112,4
2941,572,250,0
2941,556,189,0
2941,391,207,5
2941,772,354,0
2941,36,209,0
2941,300,157,3
2941,951,94,0
2941,872,101,3
2941,698,250,8
2941,407,343,4
2941,289,152,0
2941,433,155,4
2941,153,360,4
2941,989,117,0
2941,518,210,2
2941,531,221,5
2941,546,117,3
2941,358,331,4
2941,990,182,0
2941,805,211,5
2941,611,221,0
2941,562,354,4
2941,952,102,0
2941,422,522,5
2941,194,128,0
2941,596,184,0
2941,844,509,5
2941,280,127,16
2941,869,509,4
2941,405,105,0
2941,487,180,14
2941,834,98,0
2941,96,169,2
2941,43,86,20
2941,402,139,0
2941,812,216,0
2941,90,216,5
2941,23,214,5
2941,831,117,5
2941,547,219,5
2941,142,422,9
2941,818,187,0
2942,688,94,0
2942,894,417,9
2942,624,360,5
2942,43,86,22
2942,6,130,0
2942,547,219,7
2942,770,364,4
2942,559,324,5
2942,973,185,0
2942,528,469,7
2942,711,151,6
2942,655,469,7
2942,350,461,11
2942,53,102,0
2942,772,354,0
2942,556,189,0
2942,124,387,11
2942,805,187,8
2942,267,187,0
2942,435,503,7
2942,908,522,7
2942,562,354,5
2942,280,127,20
2942,541,168,5
2942,92,91,8
2942,23,214,7
2942,876,153,0
2942,849,214,6
2942,481,103,0
2942,726,352,13
2942,812,216,0
2942,96,169,4
2942,402,139,0
2942,36,209,0
2942,990,182,0
2942,727,132,0
2942,32,189,0
2942,309,102,0
2942,869,509,6
2942,995,232,10
2942,951,94,2
2942,793,181,0
2942,959,239,10
2942,349,279,5
2942,539,380,13
2942,961,248,10
2942,611,221,0
2942,872,101,4
2942,329,259,6
2942,443,157,5
2942,989,117,1
2942,690,261,11
2942,958,259,0
2942,367,104,2
2942,865,300,17
2942,531,197,7
2942,572,250,0
2942,698,250,10
2942,319,412,13
2942,365,102,0
2942,50,161,5
2942,831,117,6
2942,405,105,0
2942,401,212,6
2942,99,219,0
2942,761,157,0
2942,707,362,10
2942,834,98,0
2942,922,370,5
2942,818,187,0
2942,433,155,6
2942,348,214,6
2942,669,285,8
2942,445,96,0
2942,335,98,0
2942,153,360,5
2942,487,180,18
2942,695,219,6
2942,664,512,7
2942,994,209,7
2942,78,500,7
2942,826,212,15
2942,596,184,0
2942,60,102,0
2942,855,273,6
2942,113,97,2
2942,514,378,9
2942,844,509,7
2942,691,97,0
2942,142,422,13
2942,518,210,3
2942,546,117,5
2942,622,208,4
2942,981,119,1
2942,830,97,4
2942,358,331,5
2942,243,105,0
2942,771,518,7
2942,463,105,0
2942,202,214,7
2942,497,291,7
2942,716,155,0
2942,532,370,5
2942,978,362,14
2942,407,343,5
2942,720,506,7
2942,983,98,0
2942,952,102,0
2942,90,216,7
2942,291,277,8
2942,616,214,6
2942,122,433,12
2942,300,157,5
2942,289,152,0
2942,251,178,0
2942,519,271,5
2942,638,165,16
2942,898,100,0
2942,58,348,5
2942,249,94,2
2942,757,163,5
2942,508,293,6
2942,938,132,1
2942,100,94,0
2942,332,289,6
2942,431,133,0
2942,523,112,5
2942,1,103,0
2942,385,448,7
2942,425,333,5
2942,194,128,0
2942,766,506,7
2942,744,184,0
2942,318,153,5
2942,900,254,0
2942,91,139,0
2942,434,123,0
2942,930,130,6
2942,829,219,7
2942,893,248,0
2942,110,219,6
2942,422,522,7
2942,506,160,2
2942,391,207,7
2943,690,214,32
2943,572,250,5
2943,834,98,0
2943,58,285,13
2943,994,209,15
2943,528,380,21
2943,865,300,39
2943,60,102,4
2943,826,212,27
2943,952,102,0
2943,445,96,4
2943,96,146,12
2943,391,192,16
2943,433,155,12
2943,559,259,14
2943,981,119,6
2943,402,139,0
2943,91,139,4
2943,793,181,3
2943,596,184,0
2943,350,358,29
2943,78,362,21
2943,518,155,8
2943,506,160,6
2943,770,300,13
2943,691,97,12
2943,332,262,18
2943,318,153,14
2943,844,369,20
2943,497,291,13
2943,99,219,4
2943,716,155,0
2943,202,184,16
2943,1,103,0
2943,669,256,19
2943,989,117,5
2943,894,313,35
2943,53,102,2
2943,983,98,8
2943,898,100,4
2943,124,313,28
2943,335,98,0
2943,541,141,12
2943,938,132,8
2943,959,222,22
2943,772,354,21
2943,519,243,16
2943,431,133,0
2943,771,414,19
2943,422,417,21
2943,951,90,14
2943,291,250,20
2943,711,151,13
2943,463,105,0
2943,611,221,12
2943,695,219,14
2943,961,248,20
2943,726,352,29
2943,365,102,5
2943,655,329,24
2943,638,165,33
2943,280,127,34
2943,349,279,16
2943,546,95,14
2943,319,373,29
2943,622,132,17
2943,930,122,28
2943,90,216,15
2943,153,316,11
2943,6,130,9
2943,978,362,30
2943,664,333,21
2943,249,94,20
2943,100,94,0
2943,766,405,19
2943,893,248,10
2943,487,180,30
2943,922,295,13
2943,194,128,0
2943,289,152,7
2943,531,197,19
2943,43,86,36
2943,401,212,14
2943,514,327,29
2943,92,91,15
2943,869,369,18
2943,973,185,0
2943,329,259,18
2943,624,298,13
2943,243,105,0
2943,36,209,0
2943,990,182,14
2943,812,216,9
2943,539,302,42
2943,110,219,14
2943,688,94,0
2943,876,153,6
2943,405,105,4
2943,562,289,14
2943,32,189,0
2943,761,157,10
2943,908,456,16
2943,300,157,11
2943,425,243,15
2943,727,132,0
2943,251,178,5
2943,50,161,12
2943,805,172,26
2943,481,103,0
2943,757,163,12
2943,508,220,22
2943,348,176,18
2943,385,333,22
2943,434,123,2
2943,532,277,13
2943,358,268,15
2943,900,254,15
2943,995,232,21
2943,267,187,0
2943,616,214,14
2943,698,214,26
2943,829,219,15
2943,142,343,30
2943,122,393,28
2943,744,184,10
2943,849,214,14
2943,556,189,11
2943,113,92,9
2943,818,187,0
2943,958,259,9
2943,830,97,17
2943,872,101,11
2943,309,102,0
2943,407,279,13
2943,443,157,12
2943,435,403,20
2943,523,112,11
2943,707,337,22
2943,23,214,15
2943,547,219,15
2944,113,92,11
2944,539,302,50
2944,300,157,13
2944,951,90,17
2944,91,139,6
2944,23,214,17
2944,110,219,16
2944,518,144,10
2944,329,259,20
2944,434,123,4
2944,243,105,3
2944,562,289,17
2944,994,209,17
2944,32,189,1
2944,958,259,15
2944,900,254,20
2944,318,153,17
2944,894,313,43
2944,541,141,15
2944,990,177,18
2944,309,102,0
2944,6,130,13
2944,690,214,38
2944,43,86,40
2944,546,95,17
2944,711,151,14
2944,849,214,16
2944,793,181,5
2944,707,337,28
2944,267,187,2
2944,202,184,19
2944,100,94,0
2944,528,380,25
2944,508,220,27
2944,60,102,5
2944,96,146,14
2944,669,229,24
2944,124,288,40
2944,638,165,37
2944,463,105,0
2944,445,96,6
2944,596,184,0
2944,688,94,0
2944,401,212,16
2944,805,172,31
2944,50,161,13
2944,431,133,0
2944,53,102,5
2944,497,254,18
2944,865,300,45
2944,698,214,31
2944,766,354,23
2944,772,354,29
2944,519,225,21
2944,532,250,19
2944,405,105,7
2944,122,341,36
2944,959,222,27
2944,153,271,16
2944,350,333,43
2944,716,155,6
2944,664,307,34
2944,727,132,0
2944,771,349,26
2944,830,97,20
2944,908,391,22
2944,251,178,6
2944,289,152,11
2944,556,189,16
2944,695,219,16
2944,365,102,7
2944,90,216,17
2944,58,285,16
2944,523,112,13
2944,655,304,31
2944,332,243,22
2944,92,91,16
2944,1,103,0
2944,616,184,16
2944,559,212,18
2944,930,122,34
2944,761,157,12
2944,349,252,20
2944,358,241,19
2944,402,139,0
2944,194,128,0
2944,547,219,17
2944,348,176,23
2944,280,127,38
2944,531,197,22
2944,481,103,3
2944,319,347,36
2944,391,192,18
2944,422,417,25
2944,142,329,41
2944,869,344,25
2944,834,98,0
2944,425,216,20
2944,961,222,23
2944,829,202,17
2944,744,184,16
2944,812,216,12
2944,572,250,12
2944,770,254,18
2944,291,222,25
2944,938,132,10
2944,611,221,16
2944,893,248,18
2944,435,403,24
2944,622,132,21
2944,78,362,25
2944,876,153,11
2944,624,262,18
2944,691,92,15
2944,506,137,7
2944,844,344,27
2944,922,268,16
2944,514,289,37
2944,385,307,29
2944,335,98,0
2944,249,90,25
2944,818,187,0
2944,757,163,13
2944,36,209,0
2944,99,219,9
2944,989,113,7
2944,978,324,37
2944,443,146,13
2944,826,212,31
2944,487,180,34
2944,973,185,0
2944,726,352,33
2944,433,155,14
2944,981,102,7
2944,407,252,17
2944,872,101,12
2944,983,92,10
2944,995,232,24
2944,898,100,7
2944,952,102,0
2945,463,105,28
2945,433,121,63
2945,435,289,137
2945,514,277,167
2945,771,285,151
2945,291,203,107
2945,844,280,149
2945,124,288,154
2945,898,90,34
2945,202,169,72
2945,720,278,163
2945,961,195,108
2945,405,103,30
2945,834,98,25
2945,518,121,58
2945,300,123,54
2945,402,139,54
2945,348,169,90
2945,938,129,33
2945,23,169,76
2945,289,119,58
2945,869,305,136
2945,726,264,150
2945,251,171,28
2945,547,172,72
2945,849,169,74
2945,528,278,147
2945,309,100,63
2945,707,298,144
2945,1,103,55
2945,690,214,107
2945,445,96,29
2945,153,216,98
2945,994,170,81
2945,36,199,63
2945,349,216,95
2945,32,189,76
2945,481,99,29
2945,990,171,76
2945,872,101,32
2945,818,187,70
2945,562,214,100
2945,96,134,56
2945,60,98,30
2945,329,222,97
2945,695,172,70
2945,434,96,26
2945,855,200,115
2945,616,176,71
2945,922,232,91
2945,978,311,152
2945,267,187,76
2945,92,91,32
2945,142,329,144
2945,91,127,28
2945,401,174,72
2945,532,212,101
2945,539,288,151
2945,78,275,144
2945,6,125,64
2945,546,91,61
2945,319,296,144
2945,318,136,53
2945,698,206,102
2945,350,320,147
2945,688,90,62
2945,358,206,98
2945,876,120,56
2945,770,209,102
2945,973,185,74
2945,793,167,32
2945,365,100,30
2945,497,209,94
2945,508,211,98
2945,983,92,33
2945,110,172,68
2945,523,84,57
2945,930,122,82
2945,335,94,60
2945,58,211,99
2945,624,216,104
2945,113,92,33
2945,407,225,95
2945,959,203,103
2945,716,128,59
2945,655,278,149
2945,893,213,97
2945,425,198,116
2945,53,100,32
2945,829,195,72
2945,900,200,110
2945,831,95,26
2945,757,129,54
2945,90,170,76
2945,531,181,74
2945,422,300,141
2945,50,132,55
2945,391,184,72
2945,519,208,93
2945,559,203,97
2945,385,281,147
2945,894,300,140
2945,541,129,59
2945,506,126,31
2945,332,216,107
2945,487,180,76
2945,711,129,55
2945,611,181,78
2945,727,129,28
2945,431,133,57
2945,99,195,66
2945,622,127,65
2945,805,172,90
2945,989,96,30
2945,761,123,64
2945,664,307,137
2945,100,94,30
2945,572,206,91
2945,865,300,145
2945,958,222,100
2945,122,288,162
2945,596,184,65
2945,772,304,125
2945,280,127,76
2945,691,88,64
2945,669,211,102
2945,812,185,66
2945,443,123,66
2945,766,291,142
2945,638,165,74
2945,826,203,107
2945,908,326,134
2945,556,189,78
2945,243,96,29
2945,367,100,31
2946,487,180,86
2946,834,98,31
2946,243,96,34
2946,335,94,68
2946,531,181,86
2946,664,307,155
2946,894,287,165
2946,280,127,82
2946,506,126,36
2946,124,288,175
2946,616,176,82
2946,443,123,74
2946,514,277,190
2946,655,278,170
2946,865,300,170
2946,900,200,124
2946,855,200,130
2946,402,136,64
2946,849,169,86
2946,720,278,189
2946,690,214,120
2946,707,285,166
2946,348,169,98
2946,989,96,34
2946,959,195,117
2946,805,172,98
2946,793,167,35
2946,6,125,71
2946,812,185,78
2946,622,127,75
2946,990,171,88
2946,958,222,113
2946,319,296,169
2946,844,280,172
2946,291,203,124
2946,961,195,122
2946,898,90,38
2946,60,95,35
2946,435,289,161
2946,434,96,32
2946,365,100,34
2946,757,129,65
2946,110,163,82
2946,1,99,64
2946,556,189,86
2946,23,169,88
2946,532,212,115
2946,142,329,158
2946,727,129,33
2946,289,119,71
2946,153,208,117
2946,78,275,172
2946,267,187,85
2946,113,92,36
2946,539,288,169
2946,100,94,34
2946,367,100,35
2946,405,103,35
2946,99,187,76
2946,908,326,154
2946,350,307,161
2946,391,184,82
2946,96,129,66
2946,638,165,81
2946,698,206,114
2946,829,187,82
2946,994,170,90
2946,826,203,125
2946,508,201,110
2946,893,203,114
2946,251,171,33
2946,332,216,118
2946,818,187,84
2946,300,123,63
2946,596,184,76
2946,559,203,115
2946,876,120,68
2946,50,127,66
2946,726,264,177
2946,431,133,66
2946,688,88,71
2946,711,129,66
2946,562,214,118
2946,922,222,108
2946,358,206,112
2946,32,189,86
2946,930,122,90
2946,349,216,111
2946,541,129,68
2946,58,201,112
2946,528,278,171
2946,695,172,85
2946,869,305,157
2946,425,198,130
2946,770,200,120
2946,385,281,170
2946,772,291,150
2946,318,131,60
2946,669,211,116
2946,463,105,33
2946,766,291,167
2946,309,100,71
2946,978,311,170
2946,92,91,37
2946,983,92,36
2946,329,212,114
2946,497,209,111
2946,481,99,33
2946,433,121,72
2946,202,160,84
2946,407,225,109
2946,53,100,36
2946,518,121,67
2946,547,172,86
2946,445,96,33
2946,122,288,185
2946,422,287,162
2946,523,84,67
2946,691,88,73
2946,938,129,36
2946,546,91,68
2946,716,128,70
2946,572,197,108
2946,36,195,74
2946,624,216,116
2946,519,208,111
2946,91,127,33
2946,761,123,72
2946,611,181,88
2946,90,170,90
2946,973,185,84
2946,401,167,84
2946,872,101,35
2946,831,91,31
2946,771,285,176
2947,431,128,0
2947,481,99,0
2947,562,340,1
2947,990,175,0
2947,831,103,5
2947,973,178,0
2947,572,240,0
2947,60,98,0
2947,523,99,3
2947,267,180,0
2947,849,190,2
2947,727,126,0
2947,291,266,1
2947,50,143,1
2947,826,188,8
2947,829,210,2
2947,830,93,0
2947,770,350,1
2947,622,222,1
2947,834,95,0
2947,348,190,2
2947,6,125,0
2947,100,91,0
2947,938,126,0
2947,898,96,0
2947,922,356,1
2947,908,501,2
2947,744,177,0
2947,546,103,1
2947,638,146,6
2947,528,450,2
2947,726,311,3
2947,43,76,16
2947,92,81,3
2947,508,353,1
2947,698,221,6
2947,113,93,0
2947,445,93,0
2947,1,99,0
2947,720,487,2
2947,669,335,1
2947,958,249,0
2947,805,193,2
2947,318,147,0
2947,463,101,0
2947,688,91,0
2947,812,208,0
2947,405,101,0
2947,407,330,1
2947,771,498,2
2947,690,251,4
2947,243,101,0
2947,58,335,1
2947,893,238,0
2947,506,154,0
2947,401,204,0
2947,518,202,1
2947,332,346,1
2947,855,324,1
2947,844,489,2
2947,99,210,0
2947,547,193,2
2947,391,183,2
2947,989,112,0
2947,367,100,0
2947,90,191,2
2947,711,146,2
2947,532,356,1
2947,930,125,0
2947,32,182,0
2947,434,119,0
2947,251,171,0
2947,981,114,0
2947,36,201,0
2947,952,98,0
2947,487,159,8
2947,716,149,0
2947,435,484,2
2947,900,244,0
2947,96,202,1
2947,78,481,2
2947,194,123,0
2947,153,346,1
2947,757,145,1
2947,691,93,0
2947,876,147,0
2947,995,205,3
2947,596,177,0
2947,425,320,1
2947,983,95,0
2947,497,280,4
2947,300,139,1
2947,664,492,2
2947,249,91,0
2947,951,91,0
2947,53,98,0
2947,865,288,7
2947,531,195,2
2947,872,101,0
2947,793,174,0
2947,280,112,12
2947,422,501,2
2947,556,182,0
2947,766,487,2
2947,329,249,0
2947,707,349,5
2947,289,146,0
2947,541,161,1
2947,23,190,2
2947,202,190,2
2947,142,406,4
2947,994,185,2
2947,978,349,4
2947,761,151,0
2947,559,311,1
2947,443,139,1
2947,433,137,2
2947,772,340,0
2947,365,98,0
2947,358,318,1
2947,959,230,4
2947,869,489,1
2947,818,180,0
2947,309,98,0
2947,91,134,0
2947,616,206,0
2947,611,212,0
2947,335,94,0
2947,961,219,7
2947,695,193,2
2947,110,193,2
2947,539,365,3
2947,402,134,0
2947,349,330,1
2948,698,240,8
2948,691,93,0
2948,952,98,0
2948,622,200,2
2948,688,91,0
2948,100,91,0
2948,291,266,4
2948,422,501,4
2948,202,206,4
2948,53,98,0
2948,611,212,0
2948,349,330,3
2948,506,154,1
2948,539,365,7
2948,194,123,0
2948,358,318,3
2948,365,98,0
2948,367,100,0
2948,110,210,4
2948,908,501,4
2948,872,97,2
2948,329,249,2
2948,280,122,15
2948,744,177,0
2948,99,210,0
2948,153,346,3
2948,443,151,3
2948,289,146,0
2948,572,240,0
2948,508,353,3
2948,959,230,6
2948,876,147,0
2948,402,134,0
2948,720,487,4
2948,335,94,0
2948,249,91,0
2948,690,251,7
2948,113,93,1
2948,391,199,4
2948,487,173,12
2948,251,171,0
2948,309,98,0
2948,32,182,0
2948,348,206,4
2948,523,108,4
2948,401,204,3
2948,793,174,0
2948,518,202,2
2948,243,101,0
2948,994,201,4
2948,727,126,0
2948,761,151,0
2948,973,178,0
2948,711,146,4
2948,318,147,1
2948,995,223,6
2948,6,125,0
2948,562,340,3
2948,770,350,2
2948,596,177,0
2948,829,210,4
2948,425,320,3
2948,961,238,8
2948,638,159,10
2948,664,492,4
2948,726,338,7
2948,893,238,0
2948,142,406,7
2948,431,128,0
2948,528,450,4
2948,812,208,0
2948,58,335,3
2948,332,346,3
2948,36,201,0
2948,407,330,3
2948,23,206,4
2948,531,212,4
2948,616,206,2
2948,989,112,0
2948,830,93,0
2948,92,88,6
2948,559,311,3
2948,855,324,3
2948,757,157,3
2948,716,149,0
2948,60,98,0
2948,669,274,4
2948,834,95,0
2948,831,112,5
2948,541,161,3
2948,434,119,0
2948,546,112,2
2948,90,208,4
2948,981,114,0
2948,990,175,0
2948,849,206,4
2948,958,249,0
2948,826,204,10
2948,300,151,2
2948,532,356,3
2948,951,91,0
2948,938,126,0
2948,50,155,3
2948,766,487,4
2948,547,210,4
2948,771,498,4
2948,805,210,4
2948,869,489,3
2948,78,481,4
2948,983,95,0
2948,865,288,11
2948,772,340,0
2948,435,484,4
2948,978,349,8
2948,481,99,0
2948,556,182,0
2948,818,180,0
2948,844,489,4
2948,695,210,4
2948,433,149,3
2948,43,83,18
2948,497,280,5
2948,445,93,0
2948,930,125,0
2948,96,202,2
2948,463,101,0
2948,91,134,0
2948,267,180,0
2948,1,99,0
2948,405,101,0
2948,922,356,3
2948,707,349,7
2948,898,96,0
2948,900,244,0
2949,547,210,16
2949,518,138,9
2949,350,320,35
2949,481,99,2
2949,908,376,18
2949,539,290,46
2949,865,288,42
2949,690,206,35
2949,973,178,0
2949,249,87,22
2949,994,201,16
2949,385,295,25
2949,894,301,39
2949,793,174,4
2949,830,93,18
2949,849,206,16
2949,202,177,18
2949,431,128,0
2949,445,93,5
2949,1,99,0
2949,50,155,12
2949,541,135,14
2949,664,295,27
2949,53,98,4
2949,655,292,27
2949,332,234,20
2949,638,159,35
2949,559,213,15
2949,744,177,13
2949,698,206,29
2949,572,240,8
2949,961,238,22
2949,514,278,32
2949,58,274,15
2949,435,387,22
2949,291,213,22
2949,91,134,5
2949,391,184,17
2949,834,95,0
2949,532,240,15
2949,349,242,18
2949,43,83,38
2949,546,92,15
2949,771,336,21
2949,251,171,5
2949,958,249,12
2949,425,208,17
2949,523,108,12
2949,60,98,4
2949,711,146,14
2949,844,331,23
2949,113,89,10
2949,267,180,0
2949,772,340,25
2949,309,98,0
2949,959,213,24
2949,443,151,12
2949,487,173,32
2949,110,210,16
2949,405,101,6
2949,433,149,13
2949,194,123,0
2949,805,165,28
2949,695,210,16
2949,36,201,0
2949,497,244,15
2949,898,96,6
2949,319,334,32
2949,280,122,36
2949,90,208,16
2949,289,146,9
2949,358,232,17
2949,401,204,15
2949,716,149,3
2949,757,157,12
2949,978,311,32
2949,669,221,21
2949,335,94,0
2949,869,331,21
2949,365,98,6
2949,726,338,31
2949,434,119,3
2949,766,389,21
2949,900,244,18
2949,531,189,20
2949,829,210,16
2949,463,101,0
2949,893,238,14
2949,243,101,1
2949,812,208,10
2949,826,204,29
2949,519,216,18
2949,78,349,23
2949,770,244,14
2949,528,365,23
2949,348,170,20
2949,707,324,25
2949,691,93,13
2949,611,212,14
2949,981,106,6
2949,622,127,19
2949,402,134,0
2949,922,284,15
2949,951,87,16
2949,300,151,12
2949,6,125,11
2949,329,249,19
2949,99,210,6
2949,556,182,14
2949,876,147,9
2949,508,211,24
2949,506,132,6
2949,818,180,0
2949,32,182,0
2949,122,340,31
2949,153,260,13
2949,92,88,16
2949,96,140,13
2949,407,242,15
2949,995,223,22
2949,142,316,35
2949,930,117,31
2949,23,206,16
2949,422,401,23
2949,989,112,6
2949,761,151,11
2949,872,97,11
2949,688,91,0
2949,727,126,0
2949,318,147,16
2949,100,91,0
2949,952,98,0
2949,624,252,15
2949,616,177,14
2949,596,177,0
2949,938,126,9
2949,562,278,15
2949,983,91,9
2949,990,171,16
2949,124,277,33
2950,989,104,7
2950,113,89,12
2950,922,258,19
2950,655,292,35
2950,487,173,36
2950,401,204,17
2950,995,223,25
2950,770,236,20
2950,53,98,6
2950,559,204,22
2950,243,101,5
2950,407,242,19
2950,425,208,24
2950,531,189,24
2950,435,387,26
2950,405,101,8
2950,291,213,29
2950,402,134,0
2950,300,151,14
2950,698,206,34
2950,58,274,18
2950,872,97,13
2950,251,171,7
2950,122,315,42
2950,506,132,8
2950,280,122,40
2950,350,320,51
2950,332,234,25
2950,994,201,18
2950,830,91,22
2950,6,125,15
2950,622,127,23
2950,757,157,14
2950,983,88,11
2950,562,278,18
2950,249,87,28
2950,23,199,18
2950,546,92,18
2950,981,98,8
2950,365,98,8
2950,528,365,27
2950,818,180,0
2950,508,211,30
2950,727,126,0
2950,319,334,40
2950,951,87,19
2950,60,98,6
2950,358,232,21
2950,497,244,20
2950,834,95,0
2950,391,184,20
2950,978,311,42
2950,669,221,28
2950,908,376,26
2950,572,240,15
2950,793,174,7
2950,124,277,46
2950,36,201,0
2950,518,138,12
2950,900,244,22
2950,726,338,35
2950,289,146,13
2950,690,206,41
2950,514,278,41
2950,539,290,54
2950,893,238,21
2950,92,88,17
2950,318,147,18
2950,973,178,0
2950,91,134,7
2950,309,98,0
2950,481,99,5
2950,707,324,31
2950,766,340,28
2950,78,312,27
2950,596,177,0
2950,894,301,46
2950,142,316,47
2950,541,135,17
2950,772,340,33
2950,547,210,18
2950,938,126,11
2950,523,108,14
2950,532,240,22
2950,99,210,12
2950,385,295,33
2950,961,205,26
2950,556,182,20
2950,519,216,24
2950,898,96,8
2950,849,206,18
2950,463,101,0
2950,434,119,5
2950,100,91,0
2950,952,98,0
2950,688,91,0
2950,335,94,3
2950,664,295,41
2950,829,195,18
2950,624,252,20
2950,869,331,29
2950,110,210,18
2950,805,165,33
2950,930,117,37
2950,990,171,20
2950,865,288,48
2950,638,159,39
2950,329,249,22
2950,443,135,15
2950,761,151,13
2950,202,177,20
2950,744,177,19
2950,422,401,27
2950,876,147,12
2950,153,252,19
2950,433,149,14
2950,771,324,31
2950,43,83,42
2950,349,242,22
2950,431,128,0
2950,50,155,14
2950,958,249,18
2950,691,89,17
2950,716,149,8
2950,96,140,15
2950,90,208,18
2950,445,93,7
2950,711,146,15
2950,611,212,17
2950,616,177,18
2950,844,331,31
2950,32,182,4
2950,826,204,33
2950,1,99,0
2950,267,180,5
2950,959,213,30
2950,812,208,14
2950,695,210,18
2950,348,162,26
2950,194,123,0
2951,958,249,20
2951,812,208,15
2951,922,258,22
2951,826,204,35
2951,951,87,20
2951,433,149,15
2951,844,331,35
2951,546,92,20
2951,445,93,9
2951,818,180,0
2951,771,324,37
2951,32,182,8
2951,978,311,47
2951,952,98,1
2951,834,95,0
2951,91,134,7
2951,92,88,18
2951,243,101,6
2951,251,171,7
2951,519,216,27
2951,50,155,15
2951,981,98,9
2951,711,146,16
2951,405,101,10
2951,358,232,24
2951,898,96,9
2951,309,98,0
2951,435,387,28
2951,508,211,33
2951,153,252,22
2951,514,278,46
2951,766,340,32
2951,691,89,19
2951,335,94,7
2951,402,134,0
2951,995,223,27
2951,99,210,14
2951,23,199,20
2951,900,244,24
2951,757,157,15
2951,291,213,32
2951,58,274,19
2951,793,174,8
2951,434,119,6
2951,518,138,14
2951,983,88,13
2951,528,329,29
2951,772,316,37
2951,761,151,14
2951,805,165,35
2951,90,185,19
2951,350,308,58
2951,989,104,8
2951,726,338,37
2951,532,240,26
2951,487,173,38
2951,142,316,52
2951,113,89,14
2951,249,87,31
2951,289,146,14
2951,194,123,0
2951,365,98,8
2951,894,301,50
2951,596,177,0
2951,53,98,8
2951,280,122,42
2951,463,101,0
2951,830,91,25
2951,690,206,43
2951,349,242,24
2951,124,277,51
2951,638,159,41
2951,698,206,36
2951,443,135,17
2951,318,147,19
2951,122,303,48
2951,96,140,16
2951,431,128,0
2951,707,324,34
2951,770,236,24
2951,961,205,29
2951,695,210,18
2951,869,331,33
2951,973,178,0
2951,624,234,23
2951,829,195,20
2951,930,117,40
2951,422,401,29
2951,893,238,24
2951,100,91,0
2951,876,147,14
2951,43,83,44
2951,523,108,14
2951,562,278,20
2951,994,178,19
2951,688,91,1
2951,78,301,31
2951,425,208,27
2951,391,184,22
2951,572,240,18
2951,938,124,12
2951,60,98,7
2951,622,127,26
2951,36,201,0
2951,727,126,0
2951,1,99,0
2951,407,242,21
2951,547,210,19
2951,6,125,17
2951,616,177,20
2951,531,189,25
2951,744,177,22
2951,267,180,8
2951,556,182,23
2951,385,295,37
2951,716,149,12
2951,497,227,23
2951,959,213,33
2951,611,212,18
2951,319,321,44
2951,908,376,30
2951,401,204,18
2951,541,135,18
