queryId,hotel_id,price,stock
2781,587,160,0
2781,752,424,0
2781,778,115,0
2781,557,118,0
2781,111,146,2
2781,369,80,0
2781,676,97,0
2781,326,378,0
2781,960,430,0
2781,783,105,0
2781,52,184,0
2781,230,193,0
2781,224,184,0
2781,679,159,0
2781,442,216,0
2781,760,288,0
2781,945,189,0
2781,916,142,0
2781,567,97,0
2781,373,189,0
2781,603,378,0
2781,880,136,0
2781,211,156,0
2781,505,115,0
2781,410,134,0
2781,196,116,0
2781,307,133,0
2781,103,181,5
2781,101,420,0
2781,630,162,0
2781,117,96,0
2781,475,111,0
2781,971,187,0
2781,146,224,0
2781,311,100,12
2781,821,116,0
2781,933,159,0
2781,835,100,24
2781,777,189,0
2781,917,426,0
2781,594,444,0
2781,867,156,0
2781,604,136,0
2781,892,293,0
2781,83,185,0
2781,745,116,0
2781,82,115,0
2781,891,119,3
2781,750,109,7
2781,482,84,0
2781,628,159,0
2781,387,439,0
2781,627,111,0
2781,548,439,0
2781,140,195,0
2781,921,97,0
2781,724,391,0
2781,515,430,0
2781,570,114,0
2781,271,86,0
2781,34,83,0
2781,657,271,0
2781,510,452,0
2781,969,89,0
2781,878,115,0
2781,352,97,14
2781,925,131,0
2781,706,133,0
2781,223,159,0
2781,269,160,0
2781,441,224,0
2781,807,428,0
2781,303,224,0
2781,967,83,0
2781,105,184,0
2781,234,184,0
2781,460,88,0
2781,779,314,0
2781,493,185,0
2781,22,184,0
2781,680,159,0
2781,45,185,0
2781,674,142,0
2781,762,184,0
2781,16,187,0
2781,743,182,0
2781,585,82,0
2781,429,242,7
2781,660,182,0
2781,85,166,0
2781,806,268,1
2781,163,306,0
2781,264,84,0
2781,809,428,0
2781,218,309,0
2781,417,187,0
2781,158,187,0
2781,283,121,0
2781,214,312,0
2781,450,166,14
2781,12,83,0
2781,366,83,0
2781,157,391,0
2781,581,157,0
2781,375,111,0
2781,715,184,0
2781,9,89,0
2781,86,118,0
2781,172,138,0
2781,658,187,0
2781,588,184,0
2781,455,170,8
2781,193,156,0
2781,507,133,0
2781,902,222,0
2781,591,316,4
2781,10,160,0
2781,256,82,0
2781,788,115,0
2781,517,202,0
2781,317,214,0
2782,45,185,0
2782,86,118,0
2782,760,288,1
2782,307,133,0
2782,510,452,1
2782,140,195,0
2782,680,159,0
2782,460,88,0
2782,269,160,0
2782,916,142,1
2782,891,129,4
2782,417,187,0
2782,587,160,0
2782,570,114,0
2782,745,116,0
2782,352,105,15
2782,806,282,4
2782,214,312,1
2782,777,189,0
2782,902,222,1
2782,223,159,0
2782,517,182,0
2782,455,185,8
2782,12,83,0
2782,603,378,1
2782,921,97,0
2782,809,428,1
2782,604,136,0
2782,256,82,0
2782,366,83,0
2782,945,189,0
2782,783,105,0
2782,505,115,0
2782,679,159,0
2782,157,391,1
2782,375,111,0
2782,585,82,1
2782,743,182,0
2782,442,201,1
2782,676,97,0
2782,82,115,0
2782,83,185,0
2782,230,193,0
2782,628,159,0
2782,103,190,7
2782,85,166,0
2782,821,116,0
2782,218,309,1
2782,715,184,0
2782,10,160,0
2782,283,121,1
2782,172,138,0
2782,752,424,1
2782,630,162,0
2782,450,181,16
2782,867,156,0
