queryId,hotel_id,price,stock
5500,145,85,110
5500,653,98,141
5500,141,89,100
5500,649,143,212
5500,597,145,196
5500,208,67,40
5500,553,100,44
5500,459,88,102
5500,181,87,110
5500,665,59,76
5500,302,64,103
5500,262,84,102
5500,542,65,78
5500,968,107,136
5500,337,88,104
5500,353,47,44
5500,201,85,98
5500,883,105,138
5500,272,49,42
5500,4,46,40
5500,764,64,41
5500,25,133,205
5500,815,149,199
5500,383,46,104
5500,871,85,104
5500,544,65,42
5500,814,138,210
5500,899,84,100
5500,13,60,43
5500,304,95,144
5500,590,84,108
5500,578,103,138
5500,554,48,102
5500,203,95,141
5500,190,49,41
5500,637,65,43
5500,608,87,96
5500,472,47,144
5500,109,89,102
5500,862,65,81
5500,44,47,40
5500,287,144,206
5500,270,100,138
5500,416,90,104
5500,799,43,45
5500,601,61,80
5500,470,66,82
5500,137,47,43
5500,107,48,43
5500,984,64,44
5500,574,64,43
5500,923,48,82
5500,143,63,82
5500,802,85,87
5501,44,49,28
5501,574,65,33
5501,287,151,155
5501,862,65,62
5501,337,88,85
5501,4,47,32
5501,899,88,74
5501,383,46,86
5501,578,103,108
5501,190,49,33
5501,181,87,94
5501,201,86,74
5501,272,52,32
5501,416,94,79
5501,145,86,88
5501,814,145,158
5501,601,64,61
5501,141,93,78
5501,764,65,33
5501,637,65,36
5501,25,133,153
5501,653,99,108
5501,208,69,33
5501,984,64,35
5501,649,143,176
5501,597,152,151
5501,13,61,35
5501,270,105,99
5501,109,89,78
5501,542,69,61
5501,544,65,33
5501,665,63,55
5501,923,48,62
5501,459,88,84
5501,470,66,62
5501,554,48,82
5501,815,150,152
5501,590,85,88
5501,472,48,113
5501,553,100,37
5501,968,107,103
5501,203,100,106
5501,871,87,82
5501,143,63,70
5501,137,48,35
5501,353,47,37
5501,802,85,69
5501,304,95,109
5501,262,85,74
5501,608,91,70
5501,883,115,103
5501,107,48,33
5501,302,64,86
5502,984,63,8
5502,383,46,28
5502,608,91,26
5502,815,170,37
5502,25,158,35
5502,814,151,35
5502,107,48,10
5502,272,50,2
5502,190,57,6
5502,287,170,35
5502,852,49,12
5502,653,107,29
5502,574,65,9
5502,137,47,5
5502,553,102,12
