queryId,hotel_id,price,stock
5481,847,82,38
5481,39,107,15
5481,499,162,27
5481,857,92,22
5481,780,213,41
5481,175,107,15
5481,384,163,32
5481,2,90,23
5481,997,127,28
5481,7,92,9
5481,131,143,36
5481,418,147,20
5481,235,147,20
5481,20,70,8
5481,398,63,11
5481,444,81,44
5481,393,135,20
5481,285,89,11
5481,31,107,16
5481,147,164,28
5481,413,186,78
5481,982,142,31
5481,964,146,20
5481,378,124,0
5481,186,113,33
5481,600,62,8
5481,388,123,0
5481,836,134,38
5481,126,89,16
5481,276,68,1
5481,747,148,34
5481,277,202,56
5481,936,124,24
5481,97,207,49
5481,310,64,31
5481,721,67,2
5481,717,236,36
5481,454,88,21
5481,789,74,7
5481,904,110,16
5481,870,70,5
5481,860,144,20
5481,483,92,0
5481,575,86,42
5481,135,221,45
5481,618,107,16
5481,609,164,32
5481,246,228,38
5481,333,103,16
5481,710,106,16
5481,138,67,9
5481,873,212,49
5481,500,65,40
5481,313,67,6
5481,458,70,16
5481,174,127,43
5481,822,141,42
5481,79,92,19
5481,525,97,14
5481,886,114,12
5481,768,240,37
5481,108,86,13
5481,154,242,33
5481,901,235,38
5481,538,111,31
5481,127,68,0
5481,606,195,64
5481,619,121,16
5481,312,100,21
5481,439,106,15
5481,205,86,12
5481,697,146,20
5481,411,91,0
5481,261,86,22
5481,427,154,37
5481,729,226,42
5481,414,64,18
5481,800,91,7
5481,93,238,30
5481,689,86,8
5481,468,65,0
5481,733,91,20
5481,258,153,33
5481,67,196,60
5481,966,62,11
5481,185,144,18
5481,495,232,44
5481,102,198,58
5481,478,108,15
5481,615,94,20
5481,941,66,8
5481,673,156,33
5481,241,123,0
5481,633,124,26
5481,149,174,25
5481,561,62,17
5481,909,65,2
5481,527,133,20
5481,791,101,16
5481,888,210,50
5481,265,282,29
5481,54,88,30
5481,798,241,29
5481,322,81,20
5481,828,113,14
5482,444,82,35
5482,499,162,15
5482,131,143,25
5482,241,123,0
5482,333,103,13
5482,873,212,34
5482,600,62,1
5482,388,123,0
5482,265,283,21
5482,149,174,17
5482,468,65,0
5482,310,64,18
5482,7,92,5
5482,527,144,12
5482,860,144,16
5482,454,88,10
5482,500,65,27
5482,789,74,4
5482,633,124,18
5482,870,70,0
5482,538,111,24
5482,276,68,0
5482,606,195,46
5482,186,113,19
5482,483,92,0
5482,733,91,10
5482,936,124,15
5482,791,108,12
5482,414,64,8
5482,888,210,42
5482,909,65,0
5482,847,83,28
5482,261,97,13
5482,2,90,0
5482,411,91,0
5482,997,128,22
5482,20,70,2
5482,205,86,9
5482,54,88,19
5482,378,124,0
5482,235,147,16
5482,312,108,12
5482,102,198,31
5482,79,96,12
5482,313,67,1
5482,966,67,6
5482,285,89,5
5482,495,233,25
5482,322,81,16
5482,729,226,25
5482,717,254,21
5482,525,104,10
5482,413,187,49
5482,138,67,4
5482,439,106,10
5482,561,62,12
5482,458,78,13
5482,964,146,13
5482,828,113,10
5482,246,246,21
5482,108,92,8
5482,721,67,0
5482,822,141,27
5482,478,108,12
5482,710,110,11
5482,619,121,2
5482,127,68,0
5482,67,196,44
5482,800,91,0
5482,689,86,0
5482,886,125,8
5482,673,156,22
5482,836,135,27
5482,384,175,22
5482,175,107,10
5482,904,110,11
5482,747,148,22
5482,901,253,21
5482,427,154,26
5482,941,66,5
5482,174,128,34
5482,575,86,37
5482,277,210,40
5482,135,221,30
5482,39,107,12
5482,857,92,16
5482,97,207,33
5482,93,255,22
5482,258,153,24
5482,618,107,11
5482,147,170,19
5482,615,98,12
5482,982,148,18
5482,768,241,24
5482,31,107,12
5482,154,260,22
5482,126,96,12
5482,398,63,8
5482,697,146,16
5482,418,147,14
5482,798,267,21
5482,185,144,11
5482,780,230,22
5482,609,170,18
5482,393,146,16
5483,444,84,32
5483,439,110,9
5483,483,95,0
5483,997,132,20
5483,246,290,19
5483,186,131,16
5483,427,159,23
5483,836,139,24
5483,689,89,0
5483,618,111,10
5483,561,64,11
5483,721,69,0
5483,414,66,5
5483,388,127,0
5483,458,81,12
5483,747,178,21
5483,154,269,20
5483,138,69,2
5483,768,267,21
5483,600,64,0
5483,822,152,23
5483,633,128,16
5483,454,99,8
5483,235,152,14
5483,904,114,10
