index,price
0,81.84
1,176.405
2,93.37
3,88.05
4,159.60242857142856
5,85.37
6,86.26666666666668
7,171.099
8,135.515
9,90.91
10,180.0525
11,103.3775
12,88.29
13,190.9958492063493
14,93.21
15,94.07666666666665
16,147.44549999999998
17,142.29685714285714
18,182.74
19,91.11333333333332
20,137.84716666666665
21,206.1
22,190.295
23,167.46
24,175.907
25,131.52666666666667
26,119.48700000000001
27,175.04
28,151.075
29,146.695
30,168.5
31,165.15
32,121.57580952380953
33,187.67666666666668
34,138.987
35,140.12
36,102.57549999999999
37,95.83166666666668
38,224.36
39,236.32333333333332
40,150.06
41,159.13
42,234.33714285714285
43,125.71
44,175.7162795815296
45,111.93707142857143
46,226.625
47,200.59
48,231.38
49,170.8374444444444
50,141.51583333333335
51,89.53533333333333
52,110.54
53,181.785
54,101.43
55,96.51940476190477
56,134.425
57,123.19640476190476
58,133.68166666666667
59,112.74057142857141
60,157.24317460317462
61,85.44
62,103.84
63,119.92969458319457
64,181.925
65,102.78
66,172.03666666666663
67,167.34666666666664
68,143.99
69,159.635
70,169.80666666666667
71,95.66833333333332
72,116.29
73,152.35666666666665
74,129.84
75,104.94
76,113.99600000000001
77,166.9
78,127.28533333333333
79,170.954
80,142.07
81,188.1106666666667
82,201.86
83,95.21
84,157.31333333333333
85,135.15
86,117.09
87,98.44333333333334
88,114.22232142857142
89,154.51
90,85.63
91,137.31333333333333
92,160.03780952380953
93,135.68466666666666
94,139.88
95,129.8825
96,166.5675
97,208.38
98,91.022
99,88.60333333333332
100,106.25583333333334
101,192.75
102,79.97
103,139.8925
104,136.45866666666666
105,171.81
106,135.23499999999999
107,111.77333333333333
108,123.06400000000002
109,137.30466666666666
110,203.4033333333333
111,117.79666666666667
112,108.91
113,165.11866666666668
114,182.67
115,86.13333333333334
116,165.56
117,162.85
118,95.85466666666667
119,197.99
120,97.118
121,148.407
122,161.785
123,196.57600000000002
124,182.92600000000002
125,121.85600000000001
126,184.635
127,112.89
128,154.2982619047619
129,118.48733333333334
130,118.48666666666666
131,181.81
132,193.04
133,234.03714285714287
134,168.1093333333333
135,152.09533333333331
136,207.99
137,238.59714285714287
138,137.58083333333332
139,140.90166666666667
140,141.47
141,174.3525
142,115.99333333333333
143,146.6475
144,122.75533333333333
145,153.675
146,104.275
147,131.27
148,120.99880158730159
149,168.58
150,186.0982619047619
151,125.09947563547564
152,159.42333333333335
153,131.41083333333333
154,190.31399999999996
155,168.06341666666668
156,156.3
157,121.72880158730159
158,126.28999999999998
159,170.3393095238095
160,174.22333333333336
161,207.4725
162,162.04
163,161.71
164,153.57
165,209.29285714285714
166,172.66964285714286
167,119.99733333333333
168,151.20083333333332
169,118.15585192585189
170,194.26
171,160.57333333333335
172,139.38446428571424
173,169.378
174,132.87
175,182.0
176,235.52380952380955
177,171.0233333333333
178,199.05
179,137.70216666666667
180,207.82
181,79.91
182,158.41
183,103.44
184,166.33704401154398
185,162.37
186,213.55
187,228.83
188,180.61315909090908
189,178.142
190,139.22
191,196.23
192,153.67616666666666
193,154.47126190476192
194,111.35133333333332
195,126.44
196,151.65
197,228.48
198,205.18
199,163.483
200,226.77714285714285
201,148.04557142857144
202,203.46833333333336
203,149.311
204,226.37
205,135.54666666666665
206,208.29
207,172.995
208,230.84714285714287
209,168.36733333333333
210,141.19
211,229.7538095238095
212,120.69213492063493
213,182.8425
214,147.43559523809523
215,152.87428571428572
216,103.074
217,243.67
218,189.99833333333336
219,228.34
220,213.49
221,147.16
222,222.77
223,165.00333333333333
224,223.46
225,226.74714285714288
226,96.32699999999998
227,151.24383333333333
228,214.60783333333333
229,243.89
230,168.37752380952378
231,82.06
232,167.06166666666664
233,135.605
234,167.196
235,159.09
236,95.355
237,147.696
238,146.09583333333333
239,132.15
240,196.53
241,129.465
242,105.1
243,118.48590476190475
244,171.22516666666667
245,172.725
246,94.55416666666666
247,163.28833333333333
248,120.54142857142857
249,144.39
250,118.56
251,200.80938095238096
252,167.73916666666665
253,132.23878571428574
254,83.96
255,139.59266666666667
256,122.04416666666665
257,108.8
258,208.6436666666667
259,117.76785714285714
260,82.61
261,120.215
262,88.8283333333333
263,104.22833333333334
264,116.18666666666668
265,96.25780355755356
266,104.522
267,204.35
268,142.13583333333335
269,86.82
270,115.30799999999999
271,116.61488095238096
272,88.005
273,102.07700000000001
274,92.391
275,125.22
276,224.51397619047617
277,114.24
278,104.52666666666669
279,86.46
280,86.37
281,105.15
282,201.875
283,87.60666666666668
284,146.755
285,152.935
286,160.1
287,177.85166666666663
288,126.62
289,182.72
290,187.8325
291,121.68
292,212.21666666666667
293,183.47182142857145
294,163.47
295,189.44966666666667
296,171.98857142857145
297,183.8
298,234.24714285714288
299,154.66
300,227.58714285714285
301,175.86
302,214.21
303,170.30666666666667
304,158.17479761904767
305,201.26
306,209.24900000000002
307,158.60366666666667
308,91.55
309,139.9425
310,108.785
311,86.8
312,128.61450000000002
313,115.834126984127
314,88.5825
315,91.0355
316,86.50714285714284
317,123.82633333333334
318,81.6
319,137.923
320,111.88166666666666
321,88.2466666666667
322,97.19666666666666
323,102.64
324,143.34523809523807
325,187.73916666666665
326,116.47666666666666
327,160.28
328,187.78466666666662
329,139.43
330,149.91583333333335
331,138.07375000000002
332,150.585
333,153.18
334,139.62
335,114.56391666666667
336,144.4441666666667
337,111.3925
338,187.80083333333334
339,106.78714285714287
340,94.69966666666667
341,152.64
342,106.84
343,195.04
344,83.26666666666668
345,148.51
346,109.575
347,85.42916666666666
348,200.41
349,90.14666666666666
350,86.18799999999999
351,85.3
352,106.10707570207573
353,90.68
354,92.598
355,122.9797142857143
356,88.53
357,108.81041666666665
358,155.6765
359,103.72733333333332
360,105.17666666666668
361,180.66351118326114
362,112.8462085137085
363,107.55
364,111.08761904761906
365,90.37333333333332
366,168.53
367,197.95
368,173.57
369,227.10714285714286
370,93.14983333333332
371,81.79
372,146.64583333333334
373,103.68333333333332
374,88.89666666666666
375,110.955
376,83.87
377,104.54
378,108.756
379,82.08
380,137.17366666666666
381,162.39142857142858
382,238.65166666666667
383,132.07666666666665
384,161.35
385,153.72
386,171.95
387,133.74816666666666
388,85.30333333333333
389,159.86333333333334
390,120.1
391,90.10666666666665
392,89.14
393,103.795
394,140.42950000000002
395,120.77
396,145.05392063492064
397,157.5
398,91.33
399,87.61399999999999
400,121.4975
401,150.67666666666668
402,216.16
403,151.90666666666667
404,151.293
405,96.186
406,226.54714285714286
407,183.31607142857138
408,134.87692857142858
409,192.87
410,229.96
411,189.747
412,214.26
413,200.49
414,227.17714285714285
415,167.33666666666664
416,108.72178571428573
417,169.18849999999998
418,93.57
419,88.86766666666666
420,191.43
421,178.90866666666668
422,137.38433333333333
423,193.25549999999998
424,232.1
