index,price
0,148.1
1,140.4
2,239.88
3,78.21
4,237.52333333333337
5,149.27
6,123.44
7,114.43204761904761
8,117.18799999999999
9,148.79
10,145.51
11,239.88
12,78.03
13,201.86
14,144.68
15,123.61
16,114.47933333333334
17,121.30166666666668
18,117.00128571428571
19,83.57
20,197.08966666666666
21,229.69
22,169.17583333333332
23,239.86
24,99.89996218487393
25,124.82166666666666
26,239.88
27,241.64
28,161.59266666666667
29,210.04
30,189.10666666666665
31,230.45
32,172.791
33,142.3946666666667
34,215.63
35,117.27
36,239.88
37,90.85416666666669
38,238.88
39,244.66
40,232.04963672438672
41,130.54816666666665
42,222.73
43,83.605
44,127.0522619047619
45,239.88
46,240.37
47,176.65
48,242.56
49,134.11
50,123.5
51,182.2825
52,82.295
53,229.98
54,93.61333333333332
55,236.43
56,238.23
57,131.54185714285714
58,185.59361111111104
59,134.99833333333333
60,241.1
61,98.1681698197743
62,123.44
63,154.00083333333336
64,239.77
65,123.61
66,173.41666666666669
67,239.88
68,239.88
69,239.52
70,133.5685
71,194.29096897546904
72,209.92
73,218.05
74,82.83
75,123.5
76,145.5675
77,242.09961904761906
78,123.5
79,148.78638095238097
80,186.39666666666668
81,154.6925
82,195.29
83,239.88
84,129.325
85,79.782
86,238.6899047619048
87,214.555
88,239.88
89,231.79
90,78.21333333333332
91,91.3
92,230.19
93,239.88
94,133.83
95,199.74869047619052
96,225.44
97,225.48
98,82.84333333333332
99,239.88
100,123.77
101,239.77
102,77.11
103,171.7527568542569
104,239.88
105,210.04
106,210.04
107,146.39
108,194.47466666666668
109,209.92
110,225.48
111,91.24
112,123.5
113,225.44
114,144.42816666666667
115,77.85333333333332
116,156.32
117,222.87
118,224.59
119,235.71
120,239.88
121,140.3025
122,241.05
123,182.46
124,235.67
125,92.75083333333332
126,238.77
127,123.5
128,143.38002880452882
129,229.98
130,155.68104761904766
131,237.92
132,196.95166666666668
133,240.01
134,228.67
135,239.14
136,183.00666666666663
137,239.94
138,135.59
139,123.5
140,109.71
141,146.4895476190476
142,80.80333333333333
143,230.17
144,96.36949999999999
145,209.92
146,80.38
147,96.75433333333332
148,80.7
149,239.84
150,239.88
151,164.23895238095238
152,238.72
153,104.98
154,228.67
155,239.88
156,90.43666666666667
157,82.45
158,86.17
159,231.83
160,159.49333333333334
161,228.64
162,242.06
163,157.81933333333333
164,230.49
165,155.535
166,239.88
167,131.16
168,123.5
169,111.125
170,233.89
171,229.98
172,234.15
173,245.11
174,150.5875
175,228.67
176,243.56
177,243.18
178,242.1
179,87.46216666666665
180,222.73
181,82.76
182,117.68711904761905
183,84.755
184,240.23
185,176.2
186,240.23
187,243.56
188,243.18
189,242.05
190,230.13
191,234.87
192,123.5
193,116.60511904761907
194,123.74
195,240.23
196,194.12450000000004
197,244.02
198,243.08
199,243.18
200,241.77
201,210.04
202,231.84
203,123.61
204,114.96066666666667
205,239.88
206,242.87
207,167.99
208,238.88
209,241.75
210,243.18
211,221.646
212,127.14483333333334
213,234.87
214,239.88
215,145.32
216,130.26
217,242.61
218,176.235
219,240.37
220,222.73
221,239.88
222,244.8
223,238.88
224,238.04
225,222.63333333333335
226,151.4137142857143
227,235.29
228,244.16
229,241.11
230,226.37
231,88.3661904761905
232,235.29
233,92.015
234,225.44
235,93.60483333333333
236,179.5433333333333
237,118.34862590187589
238,182.8316428571429
239,239.88
240,227.23916666666665
241,144.31457142857144
242,85.51583333333333
243,102.04683333333332
244,158.58833333333334
245,230.09
246,116.25031277056277
247,121.03166666666668
248,99.65966666666667
249,205.4445
250,239.88
251,241.82
252,116.525
253,226.11166666666665
254,138.3
255,224.2
256,239.88
257,123.61
258,238.79
259,137.6940476190476
260,123.61
261,140.28
262,144.93
263,106.64819047619046
264,117.51
265,239.88
266,123.5
267,238.88
268,238.23
269,77.12
270,134.01
271,156.86
272,99.26899999999999
273,148.52
274,84.51
275,123.5
276,240.21
277,90.28980952380952
278,123.61
279,172.92
280,139.05
281,123.5
282,242.11
283,149.13533333333334
284,231.98333333333335
285,228.67
286,230.41
287,84.54083333333334
288,93.42433333333337
289,143.8910476190476
290,241.48
291,124.945
292,237.19
293,228.84
294,229.98
295,224.2
296,245.97
297,231.4
298,241.11
299,123.5
300,242.28
301,233.79333333333335
302,186.74
303,229.42
304,132.644
305,241.75
306,239.16400000000002
307,90.66000000000003
308,123.61
309,239.88
310,140.37866666666665
311,239.88
312,239.88
313,93.47683333333335
314,85.04268291122249
315,103.42
316,123.74
317,239.88
318,129.48666666666665
319,239.88
320,77.56
321,129.09
322,239.88
323,96.18666666666667
324,238.79
325,228.76
326,210.04
327,181.59833333333333
328,231.07
329,202.88883333333334
330,239.52
331,173.1
332,245.97
333,123.5
334,239.88
335,194.31261904761905
336,111.95833333333331
337,209.92
338,224.43
339,90.86755555555555
340,186.41816702741696
341,102.59133333333335
342,239.88
343,204.17933333333332
344,94.84441666666663
345,145.79
346,239.88
347,77.2
348,238.79
349,92.97695238095238
350,123.61
351,140.56466666666668
352,149.77527272727272
353,88.75833333333334
354,118.20590817515819
355,124.32
356,123.61
357,149.87714285714287
358,230.13
359,77.0
360,129.76
361,239.77
362,94.91941666666663
363,123.5
364,151.62416666666667
365,149.015
366,239.88
367,241.1
368,235.29
369,222.73
370,164.78566666666669
371,95.18559523809525
372,221.29
373,89.51266666666666
374,77.29
375,92.89
376,91.99145828681121
377,86.6082857142857
378,123.61
379,89.27933333333333
380,177.29002380952377
381,230.44
382,237.82
383,123.5
384,228.67
385,129.5
386,190.55
387,235.29
388,96.18
389,231.658
390,123.61
391,239.88
392,147.78
393,80.3
394,239.88
395,129.69
396,96.52316666666667
397,239.88
398,156.57566666666665
399,86.96533333333333
400,221.23
401,209.78
402,243.36
403,228.67
404,239.52
405,83.17
406,242.08
407,238.88
408,240.11
409,188.77516666666668
410,245.17
411,240.35
412,231.68
413,240.35
414,227.52
415,230.68
416,136.747
417,228.67
418,91.03571428571428
419,239.88
420,235.29
421,232.53333333333336
422,124.645
423,241.64
424,231.87
425,227.37583333333328
426,123.435
427,192.68
428,90.05666666666666
429,227.17
430,125.51
431,240.37
432,213.2942914862915
433,238.79
434,239.88
435,239.88
436,236.43
437,81.57
438,83.195
439,110.27633333333333
440,86.06264285714286
441,101.41815476190473
442,200.65321428571428
443,174.46
444,237.21
445,123.61
446,228.67
447,81.414
448,237.07
449,236.03
450,239.88
451,231.81
452,123.5
453,81.22466666666668
454,123.74
455,212.77092857142856
456,198.10376190476188
457,244.06
458,123.61
459,228.67
460,79.63
461,241.11
462,227.47
463,239.52
464,231.81
465,237.58
466,80.02383333333333
467,123.44
468,123.44
469,239.88
470,104.49
471,139.553
472,123.61
473,97.64388095238095
474,245.97
475,237.8
476,81.28
477,123.44
478,90.61780952380951
479,239.88
480,93.13683333333333
481,123.5
482,106.32642857142856
483,242.31
484,243.41
485,241.40666666666664
486,210.04
487,237.69
488,123.5
489,239.67
490,129.79
491,238.88
492,200.332
493,238.88
494,229.98
495,113.77
496,230.13
497,81.19
498,237.8
499,231.62
500,228.67
501,229.7
502,245.17
503,185.0191746031746
504,228.76
505,228.67
506,146.61
507,81.08
508,106.53
509,125.275
510,239.88
511,129.04666666666665
512,231.4
513,129.14
514,209.78
515,89.44816666666665
516,239.88
517,222.73
518,243.1
519,77.41
520,231.62
521,92.98
522,222.16
523,241.94
524,240.97
525,241.1
526,129.5396428571429
527,91.71590476190472
528,235.93
529,244.22
530,244.16
531,85.705
532,239.14
533,87.56716666666665
534,227.31333333333333
535,137.378
536,240.10219047619051
537,230.25
538,239.88
539,232.74
540,241.75
541,243.18
542,240.35
543,123.80416666666666
544,202.96783333333337
545,125.21
546,239.46
547,123.74
548,243.64
549,198.79195238095244
550,243.64
551,204.71
552,165.38233333333335
553,234.61
554,123.61
555,228.67
556,229.05
557,237.64
558,238.73
559,239.88
