index,price
0,100.146126
1,142.9543
2,67.25118
3,50.055763
4,222.51993
5,100.15509
6,51.503925
7,109.12985
8,109.71605
9,103.84466
10,146.29189
11,69.592926
12,54.42202
13,233.07738
14,103.85371
15,55.41423
16,110.87173
17,111.14562
18,150.08813
19,103.93229
20,157.1822
21,187.51826
22,156.71896
23,126.00309
24,104.63195
25,126.1329
26,82.47559
27,261.37555
28,154.0766
29,107.903755
30,161.15286
31,191.66483
32,160.79391
33,129.97372
34,108.48029
35,130.15776
36,88.97318
37,86.30579
38,331.76865
39,321.7913
40,325.30817
41,136.8868
42,227.29283
43,104.83981
44,181.97823
45,107.57992
46,336.1249
47,178.36479
48,346.398
49,128.4599
50,76.715675
51,84.2364
52,131.1214
53,139.0139
54,100.12229
55,128.42924
56,124.61763
57,127.11288
58,164.6185
59,126.048225
60,242.65253
61,81.64647
62,65.33188
63,145.65446
64,237.6148
65,64.388725
66,160.17154
67,100.003456
68,128.2459
69,125.70495
70,126.29467
71,165.70572
72,125.22967
73,244.3751
74,81.674065
75,65.21288
76,146.10654
77,238.70198
78,64.26951
79,161.25887
80,187.0723
81,180.80983
82,306.65118
83,59.739666
84,134.11691
85,109.0575
86,196.8195
87,186.8887
88,105.43761
89,192.73776
90,65.13091
91,100.161606
92,127.46373
93,126.19334
94,125.51244
95,168.05132
96,124.447395
97,250.94841
98,81.68556
99,66.13084
100,146.61432
101,241.54953
102,65.40411
103,164.73224
104,101.245476
105,127.97838
106,126.650826
107,125.85271
108,171.48409
109,124.90148
110,269.94537
111,83.43073
112,69.61283
113,148.46103
114,258.90442
115,68.87188
116,166.83757
117,196.00562
118,183.44173
119,297.9072
120,61.94067
121,128.74742
122,110.83702
123,197.01706
124,204.61298
125,100.60118
126,203.06726
127,64.631935
128,138.31017
129,146.73456
130,99.45127
131,126.1923
132,219.12866
133,305.9487
134,97.29016
135,118.73021
136,235.85829
137,306.79868
138,133.07558
139,81.331345
140,88.85192
141,132.27463
142,79.21149
143,88.19761
144,112.79684
145,148.32921
146,76.48238
147,96.950905
148,75.68081
149,119.60847
150,113.28416
151,148.62808
152,96.84884
153,96.89085
154,163.4205
155,120.37049
156,131.40869
157,88.6061
158,121.72596
159,198.24457
160,161.05148
161,268.1747
162,272.68042
163,161.31584
164,162.32214
165,151.30434
166,113.70861
167,119.29245
168,81.651405
169,114.129234
170,186.0088
171,149.5704
172,261.1491
173,263.778
174,149.83495
175,149.5704
176,289.00452
177,276.88034
178,284.43008
179,125.11144
180,204.02547
181,93.36622
182,160.4363
183,95.960045
184,283.57257
185,165.66489
186,291.10236
187,304.3391
188,284.3908
189,295.91357
190,126.788
191,203.88002
192,94.896385
193,161.95825
194,97.78297
195,300.54257
196,165.28117
197,312.72388
198,309.44928
199,297.62155
200,303.05368
201,127.577065
202,204.81963
203,95.832054
204,162.65047
205,98.57237
206,311.74353
207,165.29768
208,323.92487
209,311.76794
210,292.53976
211,303.34216
212,135.72026
213,216.97215
214,101.76861
215,174.11107
216,104.50898
217,303.91107
218,177.19786
219,318.12256
220,251.01851
221,97.86555
222,271.21082
223,406.28043
224,394.1937
225,405.5493
226,146.78313
227,146.83522
228,397.8026
229,394.1937
230,271.753
231,100.5266
232,114.489815
233,115.373085
234,114.288826
235,160.78616
236,114.70873
237,114.80483
238,115.42571
239,95.75303
240,201.52618
241,117.228676
242,118.88816
243,116.755394
244,164.18883
245,118.31681
246,118.25019
247,118.90508
248,99.30288
249,204.67937
250,105.773125
251,330.40378
252,127.44397
253,223.724
254,101.04209
255,143.64604
256,67.368256
257,51.21836
258,225.14754
259,101.05584
260,52.19716
261,109.379456
262,109.82874
263,103.72678
264,146.08711
265,69.48732
266,54.309483
267,233.33461
268,103.73594
269,55.30867
270,110.75387
271,111.037285
272,102.967125
273,148.65678
274,71.91567
275,53.877632
276,255.92352
277,103.46361
278,55.684975
279,112.30428
280,112.30428
281,49.881104
282,304.96204
283,118.38573
284,184.47691
285,137.71883
286,144.41005
287,115.84481
288,111.878426
289,177.76335
290,290.56943
291,82.45319
292,193.20433
293,138.64069
294,145.99586
295,117.053825
296,112.887215
297,179.96466
298,297.61545
299,81.452446
300,346.69583
301,356.52667
302,224.63274
303,346.69583
304,126.97274
305,363.29065
306,219.11427
307,129.4524
308,81.36118
309,96.31544
310,59.440704
311,45.865013
312,99.40332
313,102.301544
314,97.03282
315,60.266052
316,46.68577
317,100.18601
318,102.635056
319,99.14852
320,61.00504
321,44.102554
322,108.31057
323,101.431465
324,258.2597
325,150.97603
326,104.78472
327,157.72778
328,188.59944
329,157.7111
330,126.8549
331,105.30889
332,127.03954
333,85.820595
334,83.13514
335,115.45974
336,117.377174
337,114.865654
338,162.42099
339,116.427986
340,116.36002
341,117.39379
342,97.79148
343,204.04076
344,99.91103
345,144.86952
346,68.088394
347,50.29852
348,260.40616
349,100.400154
350,51.8577
351,108.72518
352,108.72518
353,96.82129
354,46.9018
355,151.13184
356,34.748394
357,106.58859
358,153.45488
359,74.027
360,56.58458
361,232.98543
362,106.88792
363,58.27973
364,115.90549
365,116.9518
366,108.554596
367,314.51965
368,134.91277
369,224.38957
370,72.42818
371,72.58313
372,119.2937
373,80.33033
374,59.396324
375,93.33844
376,72.11832
377,72.58313
378,58.66931
379,72.27274
380,192.59666
381,187.49023
382,303.2118
383,64.946556
384,139.10423
385,113.084114
386,200.22656
387,202.53836
388,105.84069
389,207.50827
390,66.7968
391,111.22085
392,146.33203
393,73.23785
394,94.91335
395,73.47419
396,116.94167
397,111.5283
398,146.75128
399,94.25631
400,94.93159
401,133.04437
402,396.27832
403,156.8828
404,151.4102
405,90.46517
406,272.40933
407,413.23914
408,252.57663
409,259.74887
410,386.57867
411,378.93494
412,258.23883
413,380.44498
414,386.57867
415,174.17259
416,134.49742
417,142.48453
418,112.206795
419,107.60607
420,169.23886
421,252.30548
422,75.586754
423,293.49518
424,278.57742
425,284.39896
426,133.38487
427,212.13373
428,98.25013
429,169.63393
430,100.843636
431,284.4458
432,174.86292
433,290.77625
434,66.29038
435,66.87078
436,115.39521
437,77.24398
438,89.633095
439,66.4842
440,66.29038
441,65.903755
442,200.79591
443,189.08693
444,298.28293
445,63.148052
446,130.98305
447,112.53146
448,201.44177
449,207.90326
450,99.88195
451,206.6172
452,64.4678
453,100.009094
454,49.77556
455,209.13971
456,197.11974
457,306.89255
458,66.639946
459,136.70175
460,118.34126
461,209.78549
462,216.23146
463,103.67904
464,214.96103
465,67.922325
466,92.423996
467,42.005005
468,42.33162
469,97.87248
470,46.98222
471,157.60661
472,33.636673
473,70.97616
474,71.362595
475,118.13055
476,79.33193
477,58.08819
478,92.34036
479,70.78304
480,71.16942
481,57.20582
482,70.78304
483,312.64743
484,292.69922
485,304.22177
486,130.77254
487,210.59904
488,98.88053
489,168.64178
490,101.76753
491,308.85114
492,171.49622
493,321.0323
494,159.39282
495,119.13442
496,127.38119
497,87.833725
498,119.262085
499,193.3128
500,157.0236
501,273.41614
502,277.30334
503,157.92352
504,157.65892
505,131.21971
506,138.19078
507,89.81761
508,54.55773
509,37.90348
510,96.87887
511,94.61351
512,171.95354
513,129.90805
514,136.6247
515,109.639465
516,104.73319
517,166.74608
518,254.67805
519,74.53039
520,254.93411
521,99.76444
522,275.1263
523,410.19604
524,398.1092
525,409.46484
526,149.64987
527,149.74681
528,401.7182
529,398.1092
530,275.66858
531,102.425514
532,119.98393
533,130.54855
534,198.5783
535,127.67674
536,207.5699
537,160.88853
538,88.24418
539,197.64728
540,318.8376
541,307.0098
542,312.4417
543,131.58522
544,214.20796
545,99.84031
546,169.68088
547,102.580345
548,321.13184
549,171.7144
550,333.31293
551,197.5828
552,188.96059
553,315.1183
554,64.17373
555,139.90802
556,112.46775
557,202.6657
558,195.4168
559,108.70874
560,200.97868
561,68.38503
562,107.79806
563,114.68988
564,74.70272
565,136.80272
566,132.60614
567,74.70272
568,74.57535
569,72.69404
570,73.080956
571,121.659996
572,81.90876
573,60.045998
574,94.60827
575,72.50083
576,72.69404
577,59.163795
578,72.30784
579,107.792625
580,312.8377
581,133.45522
582,222.70763
583,112.27941
584,123.105095
585,195.19116
586,120.89711
587,204.51823
588,152.7813
589,84.701775
590,196.6044
591,99.77399
592,48.427345
593,154.40265
594,36.240784
595,95.13622
596,42.62549
597,43.117943
598,102.69342
599,49.950844
600,165.77312
601,36.61382
602,98.90584
603,123.48001
604,229.74724
605,297.91003
606,244.65381
607,94.17583
608,264.84613
609,405.14392
610,382.6009
611,393.95645
612,143.34372
613,143.78696
614,396.666
615,382.6009
616,270.61636
617,98.018555
618,114.25905
619,124.58555
620,192.18936
621,121.23743
622,196.6193
623,155.16348
624,84.34646
625,191.25853
626,89.81999
627,54.924805
628,40.42398
629,94.08104
630,96.49859
631,86.83701
632,51.99258
633,35.090057
634,94.53293
635,92.00559
636,191.32817
637,185.38069
638,293.60446
639,61.68427
640,132.63026
641,109.29441
642,199.5354
643,206.70764
644,102.31239
645,205.19765
646,65.00753
647,100.61097
648,328.22354
649,117.97655
650,219.94342
651,323.13498
652,303.1868
653,314.70947
654,137.65091
655,220.53606
656,103.82133
657,176.89781
658,106.70822
659,319.33893
660,179.12817
661,331.5201
662,144.70224
663,98.56249
664,151.82892
665,182.13185
666,151.32976
667,120.649635
668,99.33184
669,120.74712
670,77.158195
671,108.62359
672,143.85548
673,71.282845
674,92.718636
675,71.252266
676,114.790245
677,108.99
678,144.21426
679,93.042595
680,92.718636
681,109.86196
682,54.819286
683,163.76508
684,41.378826
685,405.4346
686,394.70425
687,382.17352
688,401.78067
689,394.70425
690,386.5146
691,277.78204
692,284.78024
693,392.77417
694,406.1572
695,201.2058
696,195.5447
697,314.6336
698,66.313034
699,142.95462
700,114.00592
701,208.3622
702,205.11642
703,110.246414
704,208.20128
705,69.86098
706,112.84708
707,123.411674
708,191.4414
709,120.53991
710,198.80629
711,153.75163
712,83.55978
713,190.51044
714,257.1078
715,98.79022
716,277.30005
717,417.5978
718,389.82672
719,401.18234
720,158.05792
721,154.42061
722,409.11993
723,389.82672
724,283.07037
725,102.63287
726,142.91615
727,151.16629
728,110.09728
729,145.4507
730,73.420006
731,94.19227
732,72.775215
733,116.608406
734,110.58558
735,145.80898
736,94.405876
737,94.19227
738,102.27027
739,129.7704
740,129.7704
741,128.30849
742,171.9486
743,127.35739
744,264.10617
745,83.794365
746,69.15012
747,149.84813
748,251.00655
749,68.409676
750,168.62962
751,433.63605
752,421.6342
753,416.89487
754,429.44666
755,421.6342
756,413.48392
757,297.52505
758,302.42114
759,421.08426
760,434.33643
761,132.5866
762,140.47917
763,332.79535
764,343.52805
765,215.59843
766,332.79535
767,121.40256
768,355.85135
769,212.72029
770,121.45465
771,75.577835
772,339.99374
773,348.14413
774,228.66022
775,339.99374
776,124.20915
777,360.696
778,230.15347
779,125.14715
780,71.51505
