index,price
0,100.12497
1,129.64995
2,73.28775
3,55.48738
4,205.78194
5,100.1096
6,56.260357
7,110.69149
8,110.23299
9,100.83046
10,135.77147
11,75.72858
12,55.763184
13,203.55884
14,100.81503
15,56.813168
16,116.02793
17,116.8232
18,161.90619
19,108.43082
20,160.88065
21,209.99557
22,173.99443
23,117.71115
24,102.19785
25,116.26275
26,91.028244
27,364.90054
28,153.87036
29,109.15267
30,164.60434
31,214.54546
32,179.30902
33,118.49496
34,108.195
35,117.01001
36,83.60028
37,87.65818
38,330.34863
39,346.04346
40,369.28638
41,138.45135
42,236.6613
43,80.83614
44,184.10066
45,75.45996
46,333.46307
47,201.2467
48,354.2265
49,136.11115
50,71.16094
51,82.18358
52,128.90068
53,136.99773
54,107.929726
55,137.76712
56,134.12367
57,139.37572
58,181.98428
59,146.4469
60,244.60829
61,83.69617
62,62.072056
63,150.29434
64,231.1376
65,68.16138
66,181.81297
67,109.40764
68,143.58134
69,137.88977
70,143.27406
71,165.28294
72,147.8971
73,220.49341
74,92.87126
75,64.88819
76,127.330925
77,208.36702
78,71.42481
79,163.9018
80,195.27563
81,215.8322
82,306.80814
83,77.33041
84,147.64174
85,129.36563
86,217.19592
87,206.971
88,106.233284
89,214.0113
90,74.031876
91,108.36518
92,151.89798
93,142.89322
94,149.87846
95,172.1535
96,154.71468
97,220.38136
98,88.79608
99,64.800934
100,128.19333
101,207.90962
102,71.746086
103,164.7863
104,114.21492
105,153.56947
106,147.30132
107,151.02928
108,182.21536
109,156.96983
110,234.06221
111,93.28914
112,68.98951
113,124.16555
114,244.71281
115,75.68432
116,178.6025
117,209.38593
118,177.21858
119,294.01126
120,75.96551
121,148.08707
122,121.28683
123,188.26393
124,208.63628
125,102.038574
126,204.60497
127,69.00451
128,148.68481
129,149.05891
130,97.68439
131,102.31215
132,205.15558
133,319.5269
134,105.08123
135,128.27292
136,233.74556
137,337.15967
138,145.72488
139,72.22961
140,92.18483
141,143.16309
142,84.442345
143,87.249504
144,109.62389
145,160.58954
146,76.55215
147,99.50703
148,87.568855
149,114.2853
150,111.14588
151,163.46434
152,99.60648
153,99.514755
154,186.25941
155,128.99063
156,144.24399
157,98.07289
158,137.5696
159,202.71364
160,183.90967
161,319.51257
162,282.14774
163,180.55542
164,187.79225
165,170.64827
166,125.94941
167,126.40666
168,85.93907
169,124.92673
170,201.4813
171,174.95584
172,285.3265
173,251.74295
174,168.68582
175,174.95584
176,320.14606
177,328.53046
178,310.03766
179,134.90343
180,203.78046
181,72.35943
182,188.63489
183,83.37992
184,302.75882
185,188.82117
186,302.57306
187,320.3438
188,329.9876
189,316.78766
190,134.77748
191,215.93924
192,73.48761
193,158.57527
194,84.44255
195,304.0784
196,195.15268
197,299.52463
198,320.18912
199,324.354
200,334.73615
201,138.24628
202,220.72366
203,76.67329
204,166.56895
205,75.004906
206,297.37488
207,196.29819
208,326.71048
209,345.88492
210,354.88873
211,336.64273
212,146.93666
213,236.6904
214,87.85033
215,211.77107
216,87.24992
217,327.02518
218,210.35667
219,318.93747
220,258.39087
221,95.27782
222,284.21234
223,371.38373
224,399.60733
225,425.9176
226,155.53307
227,155.61703
228,350.2095
229,399.60733
230,286.37875
231,86.22422
232,105.33543
233,96.21511
234,102.23889
235,168.4675
236,113.692474
237,112.31054
238,106.50058
239,80.62173
240,173.02237
241,112.450455
242,104.62146
243,109.88415
244,170.29938
245,113.685585
246,112.303955
247,106.225426
248,97.66022
249,196.18617
250,99.07141
251,269.5102
252,142.42262
253,236.59901
254,99.6922
255,126.272446
256,69.959984
257,53.0436
258,204.82977
259,99.6693
260,55.99689
261,111.49866
262,112.47636
263,100.14965
264,133.56999
265,71.96533
266,53.594234
267,201.66736
268,100.134514
269,55.749702
270,116.081764
271,118.15811
272,97.89068
273,133.69043
274,67.33387
275,50.821182
276,220.93997
277,98.14811
278,54.19403
279,111.50179
280,111.50179
281,66.92128
282,301.16602
283,126.06519
284,213.42542
285,152.63297
286,154.39703
287,116.188866
288,116.75079
289,182.12083
290,289.42587
291,80.49197
292,216.246
293,154.55452
294,156.79225
295,118.27361
296,117.79774
297,190.27043
298,298.03583
299,81.09345
300,319.51273
301,316.61353
302,230.98236
303,319.51273
304,138.99709
305,320.28076
306,210.0102
307,130.1086
308,91.88382
309,94.91428
310,60.427235
311,51.052433
312,96.622505
313,90.29024
314,96.10442
315,60.106472
316,50.34686
317,93.2331
318,91.44258
319,111.81994
320,62.877544
321,48.6812
322,89.64751
323,104.606346
324,327.12955
325,156.7364
326,109.66049
327,165.35641
328,199.16245
329,180.11499
330,119.04636
331,101.603264
332,117.55433
333,80.70365
334,84.135635
335,109.73754
336,101.62085
337,107.747444
338,161.12346
339,110.9599
340,109.61109
341,103.24758
342,90.04717
343,191.87372
344,102.9021
345,140.94409
346,72.56948
347,54.20745
348,241.60352
349,103.35796
350,54.77226
351,119.10052
352,119.10052
353,95.36499
354,64.08257
355,150.003
356,45.47421
357,105.86742
358,137.51884
359,69.009186
360,52.799675
361,217.584
362,105.851166
363,53.272182
364,117.4099
365,115.86372
366,92.563324
367,288.8987
368,132.01933
369,216.11684
370,78.6654
371,78.047226
372,121.61542
373,77.40135
374,64.84263
375,82.84546
376,77.535225
377,78.047226
378,65.6603
379,78.09823
380,221.20341
381,192.9879
382,296.1038
383,71.72139
384,137.745
385,125.93217
386,195.79732
387,208.46103
388,87.61196
389,212.61607
390,72.67514
391,108.87364
392,158.98608
393,81.075584
394,98.84882
395,82.38801
396,115.92358
397,111.92519
398,162.14622
399,98.19328
400,98.841324
401,127.86342
402,343.66104
403,137.70079
404,132.17952
405,92.85978
406,271.58618
407,361.82892
408,229.77135
409,249.16077
410,363.84695
411,268.5382
412,259.92282
413,257.4109
414,363.84695
415,175.51636
416,142.14696
417,149.27678
418,124.70425
419,112.44289
420,162.56445
421,244.3792
422,76.73243
423,332.26697
424,290.23517
425,326.06616
426,140.27289
427,200.88326
428,82.42011
429,182.12196
430,83.330475
431,310.55942
432,185.69911
433,314.14917
434,79.29539
435,75.69349
436,121.93443
437,70.96478
438,85.95784
439,77.759254
440,79.29539
441,82.45911
442,218.712
443,174.53746
444,322.55887
445,84.75611
446,149.44286
447,136.20131
448,213.15378
449,228.99411
450,115.72254
451,231.05727
452,83.08666
453,92.630745
454,49.972046
455,194.96284
456,141.2016
457,261.54132
458,73.0152
459,131.18073
460,115.160355
461,179.82938
462,184.92267
463,96.915146
464,189.98839
465,76.93929
466,86.28563
467,47.418957
468,49.36546
469,89.05265
470,57.66805
471,128.31154
472,45.456562
473,77.805176
474,71.79958
475,129.9673
476,82.69793
477,59.890926
478,90.77096
479,80.59228
480,75.04916
481,63.207912
482,80.59228
483,326.19305
484,340.89108
485,342.05173
486,132.82162
487,223.16945
488,78.74917
489,176.22145
490,80.3014
491,310.07037
492,194.93802
493,323.95523
494,172.14389
495,128.43304
496,126.06362
497,92.1708
498,126.39461
499,203.32602
500,177.77524
501,307.194
502,275.92065
503,172.85052
504,176.1775
505,149.81673
506,151.40387
507,95.52456
508,61.243908
509,44.583347
510,85.48594
511,91.515076
512,179.9112
513,137.54861
514,141.05429
515,97.77899
516,105.596886
517,146.85977
518,219.25896
519,67.34842
520,279.0754
521,105.46841
522,324.60077
523,424.30066
524,438.19626
525,467.02188
526,166.52162
527,163.36607
528,410.69543
529,438.19626
530,327.5661
531,91.54912
532,138.15327
533,143.5823
534,227.87445
535,143.8037
536,235.9765
537,185.559
538,90.18099
539,204.17508
540,324.44928
541,328.66913
542,352.3411
543,139.99757
544,221.93134
545,80.96336
546,181.63127
547,79.571884
548,313.03156
549,196.30896
550,334.8659
551,217.18546
552,206.61472
553,295.9955
554,78.84761
555,151.44508
556,139.54756
557,225.12053
558,210.91078
559,102.64164
560,236.58875
561,77.98157
562,101.58233
563,105.691345
564,68.760864
565,112.83003
566,130.40015
567,68.760864
568,69.62293
569,75.52206
570,72.62442
571,128.57893
572,76.11253
573,61.152363
574,91.174416
575,77.81178
576,75.52206
577,65.26967
578,81.33344
579,96.269264
580,284.41083
581,136.7722
582,214.64319
583,122.2072
584,125.63361
585,221.05093
586,139.71135
587,214.9197
588,170.65794
589,81.38123
590,198.09407
591,98.688416
592,62.80464
593,140.10243
594,45.65389
595,89.303116
596,47.748955
597,51.464867
598,97.0967
599,63.50713
600,139.9219
601,48.197243
602,94.58613
603,130.75288
604,238.73569
605,329.76047
606,271.29755
607,88.36828
608,267.7769
609,436.64566
610,387.7129
611,372.4007
612,148.52637
613,142.64882
614,385.97177
615,387.7129
616,252.06714
617,71.767166
618,116.09672
619,116.60431
620,206.06914
621,121.21611
622,204.86787
623,157.3167
624,87.67778
625,185.98216
626,84.454185
627,56.545902
628,44.4596
629,85.29737
630,83.041626
631,99.516136
632,60.516537
633,45.573647
634,86.43458
635,94.072334
636,239.58382
637,212.25412
638,317.71512
639,78.59326
640,154.3149
641,134.62721
642,202.43805
643,214.95763
644,113.42557
645,217.4613
646,76.24948
647,90.12468
648,265.31577
649,122.236275
650,247.44081
651,331.06094
652,345.97824
653,339.76212
654,137.06358
655,236.76886
656,76.38937
657,172.58311
658,86.47868
659,314.69687
660,211.76918
661,321.7872
662,165.67036
663,106.12722
664,158.92635
665,193.83908
666,164.36913
667,115.201645
668,105.47134
669,113.801544
670,95.53116
671,104.68209
672,153.40968
673,79.67671
674,95.02867
675,80.815056
676,107.109535
677,105.929375
678,155.86493
679,94.96934
680,95.02867
681,102.910736
682,72.121544
683,157.35367
684,52.00038
685,427.18558
686,361.93933
687,369.09116
688,387.6486
689,361.93933
690,360.17703
691,240.24265
692,288.04752
693,378.79852
694,355.9861
695,200.59409
696,202.2252
697,337.5752
698,79.77514
699,163.21526
700,129.21797
701,216.59749
702,199.72878
703,101.40075
704,207.75331
705,77.30413
706,123.96363
707,127.541725
708,200.30112
709,128.8463
710,214.01926
711,164.19006
712,74.93019
713,187.30217
714,320.8535
715,103.546104
716,303.59845
717,485.30716
718,369.97925
719,402.95007
720,175.06924
721,157.54994
722,459.2113
723,369.97925
724,293.72583
725,85.268906
726,155.34346
727,161.2732
728,105.78764
729,155.0059
730,82.076515
731,96.03242
732,86.81947
733,105.49396
734,107.031815
735,157.76842
736,96.1284
737,96.03242
738,113.87846
739,149.16998
740,149.16998
741,152.2109
742,184.53554
743,157.65018
744,231.32117
745,89.13889
746,65.30092
747,149.10078
748,228.82483
749,70.11986
750,178.78406
751,453.48618
752,449.42215
753,455.21204
754,560.337
755,449.42215
756,385.03522
757,319.09525
758,348.79324
759,445.0576
760,459.0589
761,138.84772
762,146.78534
763,323.5628
764,353.67374
765,238.3901
766,323.5628
767,143.7481
768,341.49677
769,209.39493
770,132.94196
771,91.30577
772,243.4541
773,249.74387
774,196.69661
775,243.4541
776,118.86897
777,300.51633
778,223.27342
779,111.955605
780,66.79882
781,307.90012
782,296.4389
783,232.13818
784,307.90012
785,135.40256
786,316.88162
787,243.57985
788,131.14119
789,70.038216
790,143.51091
791,75.17775
792,87.34017
793,112.238266
794,92.03444
795,108.58843
796,153.5543
797,100.51603
798,99.301834
799,95.04154
800,77.78062
801,167.39975
802,91.77063
803,59.11676
804,121.40018
805,46.324074
806,210.67618
807,144.53708
808,156.56139
809,144.53708
810,283.97394
811,322.93964
812,243.05518
813,283.97394
814,145.09004
815,352.9417
816,259.859
817,139.56706
818,83.30644
819,166.6229
820,135.10652
821,135.21487
822,102.16872
823,100.2813
824,156.39723
825,235.0721
826,66.41975
827,218.97455
828,197.41374
829,327.43744
830,73.25739
831,148.23515
832,127.62318
833,202.20409
834,202.76361
835,101.99373
836,205.57675
837,74.11916
838,165.25694
839,85.13114
840,84.583786
841,172.32234
842,88.31819
843,167.74846
844,160.4504
845,101.89801
846,61.76564
847,302.57578
848,126.29677
849,240.14665
850,93.95452
851,303.9997
852,370.8279
853,328.95718
854,419.71765
855,143.75069
856,141.82733
857,345.18762
858,328.95718
859,298.0544
860,85.75065
861,123.18623
862,397.23383
863,153.48169
864,145.52586
865,99.29895
866,295.38516
867,403.0673
868,270.75644
869,261.35455
870,381.37436
871,284.5637
872,255.022
873,289.10132
874,381.37436
875,231.56573
876,164.35025
877,170.8911
878,118.298096
879,118.113945
880,201.39627
881,319.95605
882,82.31712
883,314.80746
884,326.77234
885,317.08264
886,135.21925
887,217.80501
888,77.760445
889,180.88358
890,89.20565
891,299.2471
892,197.31659
893,300.30746
894,157.82423
895,88.57275
896,88.32509
897,154.32137
898,97.05805
899,149.74582
900,155.7134
901,98.950455
902,476.37503
903,407.94827
904,308.23944
905,357.39136
906,428.22446
907,394.1976
908,282.90442
909,271.39368
910,476.69766
911,340.0214
912,127.859825
913,417.24963
914,148.77075
915,148.22588
916,94.887535
917,291.75052
918,408.66824
919,263.48654
920,280.94604
921,429.77548
922,358.0675
923,255.76831
924,364.65057
925,429.77548
926,451.293
927,399.33188
928,297.8129
929,350.01965
930,405.76782
931,368.98328
932,259.43582
933,277.04236
934,463.34286
935,342.22693
936,271.65158
937,99.74817
938,329.2147
939,457.1144
940,425.746
941,468.39682
942,170.78423
943,166.37209
944,393.68558
945,425.746
946,329.87088
947,93.23777
948,318.409
949,151.82454
950,102.11475
951,153.98927
952,180.90186
953,167.77303
954,113.30027
955,93.2869
956,109.4652
957,77.16753
958,80.89228
959,130.60184
960,74.986305
961,79.60035
962,204.29886
963,141.64195
964,176.12611
965,133.30132
966,67.77081
967,83.02638
968,83.09012
969,124.91343
970,68.406944
971,73.355934
972,66.43156
973,107.16772
974,113.0834
975,227.40088
976,365.36227
977,89.56777
978,63.00396
979,48.53222
980,87.95079
981,86.87969
982,473.6897
983,392.1756
984,372.83728
985,408.9501
986,392.1756
987,402.44794
988,263.32852
989,323.39603
990,395.29126
991,373.34232
992,174.47731
993,126.713844
994,120.76023
995,86.33646
996,124.173836
997,191.22603
998,174.61105
999,293.27252
1000,258.7531
1001,173.53151
1002,171.16405
1003,555.5238
1004,439.48526
1005,493.43057
1006,526.94293
1007,439.48526
1008,423.20325
1009,326.17395
1010,321.4567
1011,476.01196
1012,418.90347
1013,150.09825
1014,153.29437
1015,134.5259
1016,75.024216
1017,81.97939
1018,168.65822
1019,128.76399
1020,135.00285
1021,113.891495
1022,105.10027
1023,156.24681
1024,234.64038
1025,71.50094
1026,91.69304
1027,104.88529
1028,192.8778
1029,330.29996
1030,147.15326
1031,92.12928
1032,79.19363
1033,105.56667
1034,102.68937
1035,147.31847
1036,90.903404
1037,92.12216
1038,448.62524
1039,374.8
1040,404.37173
1041,426.0407
1042,374.8
1043,393.26102
1044,296.90616
1045,308.99142
1046,397.48303
1047,357.84528
1048,349.34738
1049,348.1746
1050,319.40518
1051,411.21725
1052,348.1746
1053,292.21762
1054,246.60297
1055,286.1579
1056,345.03375
1057,313.38312
1058,217.88313
1059,211.99771
1060,329.4719
1061,72.87863
1062,152.3652
1063,137.90916
1064,198.48335
1065,210.05084
1066,103.53075
1067,217.76617
1068,73.714676
1069,468.7628
1070,422.33112
1071,481.34338
1072,499.68277
1073,422.33112
1074,425.7956
1075,305.98425
1076,393.55267
1077,419.669
1078,462.9959
1079,241.14014
1080,165.15587
1081,196.56401
1082,153.4702
1083,321.66678
1084,286.43433
1085,315.66306
1086,128.32831
1087,195.57076
1088,78.21193
1089,167.77527
1090,84.68965
1091,301.76257
1092,176.1787
1093,304.12656
1094,306.30612
1095,106.06661
1096,341.48944
1097,483.2183
1098,432.23514
1099,501.75885
1100,186.67563
1101,180.5835
1102,438.18768
1103,432.23514
1104,327.69638
1105,94.92035
1106,211.4483
1107,216.31303
1108,326.353
1109,82.17673
1110,156.24063
1111,134.82967
1112,210.3011
1113,216.97316
1114,104.67934
1115,222.04472
1116,77.62989
1117,211.97144
1118,167.18047
1119,248.79962
1120,74.45234
1121,130.90785
1122,118.00687
1123,187.07251
1124,200.62297
1125,100.76226
1126,211.68861
1127,82.22372
1128,101.895676
1129,148.44662
1130,74.06278
1131,92.51332
1132,77.32518
1133,107.63334
1134,103.920395
1135,150.6924
1136,91.68402
1137,92.50636
1138,102.28761
1139,128.98688
1140,76.27406
1141,60.141186
1142,210.14601
1143,102.271904
1144,65.591484
1145,111.01002
1146,116.34921
1147,213.64099
1148,204.9304
1149,342.42804
1150,84.53795
1151,152.24097
1152,129.3472
1153,192.20813
1154,215.87274
1155,102.56674
1156,209.2426
1157,73.183655
1158,86.34362
1159,53.4494
1160,44.39228
1161,85.517166
1162,83.11971
1163,62.526836
1164,304.35797
1165,130.39792
1166,61.730164
1167,317.4153
1168,121.25138
1169,230.31334
1170,218.78035
1171,299.70706
1172,75.07922
1173,133.8924
1174,130.9754
1175,221.18822
1176,214.497
1177,92.06376
1178,212.21648
1179,69.07806
1180,105.784355
1181,154.96483
1182,73.00788
1183,96.02911
1184,94.44155
1185,106.51795
1186,107.04479
1187,157.72627
1188,96.11047
1189,96.03671
1190,444.49173
1191,409.8581
1192,409.4623
1193,467.81357
1194,409.8581
1195,349.676
1196,290.66046
1197,322.58948
1198,426.17377
1199,367.4976
1200,161.3943
1201,90.47457
1202,87.525826
1203,174.9711
1204,96.04433
1205,194.59541
1206,159.22295
1207,101.21187
1208,119.51113
1209,122.48186
1210,211.31032
1211,122.56767
1212,212.59964
1213,161.7831
1214,87.12018
1215,199.58673
1216,99.238976
1217,57.335045
1218,44.262096
1219,87.740395
1220,93.115005
1221,68.07715
1222,311.10886
1223,136.35526
1224,100.35224
1225,137.80753
1226,133.85602
1227,135.0832
1228,164.82089
1229,141.25743
1230,215.60611
1231,77.20967
1232,59.00386
1233,134.87376
1234,212.72334
1235,63.11193
1236,163.84108
1237,320.89896
1238,274.4607
1239,314.91107
1240,133.2968
1241,196.68132
1242,77.07806
1243,173.65054
1244,79.38331
1245,306.03198
1246,179.89507
1247,303.40118
1248,339.56403
1249,347.07346
1250,278.74307
1251,339.56403
1252,153.05342
1253,375.59756
1254,276.1397
1255,143.73569
1256,87.7871
1257,108.454865
1258,158.93848
1259,81.1384
1260,98.4535
1261,83.32221
1262,113.13486
1263,109.74696
1264,161.77036
1265,98.57474
1266,98.4535
1267,109.01926
1268,385.53436
1269,127.34378
1270,131.04076
1271,96.11841
1272,250.6765
1273,376.24628
1274,243.1805
1275,247.04771
1276,358.4801
1277,384.80505
1278,254.17317
1279,368.68866
1280,358.4801
1281,88.423744
1282,286.94806
1283,127.07392
1284,213.5549
1285,431.7006
1286,386.8411
1287,301.10913
1288,355.6782
1289,413.88596
1290,391.04922
1291,259.91476
1292,257.93405
1293,461.83075
1294,345.63824
1295,98.196144
1296,143.84856
1297,67.68375
1298,89.14094
1299,83.75597
1300,98.915306
1301,99.366295
1302,146.4124
1303,89.21612
1304,89.14769
1305,101.80432
1306,306.25693
1307,143.52966
1308,248.89217
1309,62.091087
1310,279.2959
1311,124.165245
1312,102.26815
1313,107.06423
1314,62.227074
1315,70.15022
1316,133.735
1317,139.46881
1318,209.33633
1319,70.161064
1320,102.91221
1321,71.04056
1322,216.33696
1323,140.5913
1324,140.61906
1325,138.31563
1326,101.32801
1327,67.88295
1328,114.03604
1329,48.162663
1330,103.77229
1331,133.6673
1332,72.57703
1333,56.857864
1334,213.21274
1335,103.7485
1336,55.988052
1337,117.451515
1338,114.32068
1339,102.62597
1340,63.161247
1341,162.41335
1342,59.439754
1343,340.63937
1344,349.5598
1345,320.3683
1346,135.39706
1347,223.43681
1348,73.28279
1349,189.84224
1350,82.59653
1351,322.13895
1352,206.9706
1353,318.44788
1354,179.50777
1355,142.5683
1356,141.88002
1357,106.50703
1358,105.95721
1359,149.79466
1360,223.88815
1361,67.536736
1362,105.943924
1363,92.45239
1364,101.10538
1365,157.19888
1366,106.72741
1367,105.438545
1368,98.46908
1369,73.05207
1370,180.31882
1371,288.37076
1372,151.28069
1373,105.42492
1374,158.58934
1375,163.52148
1376,172.73427
1377,116.85104
1378,99.41877
1379,113.03967
1380,80.972786
1381,84.81643
1382,134.51532
1383,91.93268
1384,81.0296
1385,105.809586
1386,102.4782
1387,151.4025
1388,92.16153
1389,91.92548
1390,154.55998
1391,85.56293
1392,86.99306
1393,158.6767
1394,88.54767
1395,154.5299
1396,147.85014
1397,94.9035
1398,74.68706
1399,74.34833
1400,110.89882
1401,66.5108
1402,81.61397
1403,74.27922
1404,74.68706
1405,77.66703
1406,310.8268
1407,149.07248
1408,104.4849
1409,157.57346
1410,177.55556
1411,171.62729
1412,115.01157
1413,97.524
1414,112.03176
1415,80.19047
1416,85.03953
1417,101.03525
1418,341.51978
1419,143.83008
1420,275.55634
1421,210.90504
1422,152.85817
1423,157.22528
1424,118.43061
1425,115.87141
1426,176.36539
1427,281.48148
1428,77.63441
1429,248.45996
1430,199.88142
1431,297.54932
1432,69.469086
1433,149.71603
1434,136.41092
1435,202.89949
1436,231.70822
1437,106.4888
1438,233.24164
1439,78.51153
1440,320.00522
1441,324.31332
1442,353.34067
1443,130.80153
1444,221.31335
1445,73.507545
1446,152.24997
1447,86.29925
1448,312.93622
1449,196.49385
1450,333.88474
1451,82.602516
1452,89.17061
1453,182.78743
1454,299.88803
1455,245.08673
1456,278.03183
1457,217.98434
1458,245.08673
1459,124.645325
1460,315.59836
1461,225.05763
1462,119.974884
1463,72.09699
