index,price
0,106.02501
1,135.4514
2,68.33039
3,58.87814
4,204.94295
5,106.502945
6,58.618156
7,115.55715
8,119.37887
9,106.406906
10,142.42564
11,69.35169
12,57.99639
13,221.00247
14,107.04699
15,58.875614
16,122.274506
17,125.46076
18,161.50497
19,110.33047
20,160.70369
21,188.82492
22,164.28354
23,121.80818
24,103.424034
25,120.77091
26,87.57266
27,278.5039
28,163.06877
29,109.308975
30,163.12149
31,191.46642
32,168.5546
33,123.85646
34,103.76541
35,122.517044
36,88.38167
37,88.76943
38,333.3583
39,318.47244
40,333.95218
41,140.84232
42,227.46494
43,97.70284
44,188.6089
45,91.902596
46,340.44815
47,196.61684
48,369.91312
49,133.3584
50,72.18729
51,96.20788
52,146.39413
53,158.24255
54,100.70984
55,140.61984
56,130.99945
57,141.55688
58,158.18596
59,135.07372
60,226.31401
61,85.55168
62,63.96793
63,137.13754
64,218.83379
65,69.94452
66,152.41972
67,102.78315
68,146.68141
69,141.6129
70,145.08809
71,167.1369
72,139.54083
73,231.47119
74,79.76776
75,67.98814
76,138.07191
77,221.52454
78,71.77934
79,156.11337
80,184.23451
81,175.15721
82,254.1586
83,64.89992
84,128.82457
85,123.62903
86,213.95836
87,190.63225
88,108.263565
89,206.08893
90,65.94637
91,104.69362
92,144.82875
93,141.73582
94,145.45256
95,180.57353
96,136.87975
97,249.91188
98,82.74174
99,69.17358
100,137.2709
101,229.25972
102,71.25573
103,168.35326
104,109.461105
105,147.42952
106,146.42719
107,146.3735
108,196.50578
109,142.02257
110,267.99902
111,80.90258
112,68.45452
113,136.72638
114,250.10585
115,71.09646
116,170.8372
117,227.03442
118,202.47641
119,221.08397
120,55.60752
121,130.1072
122,128.49907
123,202.18802
124,217.23122
125,111.18355
126,211.54572
127,67.98559
128,153.56409
129,160.8485
130,113.456985
131,128.8783
132,240.34305
133,359.09747
134,113.97554
135,127.77949
136,236.61554
137,347.5256
138,141.25372
139,75.80894
140,97.84456
141,144.41508
142,78.01328
143,98.09825
144,109.555916
145,152.47238
146,79.92303
147,106.73995
148,81.66759
149,109.023445
150,111.36495
151,151.40163
152,106.89842
153,106.812675
154,179.15286
155,117.785446
156,126.06158
157,87.36195
158,127.97417
159,199.67148
160,172.59227
161,277.98837
162,272.2536
163,174.99733
164,176.06766
165,166.77483
166,111.38293
167,122.09213
168,83.60618
169,118.916374
170,185.63034
171,161.91573
172,266.41592
173,258.9978
174,163.7081
175,161.91573
176,294.3737
177,278.91174
178,295.75217
179,124.47117
180,198.18774
181,87.04972
182,178.34705
183,82.4989
184,282.4908
185,180.65704
186,293.22937
187,305.1427
188,288.1628
189,303.72015
190,127.14678
191,200.87718
192,87.778435
193,181.5487
194,83.33942
195,293.80057
196,181.1132
197,316.069
198,308.938
199,294.60654
200,310.77234
201,127.97302
202,202.3802
203,86.41181
204,181.77242
205,81.89645
206,305.87842
207,179.23412
208,335.8924
209,320.39423
210,296.42773
211,322.61002
212,137.7916
213,218.9488
214,92.64086
215,192.60225
216,96.01206
217,308.20816
218,191.0593
219,324.69376
220,293.4979
221,90.4131
222,281.66074
223,416.8165
224,384.58698
225,402.24075
226,164.61105
227,160.89558
228,413.74252
229,384.58698
230,279.7194
231,83.02749
232,120.20354
233,106.93014
234,121.1936
235,170.56479
236,119.17201
237,117.75716
238,107.69679
239,90.17648
240,199.38153
241,118.72988
242,111.57934
243,120.32858
244,171.62836
245,117.56392
246,115.34018
247,111.90328
248,96.56955
249,202.34372
250,97.75169
251,339.28503
252,109.07075
253,234.45776
254,106.30726
255,137.36617
256,68.38463
257,58.742687
258,209.55145
259,107.37327
260,57.35766
261,117.39043
262,121.09451
263,107.59666
264,141.62157
265,68.57937
266,58.02382
267,221.02893
268,108.43673
269,57.610302
270,120.989235
271,123.57496
272,107.09538
273,145.34308
274,66.36884
275,60.801758
276,239.18991
277,107.94959
278,62.135086
279,124.53108
280,124.53108
281,56.98483
282,277.1506
283,117.96609
284,212.07869
285,151.30377
286,159.11652
287,134.90698
288,122.67402
289,183.09018
290,298.47156
291,80.65406
292,220.02582
293,151.75072
294,161.05899
295,135.61737
296,123.18132
297,185.32062
298,303.26712
299,81.16746
300,349.42435
301,367.26947
302,228.98567
303,349.42435
304,146.79802
305,353.9416
306,208.96407
307,147.22708
308,78.656784
309,96.15436
310,66.401726
311,47.93963
312,91.69795
313,100.90806
314,96.32499
315,66.54433
316,47.86314
317,94.21648
318,101.0113
319,99.53637
320,68.38231
321,49.525
322,108.80317
323,102.95428
324,268.09396
325,160.17902
326,102.42059
327,160.12932
328,188.83081
329,162.05301
330,119.47275
331,102.382454
332,118.44094
333,87.43813
334,85.97775
335,114.80673
336,107.627884
337,116.7069
338,174.1429
339,112.4946
340,111.849686
341,108.23225
342,96.2842
343,197.75511
344,111.804504
345,139.5787
346,69.48367
347,56.113174
348,242.68654
349,113.149826
350,57.860664
351,126.644226
352,126.644226
353,96.19156
354,64.422386
355,134.08113
356,44.639595
357,115.5755
358,144.11731
359,74.98356
360,67.47416
361,224.19351
362,116.64674
363,67.70885
364,131.39543
365,134.20712
366,101.625244
367,338.24014
368,116.56588
369,238.1838
370,75.836525
371,75.849495
372,121.33736
373,78.60544
374,63.459095
375,87.39036
376,76.2269
377,75.849495
378,63.33895
379,75.83254
380,191.47774
381,202.29634
382,243.4831
383,65.58874
384,128.83203
385,130.60767
386,211.77441
387,206.92143
388,111.81715
389,219.71208
390,66.266624
391,109.20754
392,149.68959
393,79.39738
394,106.73282
395,79.54182
396,108.13234
397,111.61696
398,148.27719
399,106.42452
400,106.60426
401,126.6468
402,406.17422
403,154.46077
404,152.76636
405,82.314964
406,266.89102
407,446.92715
408,266.44406
409,264.35214
410,398.07034
411,362.2038
412,264.9993
413,352.89886
414,398.07034
415,186.56462
416,146.69131
417,151.86423
418,111.8083
419,113.90463
420,163.79755
421,250.53522
422,74.946815
423,303.04056
424,274.60907
425,290.6561
426,126.19725
427,205.881
428,87.879486
429,176.68608
430,89.8871
431,282.62842
432,185.40941
433,288.4646
434,77.45741
435,77.11303
436,116.68399
437,75.91907
438,84.38235
439,77.341156
440,77.45741
441,77.69099
442,215.58691
443,209.14417
444,217.24072
445,59.95549
446,136.51183
447,121.158035
448,210.31168
449,217.0188
450,109.3154
451,205.90929
452,70.966324
453,82.3649
454,46.733757
455,220.88342
456,213.84895
457,211.143
458,56.459473
459,142.56972
460,137.0871
461,216.12572
462,220.06491
463,111.242004
464,211.71336
465,69.73713
466,76.75664
