index,price
0,109.15566666666666
1,109.05566666666665
2,109.18133333333333
3,109.14066666666666
4,109.46233333333335
5,112.34583333333335
6,109.66400000000002
7,109.85650000000001
8,110.85633333333334
9,109.99416666666667
10,111.36100000000002
11,113.72683333333335
12,111.78850000000003
13,108.96150000000002
14,110.78183549783549
15,109.51966666666667
16,112.13616666666667
17,109.42400000000002
18,111.95700000000001
19,109.71566666666668
20,113.37783333333334
21,113.41183333333336
22,105.22166666666666
23,106.19623809523812
24,109.615
25,109.52
26,108.62900000000002
27,109.85650000000001
28,109.585
29,138.96
30,145.12
31,139.54
32,144.38
33,143.28
34,155.45
35,143.92
36,146.58
37,143.23
38,142.55
39,145.17
40,158.09
41,156.14
42,146.5
43,142.52
44,142.68
45,145.01
46,144.15
47,143.83
48,143.43
49,142.92
50,157.75
51,140.25
52,145.28
53,144.94
54,145.19
55,144.6
56,146.22
57,144.26
58,75.12216666666666
59,68.75285714285715
60,66.0293888888889
61,64.95135714285715
62,77.56438095238096
63,76.17269047619047
64,77.94733333333333
65,70.11997619047618
66,69.9464126984127
67,76.18971428571427
68,80.18383333333333
69,79.19619047619048
70,76.05069047619048
71,69.93783333333332
72,76.38571428571427
73,68.9564126984127
74,82.33216666666667
75,78.93452380952381
76,80.59266666666666
77,78.60038095238096
78,78.50323809523809
79,79.42911904761905
80,75.9547142857143
81,68.70704761904761
82,67.31350256769375
83,67.73473809523809
84,66.65960714285714
85,69.4464523809524
86,66.73796428571428
87,59.07
88,59.09
89,58.2
90,55.69
91,59.86
92,55.93
93,59.21
94,62.21
95,60.55
96,61.69
97,62.42
98,57.84
99,54.62
100,59.56
101,60.245
102,61.87
103,61.83
104,58.135
105,61.47
106,58.87
107,60.80799999999999
108,53.94
109,53.82
110,54.75
111,62.28
112,60.22
113,59.02
114,55.97
115,59.16
116,59.36
117,59.56
118,59.52
119,57.77666666666667
120,61.345
121,62.3
122,57.43
123,60.23
124,62.92
125,55.77
126,55.87
127,61.06
128,61.195
129,55.75
130,58.71
131,59.49
132,58.85
133,58.32
134,55.91
135,58.32
136,60.77
137,59.52
138,57.56
139,60.61
140,58.88
141,56.54
142,58.71
143,53.89
144,62.22
145,62.24
146,59.03
147,59.871333333333325
148,60.695
149,61.62
150,59.46
151,58.88
152,62.22
153,59.5
154,62.9
155,59.375
156,60.785
157,56.09
158,58.19
159,61.12
160,58.19
161,56.29
162,59.008
163,58.88
164,59.72
165,56.88
166,60.72666666666667
167,56.03
168,55.96
169,58.25
170,62.32
171,62.93
172,59.44666666666667
173,59.38666666666667
174,59.52
175,57.04
176,190.56
177,287.79
178,259.81
179,289.09
180,343.0036666666667
181,239.33
182,337.58366666666666
183,198.01
184,244.59
185,266.3
186,246.16
187,246.77
188,246.14
189,237.91
190,184.73
191,268.34
192,242.99
193,174.25
194,197.64
195,309.78
196,185.28
197,291.86
198,239.33
199,246.14
200,350.667
201,325.058
202,261.06
203,239.33
204,250.41
205,239.56
206,237.91
207,248.67
208,243.82
209,186.46
210,305.2875
211,248.67
212,184.23
213,248.49
214,339.63433333333336
215,239.33
216,262.4
217,184.47
218,238.92
219,301.3933333333333
220,237.91
221,237.78
222,177.27
223,298.735
224,173.92
225,245.49
226,248.67
227,250.02
228,245.54
229,237.41
230,246.05
231,346.3643333333333
232,239.33
233,246.22
234,246.22
235,237.41
236,185.05
237,184.46
238,198.1
239,345.32033333333334
240,237.41
241,344.9136666666667
242,248.67
243,249.51
244,179.2
245,185.32
246,244.82
247,192.24
248,184.3
249,259.95
250,294.67333333333335
251,295.58
252,299.37
253,301.785
254,299.939
255,185.09
256,244.82
257,290.66
258,173.33
259,306.449
260,248.49
261,184.98
262,184.71
263,262.35
264,291.45
265,108.90566666666666
266,110.554
267,108.89316666666666
268,110.65566666666666
269,112.72583333333334
270,114.72167857142858
271,113.355
272,109.78400000000002
273,116.16132142857143
274,109.5975
275,121.17273809523812
276,119.29963095238095
277,116.59778571428568
278,113.98642063492065
279,112.93
280,110.74816666666666
281,119.01170238095236
282,107.11
283,109.8675
284,111.36100000000002
285,112.6475
286,113.9427023809524
287,114.81084920634923
288,116.34839285714287
289,115.306
290,114.516
291,108.65150000000001
292,114.77442857142859
293,119.75365476190477
294,113.89227380952377
295,113.83608730158733
296,123.88194047619048
297,119.13535714285716
298,110.988
299,121.21856668331668
300,123.3269058441558
301,110.72
302,119.99334523809524
303,113.15416666666668
304,114.83834523809524
305,109.34150000000001
306,110.37799999999999
307,114.39547222222224
308,112.13616666666667
309,113.78080952380948
310,114.14636904761906
311,107.46
312,109.42400000000002
313,106.588
314,119.03872258297255
315,120.21949999999998
316,123.77363095238091
317,118.71580158730157
318,114.4894960317461
319,116.14842857142855
320,114.51083333333334
321,114.41651984126983
322,121.71504761904762
323,121.42246428571428
324,113.66613888888895
325,112.6225
326,109.895
327,109.83900000000001
328,115.01833333333335
329,113.8019523809524
330,114.96266666666668
331,123.15925000000001
332,120.93085714285715
333,106.93
334,107.22
335,112.5985144300144
336,106.22623809523812
337,111.631
338,102.66557142857143
339,118.30896320346321
340,111.47200000000001
341,111.45700000000001
342,114.88487698412696
343,121.32466666666667
344,112.845
345,112.30937157287156
