index,price
0,108.53419
1,136.7188
2,50.162098
3,62.6845
4,177.43977
5,100.0034
6,61.895462
7,115.40498
8,112.39027
9,103.67918
10,164.9228
11,56.3494
12,61.31878
13,226.32043
14,100.33767
15,71.89764
16,124.822876
17,126.58816
18,156.99011
19,108.23072
20,165.09229
21,186.08992
22,165.26762
23,122.2491
24,88.5589
25,117.00521
26,84.60536
27,298.2338
28,158.08987
29,106.97166
30,154.07932
31,186.71518
32,155.48
33,120.9722
34,88.98383
35,116.536766
36,92.572044
37,81.539024
38,397.3387
39,355.07172
40,382.42365
41,151.49756
42,241.66411
43,91.64409
44,201.24303
45,93.78454
46,373.1981
47,202.53471
48,408.4106
49,133.52066
50,69.58069
51,68.26367
52,126.60962
53,151.42873
54,102.41065
55,141.57954
56,122.45163
57,127.297386
58,159.21573
59,147.26169
60,198.89677
61,82.34169
62,68.82558
63,145.62788
64,199.85977
65,71.034775
66,160.301
67,103.68806
68,143.73674
69,137.97122
70,127.09517
71,160.34615
72,147.52086
73,208.99738
74,80.009125
75,62.058662
76,145.77155
77,199.97758
78,70.19484
79,155.37598
80,165.78287
81,182.65279
82,290.12
83,62.645546
84,151.68227
85,151.96886
86,206.27254
87,192.49406
88,112.40881
89,259.15222
90,70.31893
91,110.85466
92,144.28386
93,144.55055
94,129.31941
95,214.58769
96,148.17007
97,345.4397
98,89.90692
99,68.547745
100,145.29706
101,175.64217
102,70.42078
103,157.27097
104,95.753006
105,144.64815
106,145.44627
107,134.35432
108,218.27466
109,148.00258
110,311.00546
111,90.02546
112,61.63963
113,145.52835
114,227.83058
115,69.53346
116,156.31895
117,163.30673
118,179.28688
119,351.1582
120,59.621334
121,153.37633
122,149.63562
123,202.28111
124,272.1077
125,112.62511
126,257.3948
127,69.97216
128,161.96892
129,159.638
130,116.181175
131,119.03146
132,218.67818
133,362.04654
134,117.11962
135,120.82809
136,219.37286
137,363.41684
138,143.20866
139,77.56961
140,77.30729
141,129.4208
142,83.9059
143,74.679924
144,115.14698
145,148.13199
146,85.57027
147,101.8824
148,80.50857
149,107.18605
150,127.14793
151,152.4496
152,107.44571
153,143.88776
154,180.783
155,122.15749
156,132.39168
157,92.49522
158,127.791115
159,202.0121
160,178.30038
161,239.14175
162,256.29514
163,190.93533
164,174.49103
165,168.95328
166,114.062874
167,124.46149
168,83.978264
169,116.85246
170,189.46786
171,170.46005
172,273.8386
173,238.94225
174,182.21187
175,165.73152
176,350.36386
177,266.22617
178,320.4337
179,112.01778
180,182.24387
181,81.4518
182,185.34886
183,83.432274
184,246.67125
185,191.65526
186,323.78745
187,344.1974
188,307.13522
189,337.45352
190,138.59843
191,214.7399
192,82.91051
193,186.21344
194,83.26746
195,309.89523
196,184.84717
197,346.92355
198,330.4575
199,291.00452
200,323.96774
201,138.93248
202,214.34036
203,83.282616
204,186.31029
205,83.79515
206,296.50153
207,185.32857
208,344.69525
209,370.8723
210,335.00104
211,361.77298
212,148.18842
213,205.64037
214,89.634766
215,198.08015
216,90.93037
217,290.73074
218,196.52722
219,376.7384
220,263.9003
221,82.23927
222,234.82538
223,468.33734
224,394.45972
225,362.35922
226,142.62389
227,157.49112
228,415.5878
229,366.00824
230,236.38564
231,84.73552
232,84.732475
233,116.75983
234,84.64196
235,164.1511
236,86.156944
237,85.85619
238,94.39111
239,95.3346
240,204.88051
241,83.412636
242,124.19885
243,87.76244
244,173.10468
245,92.26505
246,88.40024
247,94.99393
248,98.71271
249,199.11133
250,99.27962
251,368.75055
252,111.83312
253,282.68704
254,108.6735
255,143.1072
256,50.153492
257,62.820168
258,224.35904
259,100.032455
260,61.65254
261,116.06934
262,119.93706
263,103.615746
264,162.83925
265,56.328327
266,61.32131
267,226.36655
268,100.27424
269,71.70864
270,124.8376
271,126.837036
272,102.93235
273,143.5168
274,64.28634
275,60.776806
276,226.70267
277,99.982414
278,71.51554
279,129.62708
280,130.33606
281,61.84632
282,348.9755
283,111.63675
284,185.66026
285,166.85269
286,167.5125
287,135.63353
288,128.9169
289,220.03142
290,314.2957
