index,price
0,178.41
1,235.96
2,200.02333333333337
3,123.32771428571432
4,108.24088888888889
5,178.25
6,129.79366666666667
7,236.644
8,237.204
9,179.58
10,235.98
11,200.37333333333336
12,167.00092857142855
13,111.7475
14,179.37
15,129.31666666666666
16,236.97400000000002
17,237.12400000000002
18,154.35
19,210.49666666666667
20,204.725
21,83.68083333333333
22,199.96
23,96.335
24,223.63
25,98.63366666666667
26,89.33166666666668
27,83.96083333333333
28,156.09
29,212.92166666666668
30,216.9425
31,83.6475
32,209.05166666666668
33,93.193
34,229.95
35,92.9125
36,88.95233333333334
37,89.27733333333333
38,95.51944444444445
39,132.455
40,130.825
41,183.45666666666668
42,94.625
43,144.33333333333331
44,192.4075
45,102.0575
46,95.42944444444446
47,216.98666666666665
48,99.995
49,212.985
50,90.73483333333334
51,207.33
52,163.1
53,171.91
54,89.60666666666668
55,197.995
56,195.5283333333333
57,239.18400000000003
58,201.90833333333333
59,198.31833333333333
60,169.66333333333333
61,211.94666666666663
62,115.43333333333334
63,235.53
64,105.0024648962149
65,105.18103174603175
66,200.78166666666667
67,89.04350000000001
68,197.6783333333333
69,196.39333333333332
70,239.054
71,203.14
72,198.9333333333333
73,169.57333333333332
74,213.95066666666665
75,114.13166666666666
76,234.75
77,104.6324648962149
78,109.258
79,201.06166666666667
80,207.42714285714285
81,213.7054761904762
82,172.218
83,134.408
84,219.8166666666667
85,94.82802777777778
86,86.9741111111111
87,127.414
88,201.66690476190476
89,126.79833333333332
90,168.77539896867836
91,82.45333333333332
92,196.04333333333332
93,197.14166666666665
94,238.25400000000002
95,206.02
96,198.41666666666663
97,170.52
98,222.83066666666664
99,130.23383333333334
100,235.044
101,105.52603174603173
102,166.43676190476188
103,202.42666666666668
104,82.15333333333332
105,203.23333333333332
106,198.67333333333332
107,237.97400000000002
108,212.82
109,199.35333333333332
110,170.05
111,223.87066666666666
112,131.15583333333333
113,235.014
114,105.98603174603173
115,167.01876190476187
116,202.32666666666668
117,216.22333333333333
118,214.24149999999995
119,164.34266666666662
120,134.4855
121,197.33433333333335
122,93.95552777777775
123,88.98404761904763
124,126.90814285714283
125,202.58300000000003
126,124.91033333333331
127,170.2342435064935
128,193.575
129,175.32
130,151.98583333333335
131,149.621
132,214.20333333333332
133,150.7802142857143
134,150.55533333333332
135,148.43833333333333
136,230.668
137,142.12928571428571
138,220.74
139,92.52166666666668
140,216.76666666666668
141,221.255
142,92.5765
143,221.74766666666667
144,177.183
145,166.2
146,91.12
147,226.74666666666667
148,92.21816666666666
149,94.045
150,180.37
151,222.73
152,224.1425
153,226.74666666666667
154,172.54142857142858
155,180.938
156,92.9725
157,99.80333333333334
158,184.64666666666665
159,93.47399999999999
160,171.26
161,141.455
162,87.54
163,228.7775
164,171.88
165,169.95
166,178.89
167,79.07
168,143.48
169,179.74333333333337
170,91.14711111111112
171,169.74
172,140.165
173,85.605
174,224.20666666666668
175,169.74
176,86.34
177,131.68833333333333
178,132.54833333333332
179,185.45666666666668
180,97.00166666666667
181,138.68116666666666
182,171.0625
183,104.51783333333334
184,84.73
185,224.35
186,86.37
187,93.54666666666668
188,131.91833333333332
189,130.2783333333333
190,181.81333333333336
191,93.76166666666666
192,140.97366666666667
193,182.0825
194,104.67166666666667
195,86.74
196,211.15166666666664
197,93.87166666666668
198,94.05666666666667
199,131.5283333333333
200,130.3083333333333
201,183.14333333333332
202,93.50166666666667
203,140.96616666666668
204,191.82583333333332
205,104.93166666666666
206,94.09666666666668
207,210.19666666666663
208,97.76166666666666
209,87.845
210,132.9283333333333
211,133.74833333333333
212,184.51333333333332
213,96.97333333333334
214,143.175
215,179.1525
216,105.59200000000001
217,87.17
218,218.53166666666664
219,88.92
220,98.96733333333333
221,140.68466666666663
222,98.09
223,139.6833333333333
224,139.37916666666666
225,144.65816666666666
226,82.97583333333334
227,81.45583333333333
228,139.32366666666664
229,139.37916666666666
230,101.02234848484848
231,102.00583333333333
232,201.37333333333333
233,223.61
234,198.86333333333332
235,170.72
236,209.0066666666667
237,208.9466666666667
238,225.14
239,89.566
240,95.568
241,208.60666666666665
242,229.29
243,205.05666666666664
244,171.21
245,212.40666666666667
246,213.88666666666668
247,231.11
248,91.41783333333333
249,95.79799999999999
250,103.72266666666668
251,137.0
252,196.7325
253,97.59416666666667
254,178.25
255,235.96
256,200.18333333333337
257,126.20604761904764
258,108.8608888888889
259,179.005
260,129.22333333333333
261,236.94400000000002
262,237.24400000000003
263,179.58
264,235.98
265,200.37333333333336
266,167.00092857142855
267,111.7475
268,179.37
269,129.31666666666666
270,236.97400000000002
271,237.12400000000002
272,177.78
273,237.28
274,200.2927936507936
275,168.30384523809525
276,113.883
277,177.65833333333336
278,129.21940476190477
279,235.26733333333334
280,235.26733333333334
281,168.63816017316017
282,179.28466666666668
283,200.33466666666666
284,103.80094047619048
285,169.87
286,169.96599999999998
287,80.3225357142857
288,188.28333333333336
289,224.13
290,109.78458333333334
291,144.48333333333335
292,103.57594047619048
293,182.04875
294,171.06833333333336
295,80.3625357142857
