index,price
0,106.92113400708558
1,134.5109831501918
2,70.18975246839909
3,55.7986926750807
4,204.71979102443083
5,108.26189042061242
6,57.90321413911329
7,117.64272035493968
8,122.08207166519469
9,106.45904431350846
10,144.45875154884106
11,69.04361028245603
12,59.762487866647234
13,222.31977537956664
14,107.43363946298541
15,60.4838875966459
16,126.05018817371729
17,127.98584167560603
18,164.69547458650808
19,108.02266652189519
20,165.6501456588488
21,188.88046573219057
22,162.72624568428887
23,121.72298869512974
24,104.5802703137424
25,122.46076695823317
26,89.27256306713548
27,287.041846482456
28,167.1192905828769
29,107.30236148405584
30,167.36073316901124
31,189.42464209702925
32,165.21187200794316
33,122.64488668026183
34,103.64391943778537
35,122.27300485552163
36,88.97189278417076
37,89.94083763055983
38,355.59374590815423
39,342.23412714330516
40,334.380605695193
41,149.88580999258397
42,229.92965560646917
43,98.10704348944842
44,191.72516601266943
45,91.03803167075148
46,349.48156287789607
47,195.22214480070443
48,373.61506701938924
49,134.365880866237
50,71.27896259613621
51,115.60684412002124
52,139.94764169334303
53,151.47703755891052
54,103.87595444993542
55,137.93598341676852
56,127.16481137631354
57,136.72862874749273
58,155.1919947262254
59,136.31952447653794
60,233.039016699257
61,83.29074521434211
62,66.29646211227566
63,133.94379200348192
64,209.22611908879003
65,70.18184357889004
66,152.3836620429597
67,106.35474125605208
68,143.81892389189443
69,129.49269961557866
70,139.66622312953325
71,164.87462045509392
72,139.97842779915254
73,241.80835892532423
74,83.89366564309273
75,67.65729339155143
76,134.06636405472852
77,213.35258348449838
78,72.24362642237702
79,155.0898647055642
80,190.9184906506142
81,174.61354014834865
82,276.9909159281185
83,64.83883104114443
84,129.05813440005568
85,143.47813482882998
86,224.7337380314801
87,200.1380506530893
88,105.52304715601258
89,206.44568649088055
90,73.3104292857488
91,109.02327396484611
92,145.33761343104092
93,143.67252692848237
94,141.87600636558886
95,168.40537038616444
96,143.96923425955615
97,249.89223567685244
98,83.44953300203724
99,67.7919565618547
100,134.76653858938062
101,214.68771561958306
102,70.01754435633742
103,161.41591566574047
104,108.39000682402286
105,143.81019604928315
106,142.5775420077889
107,143.4904434779047
108,176.38578232700456
109,145.0586159012082
110,271.58729543171467
111,86.6150737079364
112,67.63850500955334
113,129.35918720832376
114,221.14192250705196
115,70.233046756568
116,162.38008641463057
117,250.59820233421328
118,193.20763238200288
119,258.05993491404206
120,30.447950410508383
121,133.83374358786023
122,125.38001501510371
123,233.12857330017437
124,254.42407673365142
125,111.45733292256864
126,220.47779002408356
127,74.6776441938091
128,155.13504215843932
129,160.4794707364963
130,104.50104437028017
131,121.90808584178194
132,221.54934989485446
133,377.2496898671486
134,112.17028413701064
135,124.96571661964117
136,194.7783513438162
137,388.13021134820247
138,143.2447052607516
139,77.16450603217922
140,123.01103717779992
141,144.95812024283336
142,78.46679784602097
143,114.90789720079906
144,112.60241272929898
145,150.56282918750435
146,86.22563365565179
147,102.94060564507163
148,81.70258995784434
149,114.35895426541424
150,116.06897104083578
151,154.18483158109166
152,98.77151772601428
153,102.85046093492201
154,169.82688564379305
155,119.49309863569533
156,133.33815431558992
157,92.53171073646604
158,130.86615562486236
159,196.56139644240352
160,166.1293785629639
161,254.72532826192537
162,265.6633819172109
163,163.43138313383088
164,174.46068743138653
165,162.57468401853566
166,113.8517472613903
167,123.80603173470195
168,83.66034044518278
169,120.4884992323307
170,184.87706674448987
171,167.0214642160256
172,251.85141707372804
173,248.5750106612752
174,159.12273948447455
175,167.0214642160256
176,312.56948804859167
177,288.15883084344205
178,305.36732214728045
179,127.1148791497933
180,203.45280948505024
181,84.74901098952682
182,175.39256357128988
183,87.52163348770591
184,270.6726429491391
185,174.51866026582366
186,303.25011797162915
187,309.8821807506938
188,288.6196931068025
189,303.43158470037133
190,130.13534083415357
191,204.2161353860929
192,82.32170622618537
193,172.45866933467687
194,82.21848613018756
195,276.8051227567703
196,175.73671986067848
197,316.71903716074667
198,310.0139581074891
199,291.1409032565607
200,296.6825942679393
201,131.83464443474827
202,204.05038179586882
203,84.0599821934959
204,172.7969609879442
205,85.68235132925929
206,300.6673139187169
207,178.11188542425816
208,333.5750616333444
209,325.20147611817083
210,313.80772839066776
211,319.6671940823046
212,138.78695597415276
213,220.34554268553075
214,94.04111310695112
215,185.3711187119527
216,97.71643462235875
217,302.9142162450007
218,187.64796059658443
219,332.433271209713
220,230.89700858796823
221,99.22530773426388
222,279.6903887517392
223,416.87831593525516
224,366.6784581078118
225,396.29423301551105
226,170.54213311258331
227,166.90662727841755
228,408.04553684257826
229,366.6784581078118
230,300.7128014716973
231,82.85491495516885
232,134.5825392964107
233,116.12696724359466
234,123.8479092250991
235,171.03798561900567
236,111.49546243758869
237,115.23670305185806
238,126.00215630137882
239,94.58218971955012
240,203.19628776780974
241,156.24648993975993
242,119.77544923909227
243,122.2812895213101
244,174.1162871657525
245,109.78716147318119
246,109.76144111216112
247,121.81639271425593
248,97.13988695470653
249,205.93672438404428
