index,price
0,103.07177
1,136.29007
2,68.12726
3,57.551514
4,200.19197
5,104.425835
6,57.272552
7,114.427956
8,110.23846
9,106.05401
10,143.57555
11,69.96171
12,58.222588
13,213.17064
14,107.41031
15,58.42324
16,112.88938
17,117.24867
18,163.32542
19,107.494965
20,163.91135
21,188.5971
22,159.83354
23,115.66434
24,99.73143
25,115.04877
26,82.701126
27,270.95236
28,161.25014
29,107.46344
30,161.88843
31,191.45229
32,162.91821
33,119.902824
34,102.38491
35,124.16963
36,85.606186
37,85.95055
38,358.78604
39,320.89957
40,356.8226
41,147.07469
42,223.05232
43,97.729576
44,194.21887
45,91.8939
46,349.95877
47,187.22557
48,390.03726
49,138.50188
50,81.00793
51,91.4356
52,149.63354
53,161.33504
54,108.88947
55,153.91608
56,142.89145
57,142.28925
58,147.97194
59,154.9394
60,219.24738
61,85.64196
62,71.190636
63,140.19565
64,219.39566
65,72.744965
66,144.23717
67,104.41961
68,145.64653
69,141.10454
70,139.05423
71,153.55415
72,147.94026
73,232.37762
74,79.985466
75,66.98072
76,143.54637
77,224.42911
78,73.90494
79,146.1231
80,188.23361
81,183.66454
82,255.26765
83,72.72613
84,122.29463
85,125.247795
86,228.8139
87,193.35222
88,97.81658
89,215.36905
90,64.352745
91,106.26916
92,145.92805
93,139.5787
94,136.86517
95,176.03226
96,147.39597
97,248.87735
98,80.60085
99,68.644005
100,143.4157
101,223.23808
102,73.53233
103,160.87465
104,107.39997
105,147.7261
106,144.24995
107,141.56903
108,190.07684
109,150.3651
110,258.81802
111,79.50839
112,67.75793
113,142.71985
114,244.82744
115,71.06091
116,166.75548
117,210.99387
118,210.44897
119,245.25673
120,63.454422
121,132.4277
122,124.83258
123,219.04933
124,220.66896
125,104.42114
126,227.87413
127,67.080315
128,159.402
129,160.09328
130,112.21161
131,120.21512
132,233.28514
133,343.05624
134,102.365685
135,118.71087
136,216.1657
137,362.42307
138,145.04993
139,84.99376
140,95.75865
141,140.53009
142,80.656715
143,92.10425
144,109.494286
145,155.43854
146,80.29274
147,101.13261
148,79.070724
149,112.87384
150,110.77816
151,154.6337
152,101.43102
153,100.32306
154,177.68167
155,116.005516
156,131.79271
157,89.15989
158,131.4439
159,195.71173
160,165.21204
161,276.98248
162,283.13025
163,167.86775
164,174.2489
165,165.42172
166,115.2506
167,125.89231
168,84.225914
169,116.612915
170,186.14984
171,163.65782
172,272.80038
173,254.733
174,163.28789
175,163.65782
176,292.59186
177,262.7939
178,297.3832
179,130.16571
180,207.21411
181,89.09597
182,168.55782
183,89.77674
184,271.31668
185,172.05362
186,283.51862
187,310.86148
188,273.04376
189,309.8426
190,135.12224
191,210.75697
192,93.91918
193,168.6452
194,84.45604
195,283.2693
196,174.14343
197,314.8196
198,324.65033
199,287.78918
200,323.22986
201,130.73917
202,208.66321
203,88.64196
204,176.79776
205,83.79592
206,309.72385
207,173.6787
208,369.47623
209,331.76053
210,292.84335
211,332.85193
212,141.13153
213,215.54718
214,95.83146
215,187.48099
216,100.02023
217,304.4629
218,184.77177
219,329.50177
220,255.4899
221,90.993614
222,284.5534
223,403.41107
224,397.97064
225,398.95978
226,168.86899
227,155.91934
228,435.33572
229,397.97064
230,268.6179
231,89.83794
232,111.07843
233,110.83394
234,110.20786
235,167.5288
236,113.33252
