queryId,hotel_id,price,stock
3226,670,81,0
3226,935,75,0
3226,516,308,1
3226,5,156,1
3226,464,81,0
3226,294,61,0
3226,654,221,1
3226,950,81,0
3226,914,58,0
3226,820,211,1
3226,887,132,0
3226,461,58,0
3226,451,111,0
3226,161,117,0
3226,955,74,0
3226,247,172,1
3226,59,113,0
3226,687,134,0
3226,758,60,7
3226,448,128,0
3226,189,112,0
3226,409,100,0
3226,288,115,0
3226,18,63,1
3226,740,135,6
3226,215,82,5
3226,80,299,1
3226,61,226,2
3226,520,86,0
3226,607,134,0
3226,479,156,0
3226,498,143,0
3226,632,86,0
3226,551,60,6
3226,355,86,0
3226,678,85,0
3226,104,58,16
3226,533,217,1
3226,976,84,0
3226,794,328,1
3226,197,113,0
3226,84,242,1
3226,217,161,1
3226,813,115,0
3226,89,99,2
3226,394,69,0
3226,118,101,1
3226,954,135,0
3226,136,133,0
3226,490,136,0
3226,204,59,0
3226,19,57,0
3226,605,213,1
3226,974,135,0
3226,320,114,0
3226,432,157,2
3226,406,57,0
3226,502,100,1
3226,47,155,1
3226,957,63,0
3226,76,59,0
3226,125,56,2
3226,623,253,1
3226,956,96,0
3226,72,58,0
3226,593,58,9
3226,667,131,0
3226,503,283,0
3226,420,58,0
3226,356,80,0
3226,198,134,0
3226,896,58,0
3226,221,57,0
3226,177,156,0
3226,362,98,1
3226,74,115,0
3226,648,61,0
3226,589,61,0
3226,819,122,2
3226,340,81,0
3226,545,136,0
3226,40,113,0
3226,765,59,10
3226,620,223,0
3226,155,140,0
3226,240,229,1
3226,187,160,0
3226,408,134,1
3226,279,68,3
3226,879,115,0
3226,881,183,2
3226,183,227,1
3226,568,84,3
3227,544,62,0
3227,190,54,0
3227,201,92,2
3227,272,47,0
3227,141,85,0
3227,554,44,0
3227,590,83,0
3227,597,239,1
3227,542,62,0
3227,683,85,0
3227,764,63,0
3227,287,219,1
3227,923,53,0
3227,574,61,0
3227,852,46,0
3227,302,60,0
3227,109,98,1
3227,107,46,0
3227,44,54,0
3227,601,100,0
3227,13,59,0
3227,649,189,1
3227,208,62,0
3227,383,43,0
3227,143,79,1
3227,270,116,2
3227,984,60,0
3227,608,100,2
3227,416,99,0
3227,871,84,0
3227,578,114,12
3227,814,227,1
3227,145,98,1
3227,472,44,0
3227,262,97,0
3227,637,61,0
3227,968,168,1
3227,862,74,0
3227,25,229,1
3227,181,100,0
3227,815,236,1
3227,353,42,11
3227,665,66,7
3227,304,86,6
3227,4,42,0
3227,203,116,0
3227,802,82,0
3227,553,96,0
3227,337,97,0
3227,883,158,1
3227,899,97,1
3227,137,44,0
3228,475,109,0
3228,366,81,0
3228,460,86,0
3228,218,303,0
3228,86,115,0
3228,591,326,4
3228,326,370,0
3228,493,181,0
3228,283,119,0
3228,628,156,0
3228,22,180,0
3228,585,81,0
3228,317,210,0
3228,809,420,0
3228,223,156,0
3228,196,113,0
3228,373,186,0
3228,679,156,0
3228,604,134,0
3228,417,184,0
3228,891,127,3
3228,967,81,0
3228,660,178,0
3228,311,106,12
3228,925,128,0
3228,878,112,0
3228,752,416,0
3228,441,220,0
3228,101,412,0
3228,880,134,0
3228,807,420,0
3228,821,113,0
3228,627,109,0
3228,517,198,0
3228,146,220,0
3228,52,180,0
3228,264,82,0
3228,111,151,2
3228,777,186,0
3228,971,184,0
3228,163,300,0
3228,450,177,14
3228,570,111,0
3228,783,103,0
3228,375,109,0
3228,211,153,0
3228,515,421,0
3228,867,153,0
3228,352,103,14
3228,892,287,0
3228,916,139,0
3228,567,95,0
3228,442,212,0
3228,10,157,0
3228,369,78,0
3228,9,87,0
3228,658,184,0
3228,307,130,0
