queryId,hotel_id,price,stock
2996,911,156,4
2996,259,140,0
2996,992,84,0
2996,182,165,0
2996,308,303,2
2996,975,169,5
2996,756,252,4
2996,477,86,0
2996,912,168,0
2996,937,286,2
2996,823,319,2
2996,28,203,1
2996,27,361,6
2996,868,292,2
2996,150,231,11
2996,790,463,3
2996,188,86,9
2996,599,105,16
2996,192,121,0
2996,986,328,2
2996,290,195,2
2996,419,138,2
2996,41,138,2
2996,412,271,67
2996,132,457,3
2996,617,378,3
2996,942,319,2
2996,339,258,4
2996,449,226,4
2996,436,252,23
2996,274,195,0
2996,24,339,3
2996,447,138,0
2996,65,164,0
2996,614,89,0
2996,257,191,0
2996,663,158,5
2996,95,463,3
2996,254,168,0
2996,629,89,0
2996,972,102,4
2996,94,255,45
2996,656,153,1
2996,748,267,2
2996,595,191,0
2996,357,191,2
2996,229,226,4
2996,115,109,19
2996,842,452,3
2996,700,181,59
2996,29,325,2
2996,741,194,3
2996,998,229,0
2996,841,89,0
2996,817,250,2
2996,392,194,0
2996,647,146,0
2996,866,465,3
2996,327,231,0
2996,199,233,0
2996,884,227,0
2996,738,146,2
2996,579,86,0
2996,903,91,0
2996,782,377,6
2996,331,100,2
2996,564,94,0
2996,792,87,4
2996,722,197,2
2996,949,403,3
2996,62,87,0
2996,742,426,3
2996,397,435,3
2996,159,321,2
2996,225,195,0
2996,176,87,0
2996,797,148,0
2996,534,326,3
2996,645,164,0
2996,785,289,2
2996,69,257,49
2996,148,116,0
2996,808,449,3
2996,889,195,2
2996,121,85,0
2996,238,162,0
2996,882,226,0
2996,573,351,4
2996,119,321,2
2996,66,189,2
2996,165,164,4
2996,248,319,2
2996,123,158,1
2996,970,335,5
2996,584,470,3
2996,735,198,1
2996,21,87,0
2996,837,427,3
2996,576,231,0
2996,342,122,0
2996,948,246,4
2996,863,465,3
2996,484,140,2
2996,49,164,0
2996,910,89,0
2996,858,306,2
2996,731,191,0
2996,708,191,3
2996,631,84,0
2996,580,144,5
2996,509,91,0
2996,379,359,4
2996,853,191,3
2996,963,138,0
2996,560,189,4
2996,705,146,0
2996,299,117,0
2996,301,136,2
2996,926,191,11
2996,640,197,0
2996,577,191,0
2996,634,89,0
2996,723,87,0
2996,795,169,0
2996,522,200,1
2996,612,231,4
2996,338,200,15
2996,602,117,0
2996,474,186,2
2996,734,144,0
2996,306,231,4
2996,571,465,2
2996,216,246,4
2996,980,116,0
2996,803,370,3
2996,825,191,4
2996,736,229,2
2996,946,330,2
2996,885,174,4
2996,467,260,47
2996,14,159,0
2996,130,321,2
2996,314,119,0
2996,767,191,0
2996,359,144,2
2996,207,168,0
2996,851,91,0
2996,222,346,4
2996,684,86,0
2996,558,104,0
2996,492,119,0
2996,227,86,0
2996,305,197,3
2996,776,162,0
2996,133,161,0
2997,659,204,3
2997,694,140,1
2997,650,71,0
2997,725,178,0
2997,550,74,2
2997,178,278,4
2997,906,133,0
2997,170,153,2
2997,151,287,6
2997,536,117,0
2997,728,255,0
2997,895,291,3
2997,345,128,0
2997,759,237,2
2997,485,80,1
2997,328,68,0
2997,644,66,0
2997,934,72,0
2997,129,110,2
2997,563,181,0
2997,486,182,4
2997,907,133,0
2997,260,99,0
2997,681,157,0
2997,686,108,1
2997,586,260,1
2997,751,255,5
2997,381,127,0
2997,555,154,0
2997,552,91,0
2997,316,179,0
2997,293,67,0
2997,473,262,1
2997,386,98,0
2997,380,72,0
2997,932,128,0
2997,854,357,3
2997,206,165,9
2997,636,92,0
2997,838,154,0
2997,273,133,0
2997,824,324,3
2997,840,101,9
2997,453,362,3
2997,42,239,2
2997,583,69,0
2997,739,262,2
2997,991,178,4
2997,298,154,0
2997,874,259,2
2997,114,151,3
2997,232,72,0
2997,763,114,2
2997,156,68,0
2997,856,70,0
2997,641,152,1
2997,330,355,3
2997,773,80,5
2997,850,260,2
2997,696,92,0
2997,374,96,0
2997,396,125,2
2997,390,184,0
2997,452,255,2
2997,621,72,0
2997,947,156,3
2997,51,153,1
2997,180,70,0
2997,144,75,0
2997,324,156,0
2997,496,77,4
2997,296,66,0
2997,677,204,2
2997,929,362,3
2997,341,115,2
2997,701,68,4
2997,864,154,3
2997,913,157,3
2997,537,181,4
2997,712,211,2
2997,228,128,0
2997,671,132,0
2997,774,235,2
2997,642,73,0
2997,213,92,0
2997,953,147,1
2997,786,357,3
2997,38,92,0
2997,804,151,0
2997,566,218,4
2997,769,75,0
2997,796,150,2
2997,897,364,3
2997,437,94,0
2997,471,149,26
2997,993,246,2
2997,714,70,0
2997,344,67,4
2997,651,108,2
2997,281,152,1
2997,286,118,4
2997,48,67,0
2997,112,72,0
2997,361,153,0
2997,347,75,0
2997,816,79,5
2997,569,152,1
2997,543,241,2
2997,3,67,0
2997,139,72,0
2997,843,362,3
2997,469,80,1
2997,73,265,2
2997,364,157,0
2997,513,73,0
2997,668,110,0
2997,781,68,0
2997,944,258,0
2997,191,153,2
2997,242,262,2
2998,599,105,16
2998,926,192,11
2998,95,464,3
2998,254,168,0
2998,379,360,4
2998,631,84,0
2998,634,89,0
2998,841,89,0
2998,912,168,0
2998,785,290,2
2998,342,123,0
2998,49,165,0
2998,731,192,0
2998,225,195,0
2998,663,158,5
2998,327,231,0
2998,776,163,0
2998,148,116,0
2998,656,153,1
2998,229,226,4
2998,121,85,0
2998,949,403,3
2998,573,351,4
2998,684,87,0
2998,357,192,2
2998,937,287,2
2998,447,139,0
2998,708,192,3
2998,992,84,0
2998,722,197,2
2998,866,466,3
2998,182,166,0
2998,837,427,3
2998,419,139,2
2998,803,371,3
2998,576,231,0
2998,980,116,0
2998,534,326,3
2998,797,148,0
2998,238,163,0
2998,942,320,2
2998,756,252,4
2998,911,156,4
2998,705,146,0
2998,467,261,47
2998,842,452,3
2998,748,268,2
2998,612,231,4
2998,790,464,3
2998,192,122,0
2998,492,120,0
2998,558,104,0
2998,889,195,2
2998,602,118,0
2998,903,91,0
2998,299,118,0
2998,647,146,0
2998,863,466,3
2998,290,195,2
2998,115,109,19
2998,998,229,0
2998,132,458,3
2998,795,169,0
2998,595,192,0
2998,21,88,0
2998,972,102,4
2998,306,231,4
2998,522,200,1
2998,970,336,5
2998,477,86,0
2998,207,168,0
2998,159,322,2
2998,123,158,1
2998,823,320,2
2998,884,227,0
2998,359,144,2
2998,150,231,11
2998,305,197,3
2998,571,466,2
2998,94,255,45
2998,248,320,2
2998,963,139,0
2998,742,426,3
2998,216,246,4
2998,436,252,23
2998,782,377,6
2998,41,139,2
2998,851,91,0
2998,339,258,4
2998,723,88,0
2998,734,144,0
2998,259,141,0
2998,62,88,0
2998,767,192,0
2998,645,165,0
2998,738,146,2
2998,792,87,4
2998,868,293,2
2998,910,90,0
2998,735,198,1
2998,133,161,0
2998,449,226,4
2998,274,195,0
2998,640,197,0
2998,412,271,67
2998,338,200,15
2998,27,362,6
2998,584,471,3
2998,885,174,4
2998,882,226,0
2998,741,194,3
2998,222,347,4
2998,736,229,2
2998,227,87,0
2998,858,306,2
2998,130,322,2
2998,617,378,3
2998,579,87,0
2998,301,136,2
2998,946,330,2
2998,165,165,4
2998,257,192,0
2998,397,436,3
2998,392,194,0
2998,24,340,3
2998,176,88,0
2998,474,187,2
2998,975,169,5
2998,509,91,0
2998,700,181,59
2998,825,192,4
2998,29,325,2
2998,14,159,0
2998,66,190,2
2998,817,250,2
2998,986,328,2
2998,484,141,2
2998,808,450,3
2998,560,190,4
2998,188,87,9
2998,580,144,5
2998,28,203,1
2998,564,94,0
2998,629,89,0
2998,69,257,49
2998,614,90,0
2998,948,246,4
2998,308,303,2
2998,853,192,3
2998,65,165,0
2998,119,322,2
2998,199,233,0
2998,314,120,0
2998,331,100,2
2998,577,192,0
2999,360,188,4
2999,200,125,8
2999,400,93,11
2999,134,75,0
2999,905,156,0
2999,861,213,4
2999,985,66,2
2999,325,96,0
2999,598,135,0
2999,476,118,11
2999,639,260,2
2999,521,82,1
2999,732,188,4
2999,363,156,2
2999,832,151,0
2999,334,77,0
2999,504,182,4
2999,371,94,0
2999,404,133,0
2999,746,154,5
2999,965,156,3
2999,237,160,3
2999,480,71,0
2999,376,266,2
2999,209,68,0
2999,295,70,0
2999,501,86,0
2999,512,251,2
2999,709,132,0
2999,592,378,3
2999,749,118,0
2999,719,266,2
2999,244,376,3
2999,466,159,0
2999,377,133,0
2999,859,132,0
2999,55,117,0
2999,106,159,10
2999,282,154,2
2999,718,154,0
2999,643,74,0
2999,81,156,2
2999,424,264,2
2999,988,157,2
3000,388,128,0
3000,79,100,14
3000,615,98,14
3000,600,64,3
3000,108,89,9
3000,384,170,23
3000,618,111,12
3000,7,96,6
3000,768,250,28
3000,378,129,0
3000,901,263,25
3000,733,94,12
3000,575,89,38
3000,147,177,22
3000,673,162,24
3000,322,84,17
3000,904,115,12
3000,997,133,23
3000,609,177,21
3000,982,154,21
3000,427,160,29
3000,67,204,47
3000,538,115,26
3000,860,150,16
3000,454,91,14
3000,235,153,16
3000,458,81,14
3000,138,70,5
3000,185,150,12
3000,483,96,0
3000,717,256,24
3000,398,66,9
3000,941,69,6
3000,789,77,5
3000,313,70,3
3000,791,112,13
3000,836,140,30
3000,527,150,14
3000,312,112,14
3000,729,235,29
3000,747,154,25
3000,39,111,13
3000,798,278,23
3000,561,64,13
3000,135,230,33
3000,97,215,37
3000,888,219,44
3000,525,108,11
3000,186,118,23
3000,413,194,57
3000,780,239,27
3000,966,67,7
3000,241,128,0
3000,2,94,4
3000,418,153,15
3000,175,111,11
3000,936,129,17
3000,499,169,18
3000,127,71,0
3000,246,256,25
3000,873,221,37
3000,276,71,0
3000,126,100,13
3000,277,219,43
3000,393,152,18
3000,500,68,30
3000,478,112,13
3000,697,152,16
3000,205,89,9
3000,689,89,0
3000,633,129,20
3000,285,93,6
3000,710,115,12
3000,800,95,2
3000,261,101,15
3000,154,271,24
3000,131,149,27
3000,857,95,18
3000,847,86,30
3000,444,85,37
3000,102,206,38
3000,886,130,9
3000,619,126,6
3000,870,73,1
3000,909,68,0
3000,606,203,50
3000,31,111,13
3000,822,146,31
3000,828,118,11
3000,468,68,0
3000,411,95,0
3000,310,67,22
3000,964,152,14
3000,149,181,19
3000,258,159,27
3000,174,133,36
3000,54,92,22
3000,333,107,14
3000,414,67,11
3000,439,110,12
3000,93,265,24
3000,20,73,3
3000,265,294,23
3000,495,242,29
3000,721,70,0
3001,464,83,0
3001,794,334,5
3001,221,58,0
3001,667,134,0
3001,80,304,5
3001,362,100,4
3001,479,159,0
3001,61,230,10
3001,340,82,0
3001,247,175,7
3001,820,215,4
3001,607,137,0
3001,503,289,4
3001,279,70,4
3001,950,82,0
3001,490,139,3
3001,197,116,0
3001,589,62,0
3001,740,138,8
3001,76,60,0
3001,954,138,0
3001,18,65,2
3001,189,115,0
3001,183,231,4
3001,355,87,0
3001,551,62,7
3001,74,118,0
3001,887,135,4
3001,819,124,10
3001,294,62,0
3001,448,130,4
3001,432,160,5
3001,758,62,9
3001,881,187,5
3001,914,59,0
3001,240,233,4
3001,451,113,0
3001,217,130,7
3001,408,137,5
3001,678,86,0
3001,654,225,4
3001,593,59,12
3001,670,82,0
3001,19,58,0
3001,976,85,0
3001,5,159,7
3001,533,222,4
3001,320,117,0
3001,813,118,0
3001,623,210,8
3001,40,116,0
3001,955,75,0
3001,687,137,4
3001,935,76,0
3001,879,118,6
3001,406,58,0
3001,956,98,0
3001,161,119,0
3001,605,217,4
3001,632,87,0
3001,104,59,19
3001,155,143,2
3001,957,64,0
3001,420,59,0
3001,72,59,0
3001,394,71,0
3001,59,116,0
3001,84,247,9
3001,520,87,0
3001,215,83,6
3001,118,103,4
3001,177,159,0
3001,765,60,11
3001,568,85,8
3001,516,314,5
3001,187,163,0
3001,409,102,0
3001,545,139,0
3001,896,59,0
3001,136,111,3
3001,502,102,4
3001,89,101,4
3001,461,59,0
3001,47,158,6
3001,356,81,0
3001,125,57,4
3001,498,145,2
3001,974,138,5
3001,198,137,0
3001,204,60,0
3001,288,118,0
3001,648,62,0
3001,620,227,2
3002,393,149,4
3002,721,68,0
3002,618,109,0
3002,322,83,4
3002,261,143,3
3002,733,148,2
3002,633,149,4
3002,941,67,0
3002,413,259,8
3002,67,200,18
3002,847,84,10
3002,747,176,6
3002,483,94,0
3002,333,105,3
3002,845,322,4
3002,768,364,4
3002,789,76,0
3002,904,112,1
3002,499,246,3
3002,575,88,23
3002,126,98,3
3002,600,63,0
3002,697,149,4
3002,500,67,2
3002,108,96,0
3002,939,171,0
3002,737,146,15
3002,384,179,5
