queryId,hotel_id,price,stock
3726,767,203,0
3726,735,210,2
3726,741,205,5
3726,949,341,6
3726,975,179,7
3726,447,147,0
3726,903,96,0
3726,342,130,0
3726,95,491,5
3726,803,393,5
3726,216,260,6
3726,199,247,0
3726,274,206,0
3726,41,147,4
3726,738,154,3
3726,449,239,6
3726,841,94,0
3726,379,381,8
3726,248,339,4
3726,817,265,5
3726,736,243,5
3726,392,205,0
3726,150,245,13
3726,29,344,4
3726,290,206,4
3726,998,243,0
3726,866,493,5
3726,314,127,0
3726,656,131,2
3726,359,152,4
3726,534,345,7
3726,882,239,0
3726,756,267,6
3726,863,493,5
3726,580,152,6
3726,910,95,0
3726,132,424,6
3726,663,168,7
3726,595,203,0
3726,911,165,5
3726,808,477,5
3726,571,493,4
3726,858,324,4
3726,227,92,0
3726,159,341,4
3726,825,203,6
3726,926,203,14
3726,133,171,0
3726,963,147,0
3726,970,355,9
3726,24,360,7
3726,734,152,0
3726,946,350,4
3726,484,149,4
3726,522,212,2
3726,21,93,0
3726,884,241,4
3726,792,92,6
3726,121,90,0
3726,327,245,0
3726,731,203,0
3726,748,284,5
3726,889,206,4
3726,49,174,0
3726,700,192,64
3726,837,452,5
3726,115,116,22
3726,972,108,4
3726,986,348,4
3726,338,212,18
3726,225,206,2
3726,823,339,4
3726,165,174,8
3726,14,169,0
3726,602,124,0
3726,357,203,4
3726,708,203,5
3726,477,91,0
3726,130,281,4
3726,776,172,0
3726,123,168,2
3726,176,93,0
3726,842,479,5
3726,782,399,10
3726,305,209,5
3726,617,400,7
3726,259,149,0
3726,148,123,0
3726,339,274,6
3726,397,461,5
3726,785,307,4
3726,723,93,0
3726,436,267,31
3726,599,111,20
3726,238,172,0
3726,257,203,0
3726,66,201,4
3726,492,127,0
3726,722,209,4
3726,308,321,4
3726,65,174,0
3726,684,92,0
3726,119,341,4
3726,229,239,7
3726,647,154,0
3726,851,96,0
3726,27,383,10
3726,560,201,6
3726,467,276,51
3726,254,178,0
3726,629,94,0
3726,62,93,0
3726,640,209,0
3726,579,92,0
3726,182,175,0
3726,992,89,0
3726,419,147,4
3726,192,129,0
3726,306,245,7
3726,584,499,5
3726,795,179,0
3726,634,94,0
3726,885,184,8
3726,222,367,6
3726,853,203,5
3726,331,106,4
3726,188,92,10
3726,912,178,0
3726,948,260,6
3726,474,197,4
3726,942,339,4
3726,577,203,0
3726,797,157,0
3726,612,245,6
3726,299,124,0
3726,937,303,4
3726,207,178,0
3726,576,245,0
3726,631,89,0
3726,69,272,55
3726,301,144,4
3726,705,154,0
3726,558,110,0
3726,742,451,5
3726,645,174,0
3726,980,123,0
3726,614,95,0
3726,28,215,2
3726,509,96,0
3726,790,491,5
3726,868,310,4
3726,412,287,71
3726,94,270,51
3726,573,372,8
3726,564,99,0
3727,836,137,24
3727,936,148,14
3727,241,126,0
3727,7,94,4
3727,768,264,21
3727,39,109,11
3727,615,108,11
3727,454,98,8
3727,733,100,8
3727,633,127,16
3727,135,225,27
3727,870,71,0
3727,499,177,13
3727,276,70,0
3727,860,146,14
3727,310,65,15
3727,261,110,12
3727,138,68,2
3727,873,216,32
3727,828,115,10
3727,822,149,23
3727,789,76,3
3727,2,92,0
3727,847,84,26
3727,154,265,20
3727,800,93,0
3727,277,214,37
3727,689,88,0
3727,265,288,20
3727,312,110,10
3727,618,109,10
3727,414,65,5
3727,982,169,15
3727,378,127,0
3727,79,113,12
3727,54,90,16
3727,500,67,24
3727,439,108,9
3727,966,79,6
3727,108,94,7
3727,333,105,12
3727,174,130,32
3727,483,94,0
3727,997,130,20
3727,131,145,23
3727,102,219,26
3727,175,109,8
3727,444,83,32
3727,186,129,16
3727,127,69,0
3727,495,254,22
3727,729,248,22
3727,673,171,20
3727,322,82,14
3727,478,110,11
3727,413,198,43
3727,126,98,12
3727,398,64,8
3727,619,123,0
3727,721,68,0
3727,31,109,12
3727,888,214,40
3727,427,157,23
3727,313,69,1
3727,609,185,16
3727,697,148,14
3727,606,198,42
3727,67,199,41
3727,93,259,20
3727,468,66,0
3727,205,88,8
3727,20,71,0
3727,561,63,11
3727,285,91,4
3727,780,259,19
3727,791,110,12
3727,393,148,16
3727,258,156,22
3727,527,146,10
3727,388,126,0
3727,418,149,12
3727,235,149,14
3727,901,293,19
3727,384,179,20
3727,185,146,10
3727,575,88,36
3727,538,113,22
3727,904,112,10
3727,97,228,30
3727,717,285,19
3727,710,112,10
3727,798,272,19
3727,525,106,10
3727,600,63,0
3727,964,148,12
3727,857,93,14
3727,246,285,19
3727,886,128,7
3727,149,177,15
3727,909,66,0
3727,411,93,0
3727,747,175,21
3727,458,79,12
3727,941,67,4
3727,147,173,17
3728,943,236,8
3728,755,82,0
3728,63,151,8
3728,275,129,0
3728,457,151,0
3728,245,141,4
3728,924,177,6
3728,693,260,25
3728,315,304,12
3728,846,300,4
3728,167,82,0
3728,996,128,4
3728,15,326,9
3728,833,150,0
3728,730,215,8
3728,839,177,17
3728,511,230,8
3728,354,94,6
3728,179,114,0
3728,128,292,4
3728,940,178,0
3728,336,131,0
3728,37,221,6
3728,403,432,5
3728,446,110,0
3728,372,126,4
3728,610,77,9
3728,226,110,0
3728,382,182,4
3728,368,78,0
3728,266,81,0
3728,171,89,4
3728,713,292,4
3728,662,292,4
3728,703,169,6
3728,278,114,0
3728,236,82,3
3728,784,111,0
3728,35,85,0
3728,98,154,1
3728,57,154,0
3728,928,85,0
3728,8,140,6
3728,173,113,0
3728,652,139,4
3728,168,395,6
3728,231,153,0
3728,438,111,0
3728,977,117,11
3728,68,177,8
3728,152,228,8
3728,428,131,1
3728,11,210,8
3728,255,198,8
3728,116,129,1
3728,210,129,5
3728,672,294,4
3728,927,273,4
3728,979,180,6
3728,426,173,2
3728,775,81,0
3728,33,175,0
3728,565,306,15
3728,848,266,6
3728,268,129,0
3728,239,430,6
3728,931,300,4
3728,220,91,5
3728,626,182,2
3728,343,83,3
3728,635,139,3
3728,219,271,4
3728,920,107,0
3728,292,215,6
3728,692,380,6
3728,64,84,0
3728,890,81,0
3728,530,103,4
3728,494,213,5
3728,613,278,4
3728,919,78,0
3728,962,147,0
3728,524,307,4
3728,462,83,0
3728,666,84,0
3728,704,111,0
3728,810,161,3
3728,682,147,0
3728,535,150,0
3728,661,128,3
3728,184,397,6
3728,70,183,11
3728,195,148,0
3728,877,84,0
3728,801,289,4
3728,753,156,4
3728,875,109,0
3728,250,430,6
3728,549,109,0
3728,87,230,6
3728,646,109,2
3728,675,104,10
3729,137,44,0
3729,272,47,0
3729,304,86,4
3729,764,63,0
3729,923,53,0
3729,590,83,0
3729,578,114,11
3729,143,79,0
3729,201,92,1
3729,13,59,0
3729,44,54,0
3729,574,61,0
3729,270,116,1
3729,25,229,0
3729,899,97,0
3729,544,62,0
3729,553,96,0
3729,597,239,0
3729,208,62,0
3729,862,74,0
3729,181,100,0
3729,683,85,0
3729,203,116,0
3729,145,98,0
3729,883,158,0
3729,984,60,0
3729,107,46,0
3729,383,43,0
3729,472,44,0
3729,554,44,0
3729,141,85,0
3729,337,97,0
3729,665,66,7
3729,815,236,0
3729,4,42,0
3729,968,168,0
3729,287,219,0
3729,601,100,0
3729,542,62,0
3729,190,54,0
3729,109,98,0
3729,852,46,0
3729,302,60,0
3729,802,82,0
3729,608,100,0
3729,649,189,0
3729,416,99,0
3729,637,61,0
3729,262,97,0
3729,814,227,0
3729,353,42,11
3729,871,84,0
3730,472,46,127
3730,637,62,39
3730,649,137,194
3730,608,87,82
3730,353,45,40
3730,601,58,70
3730,871,83,93
3730,544,62,37
3730,554,46,92
3730,302,61,94
3730,181,83,102
3730,141,89,88
3730,665,60,65
3730,262,81,88
3730,208,66,36
3730,383,44,94
3730,764,62,37
3730,13,58,39
3730,574,61,38
3730,814,133,178
3730,802,82,78
3730,470,63,72
3730,553,96,40
3730,883,106,118
3730,899,84,86
3730,143,60,75
3730,4,45,36
3730,337,84,95
3730,203,96,125
3730,542,66,69
3730,923,46,72
3730,25,128,178
3730,862,62,72
3730,984,61,40
3730,270,96,118
3730,815,144,177
3730,109,85,89
3730,590,81,99
3730,190,47,36
3730,578,99,122
3730,416,86,90
3730,968,103,121
3730,145,82,99
3730,201,82,86
3730,137,45,38
3730,459,84,94
3730,287,138,179
3730,304,92,125
3730,597,146,174
3730,44,45,34
3730,272,48,37
3730,653,95,123
3730,107,46,38
3731,631,86,0
3731,331,95,13
3731,323,315,31
3731,975,172,23
3731,66,165,15
3731,41,141,13
3731,946,227,16
3731,700,185,87
3731,808,366,21
3731,29,224,15
3731,274,198,14
3731,584,336,21
3731,327,235,17
3731,229,230,22
3731,910,89,11
3731,540,309,36
3731,558,106,5
3731,95,330,22
3731,825,195,17
3731,842,380,22
3731,571,309,23
3731,970,284,32
3731,797,151,12
3731,949,328,28
3731,526,300,28
3731,339,263,22
3731,207,171,0
3731,614,91,0
3731,306,204,27
3731,823,220,15
3731,885,177,24
3731,436,257,82
3731,868,186,18
3731,225,198,14
3731,792,88,22
3731,992,86,0
3731,776,165,0
3731,28,165,10
3731,948,200,23
3731,484,143,13
3731,182,169,12
3731,65,168,12
3731,123,130,10
3731,69,262,100
3731,986,225,17
3731,903,93,0
3731,357,188,16
3731,560,159,23
3731,238,165,0
3731,474,190,16
3731,841,90,4
3731,602,112,8
3731,14,156,21
3731,595,195,14
3731,756,215,22
3731,663,161,18
3731,612,235,22
3731,734,146,10
3731,415,132,13
3731,338,204,33
3731,629,90,0
3731,392,197,17
3731,421,140,12
3731,742,281,30
3731,299,120,0
3731,882,230,13
3731,647,149,11
3731,199,238,7
3731,634,90,0
3731,115,111,35
3731,998,233,11
3731,227,88,9
3731,477,87,12
3731,645,168,0
3731,617,303,30
3731,176,89,0
3731,795,172,0
3731,723,89,5
3731,342,125,7
3731,684,86,7
3731,980,119,8
3731,159,222,18
3731,192,124,1
3731,863,309,22
3731,301,138,13
3731,49,168,4
3731,564,95,0
3731,21,89,6
3731,216,216,24
3731,972,104,6
3731,656,126,11
3731,741,197,16
3731,248,220,16
3731,722,200,16
3731,148,119,0
3731,582,212,20
3731,132,268,47
3731,509,93,0
3731,492,122,0
3731,419,126,14
3731,522,153,8
3731,736,200,20
3731,576,235,18
3731,534,332,29
3731,599,107,36
3731,17,85,11
3731,577,195,7
3731,150,210,22
3731,817,212,21
3731,305,200,16
3731,0,204,24
3731,56,215,21
3731,254,171,4
3731,257,195,12
3731,803,307,26
3731,851,93,14
3731,467,265,73
3731,705,149,10
3731,735,136,8
3731,942,211,18
3731,133,164,0
3731,884,231,22
3731,119,222,16
3731,188,88,18
3731,708,195,16
3731,121,84,8
3731,24,265,33
3731,290,198,16
3731,640,200,14
3731,785,252,13
3731,937,216,15
3731,767,195,10
3731,889,177,14
3731,379,295,31
3731,858,230,15
3731,27,261,51
3731,314,122,0
3731,738,127,14
3731,397,360,22
3731,912,171,0
3731,963,141,13
3731,259,143,11
3731,94,260,84
3731,412,276,99
3731,447,141,11
3731,748,182,35
3731,790,318,22
3731,573,310,39
3731,165,167,26
3731,911,133,14
3731,926,195,34
3731,308,209,19
3731,580,146,13
3731,782,276,49
3731,62,89,2
3731,130,213,20
3732,263,109,17
3732,875,103,7
3732,171,72,16
3732,8,110,16
3732,231,144,6
3732,920,101,0
3732,839,166,49
3732,833,141,0
3732,613,213,20
3732,219,172,27
3732,692,225,42
3732,462,78,1
3732,236,77,9
3732,753,141,39
3732,704,105,0
3732,368,73,0
3732,919,73,6
3732,26,160,27
3732,979,169,19
3732,210,96,24
3732,15,235,51
3732,336,123,15
3732,292,203,24
3732,524,203,22
3732,11,155,41
3732,446,104,0
3732,278,108,6
3732,87,174,31
3732,801,186,27
3732,810,100,20
3732,266,76,8
3732,626,108,17
3732,173,107,3
3732,70,172,36
3732,195,139,2
3732,996,112,15
3732,924,155,19
3732,931,183,28
3732,226,104,0
3732,730,159,51
3732,116,121,8
3732,128,207,22
3732,511,147,58
3732,428,97,42
3732,255,172,28
3732,35,80,11
3732,354,88,13
3732,846,183,27
3732,977,110,32
3732,268,105,18
3732,940,167,17
3732,168,251,37
3732,775,76,0
3732,403,274,37
3732,661,108,14
3732,682,138,0
3732,68,166,19
3732,179,108,18
3732,167,77,6
3732,63,139,44
3732,962,138,18
3732,755,77,7
3732,699,123,16
3732,530,97,10
3732,457,142,4
3732,675,98,18
3732,662,179,26
3732,610,72,16
3732,456,171,18
3732,220,85,15
3732,275,121,8
3732,245,132,14
3732,33,147,18
3732,343,78,15
3732,635,106,17
3732,315,246,52
3732,877,79,1
3732,535,141,16
3732,239,323,30
3732,666,79,16
3732,784,105,10
3732,549,103,7
3732,152,160,35
3732,927,187,24
3732,382,141,27
3732,98,136,26
3732,848,158,41
3732,438,105,4
3732,565,288,41
3732,37,179,31
3732,928,80,10
3732,57,145,16
3732,250,243,40
3732,184,253,37
3732,646,103,27
3732,713,193,20
3732,64,79,0
3732,693,245,47
3733,819,127,42
3733,177,162,17
3733,813,120,0
3733,183,147,24
3733,136,91,14
3733,247,148,26
3733,533,136,23
3733,957,66,0
3733,502,104,14
3733,654,155,18
3733,47,161,23
3733,589,64,0
3733,879,120,24
3733,976,87,1
3733,451,116,16
3733,914,61,4
3733,490,142,15
3733,420,60,5
3733,464,84,8
3733,794,213,42
3733,740,141,17
3733,217,133,36
3733,667,136,14
3733,551,63,13
3733,632,89,7
3733,670,84,0
3733,448,133,16
3733,125,58,11
3733,19,59,8
3733,620,157,17
3733,198,140,16
3733,204,62,8
3733,678,86,16
3733,294,64,5
3733,498,107,9
3733,607,140,10
3733,89,103,12
3733,409,104,14
3733,221,57,12
3733,820,179,18
3733,956,100,12
3733,61,202,42
3733,104,60,29
3733,5,128,31
3733,40,118,17
3733,955,77,6
3733,623,189,38
3733,320,119,0
3733,72,60,8
3733,215,85,10
3733,84,203,37
3733,461,60,18
3733,59,118,0
3733,648,64,0
3733,593,60,25
3733,568,87,24
3733,765,62,16
3733,516,236,28
3733,362,102,14
3733,687,140,16
3733,545,142,11
3733,605,180,18
3733,406,59,7
3733,950,84,2
3733,887,137,16
3733,155,102,10
3733,394,72,12
3733,479,162,19
3733,408,124,17
3733,340,81,8
3733,355,89,12
3733,288,120,0
3733,503,188,28
3733,74,120,18
3733,197,118,0
3733,356,83,6
3733,896,60,0
3733,881,143,21
3733,432,163,23
3733,758,63,17
3733,189,115,24
3733,118,105,14
3733,76,62,0
3733,18,61,7
3733,240,160,22
3733,80,229,27
3733,520,89,8
3734,992,84,0
3734,474,186,2
3734,484,140,2
3734,884,227,0
3734,842,452,2
3734,225,195,0
3734,926,191,10
3734,866,465,2
3734,339,258,2
3734,631,84,0
3734,379,359,2
3734,885,195,2
3734,359,144,1
3734,192,121,0
3734,254,168,0
3734,736,229,1
3734,119,321,1
3734,911,156,4
3734,447,138,0
3734,946,330,1
3734,948,246,2
3734,792,87,4
3734,509,91,0
3734,115,109,18
3734,560,189,2
3734,584,470,2
3734,640,197,0
3734,449,226,2
3734,823,319,1
3734,62,87,0
3734,742,426,2
3734,975,169,4
3734,882,226,0
3734,903,91,0
3734,986,328,1
3734,259,140,0
3734,14,159,0
3734,817,308,1
3734,176,87,0
3734,734,144,0
3734,579,86,0
3734,684,86,0
3734,748,325,1
3734,785,289,1
3734,937,286,1
3734,66,189,1
3734,534,407,2
3734,776,162,0
3734,558,104,0
3734,795,169,0
3734,738,146,1
3734,722,197,2
3734,602,117,0
3734,274,195,0
3734,708,191,2
3734,188,86,8
3734,910,89,0
3734,705,146,0
3734,612,231,2
3734,614,89,0
3734,808,449,2
3734,301,136,2
3734,132,457,2
3734,397,435,2
3734,980,116,0
3734,299,117,0
3734,599,105,14
3734,49,164,0
3734,803,370,2
3734,41,138,2
3734,851,91,0
3734,121,85,0
3734,645,164,0
3734,629,89,0
3734,700,181,57
3734,522,200,1
3734,216,246,4
3734,248,319,1
3734,797,148,0
3734,290,195,2
3734,150,231,10
3734,342,122,0
3734,165,164,2
3734,238,162,0
3734,133,161,0
3734,159,321,1
3734,331,100,2
3734,741,194,2
3734,577,191,0
3734,868,292,1
3734,998,229,0
3734,28,203,1
3734,912,168,0
3734,222,346,3
3734,69,257,46
3734,564,94,0
3734,229,226,3
3734,963,138,0
3734,227,86,0
3734,338,200,13
3734,27,361,4
3734,492,119,0
3734,617,457,2
3734,305,197,2
3734,182,165,0
3734,24,418,2
3734,580,144,4
3734,257,191,0
3734,889,195,0
3734,735,198,1
3734,306,231,3
3734,573,351,2
3734,419,138,2
3734,782,377,4
3734,123,158,1
3734,412,271,65
3734,436,252,19
3734,392,194,0
3734,723,87,0
3734,130,321,1
3734,199,233,0
3734,790,463,2
3734,756,252,2
3734,207,168,0
3734,595,191,0
3734,576,231,0
3734,942,319,1
3734,95,463,2
3734,94,255,42
3734,837,427,2
3734,148,116,0
3734,656,153,1
3734,972,102,4
3734,477,86,0
3734,21,87,0
3734,731,191,0
3734,467,260,45
3734,858,306,1
3734,308,303,1
3734,634,89,0
3734,571,465,1
3734,314,119,0
3734,863,465,2
3734,949,403,2
3734,327,231,0
3734,65,164,0
3734,825,191,3
3734,767,191,0
3734,841,89,0
3734,29,325,1
3734,663,158,4
3734,357,191,2
3734,647,146,0
3734,853,191,2
3734,970,335,3
3735,62,87,0
3735,837,427,0
3735,238,162,0
3735,254,168,0
3735,868,292,0
3735,290,195,0
3735,188,86,7
3735,299,117,0
3735,248,319,0
3735,199,233,0
3735,617,457,0
3735,216,246,2
3735,866,465,0
3735,165,164,0
3735,842,452,0
3735,412,271,61
3735,885,195,0
3735,741,194,0
3735,573,433,0
3735,357,191,0
3735,634,89,0
3735,723,87,0
3735,28,203,0
