queryId,hotel_id,price,stock
3780,48,70,14
3780,651,112,12
3780,671,137,0
3780,566,145,41
3780,151,231,41
3780,213,96,0
3780,804,157,10
3780,840,105,20
3780,650,74,5
3780,864,137,16
3780,668,114,10
3780,714,72,0
3780,759,180,18
3780,452,199,11
3780,180,72,2
3780,3,70,5
3780,228,133,0
3780,907,138,0
3780,850,163,26
3780,773,83,7
3780,361,159,12
3780,953,125,8
3780,991,165,23
3780,636,96,0
3780,399,180,19
3780,621,75,2
3780,328,70,3
3780,786,261,19
3780,642,73,9
3780,537,188,21
3780,552,95,10
3780,694,135,6
3780,555,160,6
3780,947,132,16
3780,380,75,0
3780,659,191,20
3780,423,293,20
3780,324,162,6
3780,469,68,13
3780,242,199,15
3780,298,160,12
3780,296,67,7
3780,854,297,22
3780,46,297,22
3780,471,155,46
3780,273,138,16
3780,232,75,1
3780,895,246,22
3780,206,171,27
3780,543,176,20
3780,144,78,9
3780,129,114,12
3780,712,164,20
3780,725,185,10
3780,856,72,0
3780,536,112,12
3780,569,128,8
3780,139,75,0
3780,816,82,7
3780,751,265,29
3780,824,231,26
3780,563,188,1
3780,374,100,0
3780,112,75,2
3780,440,126,10
3780,944,268,11
3780,496,80,21
3780,913,157,18
3780,51,159,13
3780,681,163,12
3780,473,273,29
3780,796,156,14
3780,489,312,25
3780,696,96,0
3780,453,301,17
3780,513,73,7
3780,906,138,0
3780,739,239,13
3780,178,231,32
3780,344,69,12
3780,486,189,21
3780,293,70,7
3780,347,78,5
3780,583,71,4
3780,702,183,20
3780,364,163,11
3780,170,130,21
3780,390,191,15
3780,781,70,0
3780,929,329,16
3780,550,77,12
3780,485,71,7
3780,330,268,23
3780,42,202,16
3780,763,101,13
3780,787,136,8
3780,321,304,17
3780,345,133,0
3780,769,78,2
3780,774,199,17
3780,260,103,16
3780,38,96,8
3780,644,69,0
3780,386,102,0
3780,701,70,11
3780,934,72,8
3780,874,195,18
3780,838,160,4
3780,932,133,0
3780,686,88,7
3780,993,188,14
3780,396,118,12
3780,437,98,5
3780,897,331,18
3780,728,265,0
3780,381,132,2
3780,586,183,16
3780,156,71,0
3780,641,116,8
3780,316,173,21
3780,341,119,12
