queryId,hotel_id,price,stock
3026,909,72,0
3026,241,136,0
3026,102,361,0
3026,733,160,0
3026,205,95,0
3026,873,215,2
3026,729,365,0
3026,246,387,0
3026,97,247,0
3026,276,75,0
3026,378,137,0
3026,414,71,0
3026,857,118,0
3026,936,161,0
3026,235,162,0
3026,67,199,10
3026,54,97,0
3026,997,157,0
3026,982,252,0
3026,966,86,0
3026,261,171,0
3026,780,376,0
3026,845,347,0
3026,689,95,0
3026,351,100,0
3026,618,118,0
3026,901,385,0
3026,527,159,0
3026,575,87,18
3026,388,136,0
3026,798,380,0
3026,252,272,0
3026,393,161,0
3026,615,117,0
3026,127,75,0
3026,538,133,0
3026,847,84,2
3026,791,150,0
3026,500,73,0
3026,411,100,0
3026,175,118,0
3026,444,152,0
3026,333,114,0
3026,147,188,0
3026,297,378,0
3026,483,101,0
3026,600,68,0
3026,135,376,0
3026,284,161,0
3026,312,119,0
3026,439,117,0
3026,313,74,0
3026,233,162,0
3026,964,161,0
3026,800,100,0
3026,561,63,3
3026,79,123,0
3026,39,118,0
3026,939,184,0
3026,31,118,0
3026,126,115,0
3026,633,161,0
3026,164,157,0
3026,93,267,2
3026,737,145,6
3026,495,373,0
3026,619,133,0
3026,384,193,0
3026,413,280,0
3026,310,71,0
3026,941,73,0
3026,427,272,0
3026,828,115,1
3026,322,82,2
3026,186,139,0
3026,174,129,4
3026,154,353,0
3026,822,250,0
3026,606,261,0
3026,870,77,0
3026,499,265,0
3026,75,154,0
3026,768,394,0
3026,860,159,0
3026,185,159,0
3026,721,74,0
3026,20,77,0
3026,468,72,0
3026,886,173,0
3026,149,192,0
3026,717,387,0
3026,904,121,0
3026,277,220,1
3026,525,144,0
3026,458,86,0
3026,398,70,0
3026,478,119,0
3026,2,99,0
3026,120,164,0
3026,888,220,10
3026,697,161,0
3026,138,74,0
3026,108,104,0
3026,789,82,0
3026,7,101,0
3026,285,98,0
3026,747,190,0
3027,930,128,0
3027,78,490,0
3027,506,157,0
3027,812,212,0
3027,826,208,5
3027,280,124,8
3027,978,355,0
3027,952,100,0
3027,744,180,0
3027,335,96,0
3027,720,496,0
3027,726,345,0
3027,422,511,0
3027,638,162,3
3027,616,210,0
3027,707,355,3
3027,431,130,0
3027,318,150,0
3027,844,499,0
3027,772,347,0
3027,23,210,0
3027,664,502,0
3027,443,154,0
3027,487,176,2
3027,611,216,0
3027,973,181,0
3027,435,493,0
3027,869,499,0
3027,922,363,0
3027,831,114,4
3027,99,214,0
3027,142,414,2
3027,6,128,0
3027,961,243,6
3027,556,186,0
3027,830,95,0
3027,60,100,0
3027,90,212,0
3027,407,336,0
3027,251,175,0
3027,865,294,3
3027,938,129,0
3027,727,129,0
3027,994,205,0
3027,50,158,0
3027,332,353,0
3027,893,243,0
3027,876,150,0
3027,425,327,0
3027,951,93,0
3027,990,178,0
3027,91,136,0
3027,983,97,0
3027,329,254,0
3027,622,226,0
3027,202,210,0
3027,829,214,0
3027,110,214,0
3027,691,95,0
3027,249,93,0
3027,433,152,0
3027,766,496,0
3027,289,149,0
3027,711,149,1
3027,695,214,0
3027,348,210,0
3027,698,245,5
3027,194,126,0
3027,518,206,0
3027,96,206,0
3027,834,97,0
3027,562,347,0
3027,572,245,0
3027,309,100,0
3027,481,101,0
3027,908,511,0
3027,300,154,0
3027,497,285,2
3027,539,463,0
3027,596,180,0
3027,528,459,0
3027,463,103,0
3027,855,330,0
3027,532,363,0
3027,981,117,0
3027,898,98,0
3027,688,93,0
3027,958,254,0
3027,291,335,0
3027,405,103,0
3027,523,110,2
3027,267,184,0
3027,113,95,0
3027,716,152,0
3027,365,100,0
3027,547,214,0
3027,92,89,1
3027,153,353,0
3027,358,325,0
3027,43,84,14
3027,761,154,0
3027,757,160,0
3027,445,94,0
3027,391,203,0
3027,531,216,0
3027,959,234,1
3027,58,342,0
3027,401,208,0
3027,243,103,0
3027,818,184,0
3027,1,101,0
3027,771,508,0
3027,989,115,0
3027,541,204,0
3027,995,227,0
3027,559,317,0
3027,900,249,0
3027,793,178,0
3027,849,210,0
3027,53,100,0
3027,872,103,0
3027,669,342,0
3027,32,186,0
3027,546,114,0
3027,508,360,0
3027,367,102,0
3027,100,92,0
3027,36,205,0
3027,805,214,0
3027,770,356,0
3027,349,336,0
3027,434,121,0
3027,402,136,0
3027,690,256,1
3028,780,354,0
3028,154,333,0
3028,901,363,0
3028,789,77,0
3028,398,66,0
3028,235,153,0
3028,284,152,0
3028,619,126,0
3028,185,150,0
3028,313,70,0
3028,600,64,0
3028,351,95,0
3028,747,179,0
3028,561,59,3
3028,791,141,0
3028,120,155,0
3028,108,98,0
3028,444,143,0
3028,495,352,0
3028,468,68,0
3028,138,70,0
3028,939,174,0
3028,297,356,0
3028,936,152,0
3028,2,94,0
3028,384,182,0
3028,174,122,4
3028,164,149,0
3028,149,181,0
3028,378,129,0
3028,246,365,0
3028,102,341,0
3028,79,116,0
3028,388,128,0
3028,873,203,2
3028,205,89,0
3028,606,246,0
3028,615,110,0
3028,393,152,0
3028,31,111,0
3028,126,108,0
3028,689,89,0
3028,633,152,0
3028,697,152,0
3028,483,96,0
3028,127,71,0
3028,847,79,2
3028,904,115,0
3028,277,208,1
3028,20,73,0
3028,525,136,0
3028,527,150,0
3028,458,81,0
3028,870,73,0
3028,888,208,10
3028,67,187,10
3028,798,359,0
3028,93,252,2
3028,276,71,0
3028,97,233,0
3028,75,145,0
3028,413,264,0
3028,822,235,0
3028,427,257,0
3028,186,132,0
3028,575,82,18
3028,721,70,0
3028,322,78,2
3028,717,365,0
3028,310,67,0
3028,252,257,0
3028,54,92,0
3028,333,107,0
3028,966,81,0
3028,241,128,0
3028,768,371,0
3028,729,345,0
3028,737,137,6
3028,997,149,0
3028,499,250,0
3028,618,111,0
3028,285,93,0
3028,147,177,0
3028,500,69,0
3028,909,68,0
3028,886,163,0
3028,828,108,1
3028,538,126,0
3028,857,111,0
3028,411,95,0
3028,941,69,0
3028,733,151,0
3028,800,95,0
3028,39,111,0
3028,7,96,0
3028,982,238,0
3028,175,111,0
3028,261,161,0
3028,312,112,0
3028,964,152,0
3028,414,67,0
3028,845,328,0
3028,135,354,0
3028,233,153,0
3028,478,112,0
3028,860,150,0
3028,439,110,0
3029,515,438,0
