queryId,hotel_id,price,stock
3626,90,212,6
3626,771,508,6
3626,707,355,9
3626,280,124,18
3626,113,95,2
3626,367,102,2
3626,422,511,6
3626,898,98,0
3626,32,186,0
3626,96,165,3
3626,826,208,13
3626,770,356,4
3626,695,214,6
3626,952,100,0
3626,664,502,6
3626,805,184,6
3626,508,287,5
3626,309,100,0
3626,348,210,6
3626,855,267,4
3626,153,353,4
3626,547,214,6
3626,50,158,4
3626,981,117,0
3626,541,164,4
3626,559,317,4
3626,23,210,6
3626,487,176,16
3626,938,129,0
3626,532,363,4
3626,793,178,0
3626,497,285,6
3626,757,160,4
3626,922,363,4
3626,727,129,0
3626,402,136,0
3626,481,101,0
3626,893,243,0
3626,445,94,0
3626,518,206,2
3626,528,459,6
3626,726,345,11
3626,622,204,3
3626,711,149,6
3626,531,216,6
3626,844,499,6
3626,249,93,0
3626,831,114,6
3626,958,254,0
3626,572,245,0
3626,989,115,0
3626,202,210,6
3626,818,184,0
3626,36,205,0
3626,291,272,7
3626,523,110,4
3626,616,210,4
3626,766,496,6
3626,60,100,0
3626,638,162,14
3626,142,414,11
3626,690,256,10
3626,405,103,0
3626,834,97,0
3626,300,154,4
3626,6,128,0
3626,995,227,8
3626,849,210,6
3626,329,254,5
3626,951,93,1
3626,959,234,9
3626,335,96,0
3626,506,157,2
3626,100,92,0
3626,556,186,0
3626,425,327,4
3626,463,103,0
3626,546,114,4
3626,539,372,11
3626,698,245,9
3626,961,243,10
3626,876,150,0
3626,688,93,0
3626,930,128,4
3626,318,150,4
3626,744,180,0
3626,669,279,6
3626,92,89,8
3626,865,294,15
3626,110,214,6
3626,720,496,6
3626,391,203,6
3626,53,100,0
3626,611,216,0
3626,401,208,5
3626,194,126,0
3626,58,342,4
3626,829,214,6
3626,365,100,0
3626,562,347,4
3626,983,97,0
3626,267,184,0
3626,434,121,0
3626,761,154,0
3626,869,499,5
3626,78,490,6
3626,433,152,5
3626,990,178,0
3626,43,84,20
3626,99,214,0
3626,407,336,4
3626,243,103,0
3626,908,511,6
3626,872,99,3
3626,431,130,0
3626,978,355,12
3626,349,336,4
3626,251,175,0
3626,332,283,5
3626,830,95,2
3626,691,95,0
3626,1,101,0
3626,973,181,0
3626,443,154,4
3626,994,205,6
3626,358,325,4
3626,289,149,0
3626,596,180,0
3626,435,493,6
3626,716,152,0
3626,772,347,0
3626,812,212,0
3626,91,136,0
3626,900,249,0
3627,133,168,76
3627,49,167,88
3627,792,87,76
3627,534,266,160
3627,119,184,117
3627,889,159,78
3627,419,113,67
3627,162,286,150
3627,595,156,84
3627,602,112,37
3627,942,190,102
3627,790,277,151
3627,629,92,65
3627,817,199,103
3627,421,121,64
3627,797,121,70
3627,756,202,102
3627,188,90,36
3627,339,201,108
3627,577,171,75
3627,963,118,66
3627,306,199,105
3627,579,84,35
3627,663,158,84
3627,148,121,60
3627,735,118,59
3627,884,186,111
3627,975,169,72
3627,331,89,60
3627,612,188,111
3627,614,91,32
3627,723,81,33
3627,229,184,110
3627,903,90,72
3627,259,120,53
3627,910,89,35
3627,342,120,35
3627,998,196,115
3627,222,265,150
3627,560,162,78
3627,412,281,176
3627,986,196,113
3627,540,278,158
3627,327,206,102
3627,782,281,169
3627,397,281,156
3627,94,265,193
3627,216,196,108
3627,95,265,174
3627,634,87,33
3627,359,123,59
3627,379,277,162
3627,571,266,153
3627,748,186,129
3627,868,181,114
3627,866,266,171
3627,62,81,34
3627,882,193,110
3627,853,156,78
3627,803,289,154
3627,825,171,80
3627,776,169,77
3627,254,167,82
3627,27,266,169
3627,121,83,37
3627,308,205,103
3627,192,121,33
3627,436,262,187
3627,972,84,31
3627,17,87,35
3627,722,161,74
3627,741,180,76
3627,631,85,32
3627,338,199,102
3627,926,183,113
3627,705,130,60
3627,274,159,76
3627,656,113,64
3627,28,132,60
3627,357,163,74
3627,65,160,84
3627,949,287,151
3627,41,118,60
3627,492,117,68
3627,738,119,66
3627,736,196,110
3627,599,109,74
3627,159,184,116
3627,584,269,165
3627,912,174,73
3627,24,259,188
3627,767,171,74
3627,731,171,74
3627,684,85,32
3627,785,188,102
3627,56,194,111
3627,700,188,136
3627,948,196,113
3627,863,266,173
3627,248,183,108
3627,130,193,104
3627,946,197,104
3627,837,256,161
3627,580,123,56
3627,522,115,63
3627,299,115,76
3627,640,161,70
3627,227,85,32
3627,257,171,73
3627,182,161,90
3627,937,187,104
3627,795,175,78
3627,708,163,74
3627,0,183,106
3627,467,271,153
3627,970,267,171
3627,558,89,31
3627,526,281,155
3627,132,262,155
3627,841,83,70
3627,199,208,104
3627,415,123,62
3627,885,181,74
3627,225,167,74
3627,823,190,106
3627,14,159,68
3627,150,197,105
3627,123,118,60
3627,290,174,73
3627,742,263,149
3627,576,197,102
3627,564,97,31
3627,447,113,66
3627,207,174,81
3627,165,160,86
3627,645,167,78
3627,66,147,88
3627,851,87,69
3627,314,122,62
3627,392,172,81
3627,69,267,194
3627,115,114,72
3627,477,84,84
3627,21,83,36
3627,842,305,143
3627,617,298,152
3627,980,116,64
3627,29,194,109
3627,582,199,111
3627,858,184,110
3627,808,268,145
3627,323,286,155
3627,573,316,149
3627,176,91,25
3627,734,123,61
3627,911,119,75
3628,973,167,0
3628,831,106,5
3628,280,115,16
3628,757,148,4
3628,556,171,0
3628,497,263,6
3628,422,472,5
3628,434,112,0
3628,202,194,5
3628,358,300,4
3628,318,138,2
3628,405,95,0
3628,900,230,0
3628,332,261,4
3628,990,165,0
3628,908,472,5
3628,532,335,4
3628,844,460,5
3628,335,88,0
3628,6,118,0
3628,50,146,4
3628,546,106,3
3628,951,85,0
3628,669,258,5
3628,53,92,0
3628,43,78,20
3628,698,226,8
3628,855,305,4
3628,113,87,1
3628,707,328,8
3628,78,452,5
3628,425,302,4
3628,761,142,0
3628,872,91,3
3628,142,382,9
3628,952,92,0
3628,291,251,6
3628,930,118,2
3628,958,234,0
3628,251,161,0
3628,983,89,0
3628,830,87,0
3628,829,198,5
3628,243,95,0
3628,90,196,5
3628,805,191,5
3628,407,310,4
3628,391,187,5
3628,92,83,7
3628,60,92,0
3628,994,189,5
3628,431,120,0
3628,559,293,4
3628,691,87,0
3628,898,90,0
3628,153,326,4
3628,110,198,4
3628,541,152,4
3628,812,196,0
3628,793,164,0
3628,865,271,13
3628,267,169,0
3628,300,142,3
3628,695,198,4
3628,664,463,5
3628,518,190,2
3628,922,335,4
3628,329,234,4
3628,528,424,5
3628,989,106,0
3628,531,200,5
3628,818,169,0
3628,744,166,0
3628,772,320,0
3628,726,318,9
3628,481,93,0
3628,506,145,1
3628,770,329,3
3628,443,142,4
3628,869,460,4
3628,961,224,9
3628,572,226,0
3628,401,192,4
3628,766,458,5
3628,36,189,0
3628,349,310,4
3628,23,194,5
3628,826,192,12
3628,562,320,4
3628,978,328,10
3628,716,140,0
3628,876,138,0
3628,435,455,5
3628,622,188,2
3628,690,236,8
3628,445,87,0
3628,508,265,4
3628,99,198,0
3628,194,116,0
3628,96,153,2
3628,433,140,4
3628,711,137,5
3628,100,85,0
3628,616,194,4
3628,849,194,4
3628,367,94,1
3628,365,92,0
3628,893,224,0
3628,688,85,0
3628,959,216,8
3628,463,95,0
3628,309,92,0
3628,348,194,4
3628,1,93,0
3628,981,108,0
3628,547,198,5
3628,727,119,0
3628,58,315,4
3628,720,458,5
3628,638,150,12
3628,611,200,0
3628,91,126,0
3628,249,85,0
3628,771,469,5
3628,289,137,0
3628,32,171,0
3628,402,126,0
3628,834,89,0
3628,596,166,0
3628,938,119,0
3628,539,344,9
3628,487,163,14
3628,995,210,7
3628,523,102,4
3629,714,72,0
3629,895,246,31
3629,341,107,14
3629,473,273,35
3629,686,84,11
3629,824,222,35
3629,701,70,14
3629,469,65,20
3629,170,130,31
3629,3,69,8
3629,471,155,52
3629,453,273,29
3629,907,138,9
3629,702,169,29
3629,364,163,16
3629,671,137,9
3629,696,96,2
3629,361,159,16
3629,781,70,0
3629,228,133,0
3629,536,104,18
3629,537,155,30
3629,769,78,5
3629,206,171,34
3629,850,163,36
3629,374,100,0
3629,396,105,17
3629,934,72,12
3629,913,157,22
3629,423,265,26
3629,739,219,18
3629,642,73,12
3629,569,128,10
3629,144,73,13
3629,932,133,10
3629,668,114,13
3629,380,75,2
3629,232,75,6
3629,650,74,8
3629,151,231,53
3629,486,189,25
3629,399,180,23
3629,316,160,31
3629,437,98,8
3629,296,64,10
3629,550,73,18
3629,345,133,0
3629,330,250,33
3629,260,103,22
3629,621,75,5
3629,347,78,8
3629,636,96,0
3629,344,69,15
3629,773,83,8
3629,774,178,22
3629,452,178,22
3629,796,132,20
3629,386,102,3
3629,489,312,31
3629,178,231,47
3629,751,265,35
3629,38,96,11
3629,543,163,28
3629,242,184,23
3629,929,329,22
3629,651,112,14
3629,273,138,23
3629,712,151,34
3629,856,72,0
3629,759,167,25
3629,897,284,28
3629,840,105,24
3629,641,104,14
3629,563,188,13
3629,787,120,12
3629,694,135,8
3629,906,138,0
3629,51,135,17
3629,513,73,10
3629,586,163,25
3629,42,181,22
3629,321,276,29
3629,298,160,16
3629,156,71,4
3629,786,232,31
3629,129,102,16
3629,659,171,29
3629,381,132,11
3629,112,75,6
3629,583,71,7
3629,838,160,12
3629,874,181,25
3629,293,70,14
3629,46,297,28
3629,213,96,0
3629,180,72,5
3629,947,132,22
3629,816,82,8
3629,496,80,25
3629,139,75,0
3629,390,191,22
3629,644,69,0
3629,991,165,29
3629,328,70,8
3629,48,66,20
3629,725,185,19
3629,804,157,15
3629,953,113,12
3629,864,137,22
3629,552,95,18
3629,854,297,28
3629,681,163,16
3629,440,109,16
3629,944,268,25
3629,485,71,9
3629,728,265,0
3629,566,145,59
3629,324,162,14
3629,763,101,18
3629,993,175,22
3629,555,160,13
3630,867,144,0
3630,85,153,1
3630,585,67,2
3630,760,266,1
3630,10,148,0
3630,515,397,2
3630,657,250,1
3630,967,76,0
3630,752,392,2
3630,591,307,6
3630,587,148,0
3630,750,101,7
3630,22,170,0
3630,366,76,0
3630,326,349,2
3630,933,147,0
3630,892,271,1
3630,83,157,2
3630,172,128,0
3630,442,171,2
3630,163,283,1
3630,604,116,1
3630,256,76,0
3630,193,144,0
3630,429,223,11
3630,507,113,2
3630,674,131,0
3630,628,147,0
3630,724,361,2
3630,264,77,0
3630,311,92,13
3630,230,178,1
3630,317,182,2
3630,103,176,9
3630,548,324,2
3630,658,173,0
3630,45,171,0
3630,101,388,2
3630,743,168,0
3630,715,170,0
3630,505,106,0
3630,778,106,0
3630,450,153,18
3630,417,173,0
3630,482,78,0
3630,475,103,0
3630,821,107,0
3630,921,82,2
3630,891,110,4
3630,493,171,0
3630,117,82,1
3630,916,131,2
3630,218,286,1
3630,410,114,2
3630,9,82,0
3630,945,175,0
3630,211,144,0
3630,557,109,0
3630,86,109,0
3630,762,170,2
3630,809,396,2
3630,34,76,0
3630,214,288,1
3630,369,73,0
3630,660,168,0
3630,680,147,0
3630,777,175,0
3630,373,175,1
3630,878,106,0
3630,111,142,3
3630,676,85,0
3630,806,261,7
3630,105,156,2
3630,234,170,0
3630,969,82,0
3630,880,126,0
3630,567,89,0
3630,352,89,16
3630,594,410,2
3630,517,168,1
3630,387,406,2
3630,807,396,2
3630,307,113,1
3630,146,190,1
3630,375,103,0
3630,788,106,0
3630,588,169,0
3630,971,159,2
3630,223,147,0
3630,157,289,2
3630,679,147,0
3630,269,148,0
3630,603,349,2
3630,140,180,0
3630,158,159,2
3630,925,121,0
3630,779,290,1
3630,82,106,0
3630,960,397,2
3630,835,92,26
3630,581,145,0
3630,196,107,0
3630,441,190,3
3630,902,188,3
3630,52,170,0
3630,510,345,2
