queryId,hotel_id,price,stock
2152,660,182,16
2152,352,105,40
2152,918,324,34
2152,375,111,13
2152,369,80,0
2152,460,88,0
2152,548,241,56
2152,52,184,16
2152,515,316,26
2152,917,292,35
2152,783,105,2
2152,465,259,38
2152,867,153,17
2152,762,184,18
2152,902,198,28
2152,630,162,4
2152,86,118,0
2152,264,84,3
2152,657,185,26
2152,676,92,7
2152,835,108,42
2152,594,245,62
2152,83,185,18
2152,283,111,15
2152,925,131,12
2152,680,159,6
2152,196,116,0
2152,628,159,30
2152,779,197,32
2152,211,156,2
2152,892,238,18
2152,745,109,16
2152,88,138,12
2152,12,83,6
2152,253,269,40
2152,429,263,44
2152,807,300,29
2152,214,210,20
2152,777,189,18
2152,158,160,21
2152,224,150,34
2152,603,280,31
2152,585,79,19
2152,105,184,18
2152,146,184,27
2152,933,159,10
2152,960,282,31
2152,971,187,18
2152,916,114,18
2152,880,136,11
2152,85,123,12
2152,193,156,17
2152,760,210,21
2152,706,133,9
2152,223,159,1
2152,891,129,7
2152,750,119,10
2152,346,198,26
2152,10,160,16
2152,271,86,0
2152,724,313,33
2152,103,190,44
2152,778,115,0
2152,674,127,19
2152,16,187,4
2152,788,115,3
2152,230,120,12
2152,475,111,15
2152,163,184,36
2152,510,282,46
2152,387,275,33
2152,507,133,14
2152,166,126,17
2152,9,89,2
2152,557,118,0
2152,417,181,18
2152,493,185,15
2152,685,302,29
2152,34,83,7
2152,45,185,16
2152,806,282,42
2152,821,116,16
2152,82,115,18
2152,604,136,14
2152,627,111,0
2152,307,119,14
2152,269,160,9
2152,752,279,33
2152,430,167,51
2152,117,79,10
2152,111,154,11
2152,517,121,22
2152,588,184,0
2152,157,313,34
2152,878,115,24
2152,326,280,37
2152,317,192,25
2152,809,278,34
2152,921,97,18
2152,567,97,6
2152,218,216,20
2152,570,114,13
2152,442,170,25
2152,587,160,4
2152,234,184,17
2152,450,181,52
2152,77,289,32
2152,366,83,6
2152,172,138,13
2152,505,115,14
2152,625,199,31
2152,303,224,23
2152,967,83,24
2152,311,108,23
2152,743,175,22
2152,212,226,20
2152,101,342,26
2152,256,82,5
2152,945,169,22
2152,679,159,15
2152,581,157,13
2152,373,119,14
2152,482,84,3
2152,969,83,12
