queryId,hotel_id,price,stock
2216,224,171,2
2216,103,183,9
2216,570,109,0
2216,271,83,0
2216,196,111,0
2216,557,113,0
2216,585,76,2
2216,218,298,1
2216,417,180,0
2216,12,80,0
2216,783,101,0
2216,158,180,2
2216,591,319,6
2216,22,177,0
2216,658,180,0
2216,140,187,0
2216,779,302,1
2216,410,129,2
2216,373,182,1
2216,548,337,2
2216,676,89,0
2216,52,177,0
2216,34,80,0
2216,475,107,0
2216,193,150,0
2216,917,410,2
2216,85,159,1
2216,916,136,2
2216,111,148,3
2216,375,107,0
2216,960,413,2
2216,146,215,1
2216,588,176,0
2216,971,180,2
2216,891,124,4
2216,809,412,2
2216,157,301,2
2216,507,128,2
2216,892,282,1
2216,256,79,0
2216,16,180,0
2216,101,404,2
2216,460,84,0
2216,264,81,0
2216,788,110,0
2216,724,376,2
2216,657,260,1
2216,581,151,0
2216,82,110,0
2216,627,107,0
2216,105,177,2
2216,945,182,0
2216,969,85,0
2216,223,153,0
2216,630,156,0
2216,587,154,0
2216,925,126,0
2216,933,153,0
2216,680,153,0
2216,752,408,2
2216,807,412,2
2216,283,116,2
2216,230,185,1
2216,307,128,1
2216,921,93,2
2216,706,128,0
2216,715,177,0
2216,455,178,9
2216,441,215,3
2216,10,154,0
2216,450,174,18
2216,505,110,0
2216,369,76,0
2216,234,177,0
2216,515,413,2
2216,603,363,2
2216,163,294,1
2216,878,110,0
2216,760,277,1
2216,674,136,0
2216,317,206,2
2216,750,114,7
2216,172,133,0
2216,967,80,0
2216,880,131,0
2216,442,194,2
2216,628,153,0
2216,821,111,0
2216,517,175,1
2216,867,150,0
2216,510,359,2
2216,594,427,2
2216,429,253,11
2216,902,213,3
2216,679,153,0
2216,352,101,16
2216,482,81,0
2216,326,363,2
2216,493,178,0
2216,214,300,1
2216,660,175,0
2216,387,422,2
2216,45,178,0
2216,303,215,0
2216,743,175,0
2216,269,154,0
2216,777,182,0
2216,762,177,2
2216,567,93,0
2216,211,150,0
2216,604,131,1
2216,778,110,0
2216,366,80,0
2216,311,104,13
2216,806,272,7
2216,835,104,26
2216,9,86,0
2216,117,93,1
2216,83,178,2
2216,86,113,0
2216,745,111,1
2217,214,300,4
2217,917,410,5
2217,657,260,4
2217,921,93,4
2217,450,174,24
2217,16,180,0
2217,158,180,5
2217,218,298,4
2217,567,93,0
2217,752,408,5
2217,317,206,6
2217,373,182,2
2217,172,133,0
2217,52,177,3
2217,146,215,5
2217,410,129,4
2217,303,215,0
2217,224,145,8
2217,441,215,7
2217,945,182,0
2217,510,359,8
2217,806,272,14
2217,234,177,0
2217,493,178,0
2217,570,109,0
2217,933,153,0
2217,86,113,0
2217,778,110,0
2217,750,114,8
2217,916,136,4
2217,548,253,9
2217,892,282,4
2217,724,301,7
2217,387,422,5
2217,715,177,0
2217,442,194,6
2217,585,76,6
2217,375,107,0
2217,256,79,0
2217,85,159,2
2217,264,81,0
2217,475,107,0
2217,211,150,0
2217,140,187,2
2217,230,185,2
2217,783,101,0
2217,12,80,0
2217,10,154,0
2217,455,178,10
2217,880,131,0
2217,193,150,2
2217,821,111,1
2217,628,153,0
2217,588,176,0
2217,779,241,4
2217,83,178,4
2217,223,153,0
2217,630,156,0
2217,587,154,0
2217,925,126,0
2217,271,83,0
2217,604,131,3
2217,307,128,4
2217,743,175,2
2217,581,151,0
2217,429,253,17
2217,591,319,9
2217,658,180,0
2217,34,80,0
2217,482,81,0
2217,680,153,0
2217,971,180,4
2217,45,178,0
2217,111,148,4
2217,676,89,2
2217,101,404,5
2217,867,150,0
2217,352,101,20
2217,311,104,15
2217,878,110,0
2217,674,136,0
2217,679,153,0
2217,762,177,5
2217,627,107,0
2217,960,413,5
2217,103,183,15
2217,507,128,4
2217,902,213,7
2217,417,180,0
2217,9,86,0
2217,777,182,0
2217,505,110,0
2217,745,105,3
2217,809,412,5
2217,891,124,4
2217,196,111,0
2217,163,243,4
