queryId,hotel_id,price,stock
2151,627,111,0
2151,12,83,0
2151,945,189,0
2151,743,182,3
2151,510,373,10
2151,783,105,0
2151,604,136,4
2151,224,150,10
2151,140,195,2
2151,809,428,6
2151,745,109,3
2151,441,224,8
2151,230,193,2
2151,967,83,0
2151,283,121,5
2151,442,201,8
2151,902,222,8
2151,410,134,5
2151,52,184,4
2151,880,136,0
2151,630,162,0
2151,271,86,0
2151,450,181,27
2151,835,108,29
2151,223,159,0
2151,163,253,6
2151,326,302,9
2151,760,288,4
2151,307,133,4
2151,715,184,0
2151,921,97,6
2151,762,184,6
2151,117,96,2
2151,146,224,6
2151,475,111,0
2151,82,115,0
2151,585,79,7
2151,455,185,11
2151,366,83,0
2151,507,133,5
2151,660,182,2
2151,317,207,8
2151,85,166,2
2151,218,309,4
2151,515,430,6
2151,594,411,6
2151,960,430,6
2151,158,187,6
2151,86,118,0
2151,628,159,0
2151,311,108,16
2151,548,241,14
2151,375,111,0
2151,111,154,4
2151,22,184,0
2151,16,187,0
2151,256,82,0
2151,588,184,0
2151,779,251,6
2151,493,185,0
2151,807,428,6
2151,917,348,6
2151,264,84,0
2151,679,159,0
2151,369,80,0
2151,34,83,0
2151,591,332,10
2151,505,115,0
2151,676,92,2
2151,680,159,0
2151,352,105,21
2151,603,378,6
2151,429,263,19
2151,867,156,0
2151,724,313,9
2151,806,282,16
2151,933,159,0
2151,878,115,0
2151,417,187,0
2151,45,185,0
2151,891,129,5
2151,303,224,0
2151,567,97,0
2151,193,156,2
2151,234,184,0
2151,587,160,0
2151,706,133,0
2151,269,160,0
2151,373,189,2
2151,752,424,6
2151,482,84,0
2151,658,187,0
2151,916,142,5
2151,971,187,6
2151,9,89,0
2151,750,119,8
2151,581,157,0
2151,657,271,4
2151,387,439,6
2151,460,88,0
2151,969,89,0
2151,196,116,0
2151,101,420,6
2151,103,190,18
2151,570,114,0
2151,892,293,4
2151,674,142,2
2151,557,118,0
2151,172,138,0
2151,157,313,10
2151,788,115,0
2151,778,115,0
2151,83,185,6
2151,10,160,0
2151,821,116,2
2151,777,189,0
2151,214,312,4
2151,105,184,6
2151,211,156,0
2151,517,182,4
2151,925,131,0
