queryId,hotel_id,price,stock
2156,212,187,113
2156,809,247,163
2156,587,160,81
2156,724,246,160
2156,917,269,169
2156,594,245,195
2156,417,147,94
2156,253,248,152
2156,821,109,69
2156,625,184,115
2156,218,193,109
2156,777,148,93
2156,410,110,64
2156,603,237,157
2156,157,256,153
2156,230,106,65
2156,311,108,41
2156,103,182,113
2156,193,146,74
2156,45,153,83
2156,88,118,63
2156,465,237,180
2156,111,110,64
2156,105,150,82
2156,303,175,128
2156,214,171,115
2156,760,171,124
2156,969,80,40
2156,369,77,34
2156,548,241,192
2156,166,110,80
2156,441,184,113
2156,429,230,171
2156,352,105,74
2156,743,149,80
2156,918,259,160
2156,510,272,163
2156,373,109,69
2156,880,113,64
2156,902,174,130
2156,628,159,86
2156,750,110,33
2156,657,170,127
2156,366,80,68
2156,493,159,77
2156,967,77,89
2156,146,175,115
2156,745,109,36
2156,158,147,86
2156,933,159,84
2156,585,79,36
2156,12,80,33
2156,442,170,127
2156,567,75,33
2156,676,72,34
2156,892,182,115
2156,960,260,159
2156,971,147,84
2156,211,156,86
2156,515,260,164
2156,658,160,84
2156,271,78,34
2156,925,103,68
2156,762,157,80
2156,117,79,33
2156,450,173,125
2156,783,87,32
2156,878,105,96
2156,685,259,160
2156,101,254,163
2156,591,247,172
2156,22,157,74
2156,77,258,161
2156,891,109,34
2156,588,176,90
2156,85,104,72
2156,317,169,121
2156,387,241,173
2156,630,151,94
2156,430,167,130
2156,346,174,116
2156,326,248,167
2156,835,108,76
2156,307,109,65
2156,627,109,65
2156,475,102,72
2156,375,107,66
2156,82,110,68
2156,779,181,122
2156,140,107,68
2156,10,160,82
2156,581,154,37
2156,234,144,87
2156,172,118,60
2156,604,113,64
2156,715,150,81
2156,752,246,170
2156,807,258,164
2156,806,260,162
2156,505,105,71
2156,52,150,79
2156,517,111,78
2156,223,149,84
2156,778,112,66
2156,660,156,74
2156,460,88,34
2156,163,176,118
2156,570,104,68
2156,269,157,88
2156,921,80,78
2156,916,109,66
2156,945,148,98
2156,224,144,82
2156,16,167,76
2156,529,230,170
2156,264,77,33
2156,34,77,34
2156,706,114,62
2156,9,87,84
2156,196,109,33
2156,86,110,126
2156,256,81,35
2156,557,116,70
2156,680,153,36
2156,455,146,82
2157,806,249,185
2157,460,88,38
2157,369,76,39
2157,45,153,94
2157,193,143,81
2157,750,110,38
2157,515,260,186
2157,82,110,76
2157,657,170,144
2157,821,109,78
2157,918,248,185
2157,441,184,129
2157,375,105,77
2157,778,112,75
2157,10,160,95
2157,111,106,74
2157,88,114,73
2157,835,108,81
2157,625,184,130
2157,630,151,103
2157,902,174,140
2157,117,79,37
2157,214,171,134
2157,591,247,195
2157,417,147,103
2157,85,104,82
2157,373,109,76
2157,223,149,95
2157,585,79,40
2157,715,150,92
2157,442,170,140
2157,234,144,98
2157,917,269,189
2157,269,157,98
2157,256,79,39
2157,724,246,185
2157,410,110,73
2157,493,146,88
2157,211,156,97
2157,253,248,178
2157,960,249,185
2157,34,77,38
2157,891,109,38
2157,588,176,102
2157,676,72,39
2157,455,146,92
2157,326,248,188
2157,264,77,38
2157,762,157,91
2157,12,75,37
2157,517,111,85
2157,218,185,125
2157,706,109,71
2157,933,159,96
2157,16,154,86
2157,52,150,92
2157,967,77,99
2157,880,113,75
2157,465,237,200
2157,529,230,197
2157,172,118,70
2157,163,176,134
2157,105,144,94
2157,745,109,39
2157,140,107,79
2157,157,246,180
2157,783,87,37
2157,557,116,78
2157,916,109,76
2157,196,109,38
2157,777,148,102
2157,366,80,78
2157,892,182,130
2157,680,153,40
2157,505,105,80
2157,450,173,143
2157,760,171,142
2157,224,144,94
2157,166,110,88
2157,925,103,78
2157,77,258,182
2157,921,75,91
2157,548,241,211
2157,429,230,200
2157,317,169,137
2157,22,157,87
2157,352,105,80
2157,587,160,94
2157,430,167,142
2157,627,107,74
2157,807,258,184
2157,658,154,95
2157,212,180,131
2157,303,175,144
2157,743,149,92
2157,945,148,106
2157,230,106,74
2157,101,254,187
2157,346,174,134
2157,9,83,96
2157,660,149,88
2157,158,147,95
2157,604,113,74
2157,628,159,96
2157,594,245,211
2157,103,182,132
2157,603,237,188
2157,311,108,44
2157,387,241,196
2157,567,75,38
2157,779,181,141
2157,971,147,96
2157,570,101,77
2157,969,80,44
2157,307,109,74
2157,685,248,188
2157,475,102,79
2157,878,105,105
2157,581,154,40
2157,510,272,181
2157,271,78,39
2157,809,236,191
2157,146,175,130
2157,752,246,196
2157,86,110,143
2158,585,74,18
2158,417,176,16
2158,557,111,0
2158,269,151,5
2158,387,259,28
2158,450,170,50
2158,230,122,11
2158,625,188,29
2158,193,147,15
2158,83,174,16
2158,969,79,11
2158,52,173,15
2158,750,112,10
2158,517,114,20
2158,630,153,0
2158,916,107,16
2158,779,186,29
2158,158,151,19
2158,111,145,10
2158,891,122,7
2158,34,78,6
2158,283,105,14
2158,745,103,14
2158,510,266,41
2158,807,283,25
2158,16,176,0
2158,172,131,12
2158,105,173,16
2158,212,213,17
2158,628,150,26
2158,548,227,53
2158,788,108,0
2158,146,181,24
2158,465,254,33
2158,588,173,0
2158,211,147,0
2158,752,263,29
2158,373,112,12
2158,971,176,16
2158,627,105,0
2158,101,322,24
2158,567,91,6
2158,878,108,22
2158,603,264,28
2158,117,74,9
2158,743,165,21
2158,85,116,11
2158,867,144,14
2158,604,129,13
2158,570,107,12
2158,256,78,4
2158,366,78,3
2158,430,157,47
2158,933,150,4
2158,460,83,0
2158,9,84,0
2158,429,248,41
2158,234,173,16
2158,103,180,42
2158,214,206,18
