queryId,hotel_id,price,stock
2161,628,153,0
2161,111,148,4
2161,218,298,3
2161,660,175,0
2161,303,215,0
2161,891,124,4
2161,587,154,0
2161,925,126,0
2161,460,84,0
2161,788,110,0
2161,475,107,0
2161,214,300,3
2161,969,85,0
2161,585,76,5
2161,921,93,4
2161,807,412,4
2161,570,109,0
2161,22,177,0
2161,658,180,0
2161,311,104,15
2161,745,105,2
2161,10,154,0
2161,567,93,0
2161,45,178,0
2161,821,111,0
2161,283,116,3
2161,442,194,5
2161,604,131,2
2161,86,113,0
2161,557,113,0
2161,760,277,3
2161,630,156,0
2161,256,79,0
2161,581,151,0
2161,933,153,0
2161,352,101,19
2161,369,76,0
2161,548,295,6
2161,945,182,0
2161,105,177,4
2161,417,180,0
2161,706,128,0
2161,510,359,6
2161,507,128,3
2161,375,107,0
2161,326,290,5
2161,146,215,4
2161,429,253,15
2161,960,413,4
2161,916,136,3
2161,9,86,0
2161,674,136,0
2161,762,177,4
2161,307,128,3
2161,603,363,4
2161,715,177,0
2161,196,111,0
2161,157,301,6
2161,103,183,13
2161,679,153,0
2161,82,110,0
2161,777,182,0
2161,271,83,0
2161,117,93,2
2161,366,80,0
2161,680,153,0
2161,880,131,0
2161,211,150,0
2161,752,408,4
2161,806,272,12
2161,193,150,1
2161,234,177,0
2161,163,243,3
2161,482,81,0
2161,835,104,28
2161,867,150,0
2161,16,180,0
2161,264,81,0
2161,223,153,0
2161,317,206,5
2161,269,154,0
2161,52,177,2
2161,140,187,1
2161,493,178,0
2161,450,174,22
2161,892,282,3
2161,778,110,0
2161,505,110,0
2161,657,260,3
2161,878,110,0
2161,627,107,0
2161,917,410,4
2161,594,427,4
2161,750,114,8
2161,676,89,1
2161,172,133,0
2161,517,175,3
2161,971,180,4
2161,83,178,4
2161,387,422,4
2161,902,213,6
2161,230,185,2
2161,441,215,6
2161,515,413,4
2161,224,145,6
2161,967,80,0
2161,779,241,3
2161,85,159,2
2161,724,301,5
2161,158,180,4
2161,588,176,0
2161,101,404,4
2161,783,101,0
2161,12,80,0
2161,34,80,0
2161,591,319,8
2161,410,129,3
2161,455,178,10
2161,373,182,2
2161,809,412,4
2161,743,175,0
2162,587,154,0
2162,835,104,28
2162,971,180,4
2162,507,128,3
2162,196,111,0
2162,821,111,0
2162,373,182,2
2162,588,176,0
2162,303,215,0
2162,630,156,0
2162,482,81,0
2162,567,93,0
2162,969,85,0
2162,517,175,3
2162,880,131,0
2162,103,183,13
2162,82,110,0
2162,594,427,4
2162,779,241,3
2162,807,412,4
2162,806,272,12
2162,211,150,0
2162,140,187,1
2162,101,404,4
2162,10,154,0
2162,706,128,0
2162,16,180,0
2162,256,79,0
2162,85,159,2
2162,917,410,4
2162,158,180,4
2162,317,206,5
2162,916,136,3
2162,777,182,0
2162,86,113,0
2162,724,301,5
2162,783,101,0
2162,146,215,4
2162,493,178,0
2162,410,129,3
2162,591,319,8
2162,674,136,0
2162,585,76,5
2162,230,185,2
2162,960,413,4
2162,223,153,0
2162,762,177,4
2162,743,175,0
2162,510,359,6
2162,921,93,4
2162,548,295,6
2162,570,109,0
2162,172,133,0
2162,264,81,0
2162,745,105,2
2162,752,408,4
2162,442,194,5
2162,945,182,0
2162,557,113,0
2162,352,101,19
2162,366,80,0
2162,83,178,4
2162,111,148,4
2162,788,110,0
2162,224,145,6
2162,271,83,0
2162,326,290,5
2162,933,153,0
2162,117,93,2
2162,193,150,1
2162,627,107,0
2162,429,253,15
2162,214,300,3
2162,902,213,6
2162,218,298,3
2162,778,110,0
2162,283,116,3
2162,679,153,0
2162,9,86,0
2162,628,153,0
2162,12,80,0
2162,658,180,0
2162,163,243,3
2162,680,153,0
2162,891,124,4
2162,157,301,6
2162,234,177,0
2162,878,110,0
2162,892,282,3
2162,45,178,0
2162,867,150,0
2162,417,180,0
2162,460,84,0
2162,967,80,0
2162,475,107,0
2162,311,104,15
2162,375,107,0
2162,657,260,3
2162,34,80,0
2162,455,178,10
2162,715,177,0
2162,441,215,6
2162,925,126,0
2162,105,177,4
2162,269,154,0
2162,660,175,0
2162,387,422,4
2162,450,174,22
2162,809,412,4
2162,760,277,3
2162,22,177,0
2162,505,110,0
2162,307,128,3
2162,515,413,4
2162,750,114,8
2162,603,363,4
2162,581,151,0
2162,369,76,0
2162,604,131,2
2162,52,177,2
2162,676,89,1
2163,685,249,137
2163,9,84,72
2163,570,100,58
2163,493,153,68
2163,921,76,66
2163,745,105,33
2163,264,74,29
2163,212,180,96
2163,346,168,103
2163,166,106,73
2163,969,77,37
2163,442,163,113
2163,630,146,85
2163,101,255,139
2163,628,153,79
2163,34,74,30
2163,22,158,64
2163,945,143,89
2163,450,166,107
2163,971,141,72
2163,585,76,34
2163,778,108,58
2163,375,103,58
2163,783,87,28
2163,369,74,30
2163,140,108,59
2163,515,250,144
2163,218,185,97
2163,10,154,71
2163,253,249,137
2163,117,76,29
2163,960,261,137
2163,85,100,63
2163,762,151,70
2163,256,78,31
2163,917,259,150
2163,835,104,71
2163,660,156,65
2163,269,151,76
2163,806,250,140
2163,460,84,30
2163,760,164,107
2163,430,160,119
2163,441,177,97
2163,88,113,52
2163,567,76,27
2163,779,181,105
2163,588,169,77
2163,326,238,145
2163,933,153,76
2163,317,162,106
2163,916,109,56
2163,307,105,58
2163,591,237,153
2163,271,79,29
2163,750,106,29
2163,352,101,69
2163,172,119,52
2163,303,169,115
2163,658,154,72
2163,603,238,133
2163,158,141,76
2163,387,232,150
2163,429,232,152
2163,16,160,66
2163,223,144,72
2163,529,232,151
2163,809,248,141
2163,680,147,31
2163,557,111,60
2163,724,247,135
2163,193,141,66
2163,752,236,149
2163,505,103,61
2163,52,151,70
2163,510,261,146
2163,918,259,139
2163,581,148,34
2163,706,109,53
2163,77,248,143
2163,880,112,56
2163,373,105,61
2163,548,232,171
2163,196,107,28
2163,111,111,56
2163,366,78,59
2163,45,147,70
2163,676,69,29
2163,777,143,82
2163,821,105,60
2163,892,175,101
2163,211,150,76
2163,517,107,70
2163,157,247,133
2163,234,138,76
2163,715,145,72
2163,103,183,102
2163,627,105,56
2163,146,169,99
2163,105,151,68
2163,625,177,99
2163,163,170,103
2163,410,111,54
2163,902,168,119
2163,311,104,38
2163,891,105,30
2163,807,248,142
2163,878,101,88
2163,475,98,64
2163,82,106,59
2163,417,141,84
2163,12,78,28
2163,214,173,99
2163,743,150,67
