queryId,hotel_id,price,stock
3831,832,138,14
3831,861,184,18
3831,360,192,24
3831,988,160,17
3831,746,157,24
3831,732,192,24
3831,512,189,18
3831,476,121,21
3831,749,120,5
3831,754,244,33
3831,643,75,5
3831,363,142,16
3831,389,116,6
3831,592,309,24
3831,639,165,22
3831,424,175,20
3831,325,98,1
3831,598,138,0
3831,504,186,24
3831,965,159,17
3831,501,82,7
3831,718,141,18
3831,719,149,29
3831,400,95,32
3831,134,76,2
3831,985,67,29
3831,466,162,16
3831,371,96,8
3831,491,154,32
3831,905,159,15
3831,334,76,8
3831,244,288,26
3831,377,136,19
3831,480,73,7
3831,209,69,0
3831,106,162,17
3831,295,71,2
3831,55,119,11
3831,859,135,11
3831,709,135,0
3831,376,156,33
3831,237,146,18
3831,160,98,8
3831,200,128,34
3831,404,136,0
3831,521,84,7
3832,275,124,0
3832,846,288,4
3832,535,144,0
3832,877,80,0
3832,927,262,4
3832,368,74,0
3832,810,155,2
3832,457,145,0
3832,920,103,0
3832,753,150,1
3832,315,292,10
3832,168,380,5
3832,426,166,2
3832,268,124,0
3832,675,100,9
3832,184,382,5
3832,511,221,7
3832,63,145,5
3832,116,123,0
3832,494,205,4
3832,704,107,0
3832,524,295,4
3832,661,123,2
3832,438,107,0
3832,833,144,0
3832,924,170,4
3832,446,106,0
3832,179,110,0
3832,37,212,5
3832,839,170,14
3832,226,106,0
3832,35,82,0
3832,784,107,0
3832,996,123,4
3832,549,105,0
3832,292,207,5
3832,462,79,0
3832,255,190,7
3832,692,365,5
3832,652,134,4
3832,626,175,2
3832,919,75,0
3832,943,227,6
3832,278,110,0
3832,11,202,7
3832,977,112,10
3832,245,135,4
3832,928,82,0
3832,343,79,2
3832,87,221,5
3832,755,79,0
3832,931,288,4
3832,336,126,0
3832,662,281,4
3832,354,90,6
3832,693,250,24
3832,962,141,0
3832,613,267,4
3832,236,79,2
3832,682,141,0
3832,98,148,0
3832,530,99,4
3832,703,162,5
3832,70,176,10
3832,801,278,4
3832,775,78,0
3832,403,414,4
3832,231,147,0
3832,250,412,5
3832,372,121,4
3832,171,85,3
3832,672,283,3
3832,167,79,0
3832,64,80,0
3832,713,281,3
3832,635,134,2
3832,195,142,0
3832,210,124,4
3832,565,294,13
3832,128,281,4
3832,428,126,0
3832,68,170,7
3832,848,256,4
3832,875,105,0
3832,666,80,0
3832,940,171,0
3832,57,148,0
3832,266,78,0
3832,979,173,5
3832,730,207,6
3832,646,105,0
3832,382,175,4
3832,173,109,0
3832,239,412,5
3832,610,74,8
3832,33,168,0
3832,152,219,7
3832,15,313,7
3832,8,135,5
3832,219,260,4
3832,220,87,4
3832,890,78,0
3833,450,170,58
3833,105,155,22
3833,465,244,54
3833,482,80,7
3833,253,254,55
3833,214,184,31
3833,429,248,54
3833,835,102,46
3833,346,180,38
3833,111,122,14
3833,172,125,17
3833,743,165,27
3833,902,164,43
3833,752,253,47
3833,117,74,13
3833,475,105,22
3833,892,187,22
3833,303,188,29
3833,234,155,22
3833,674,119,26
3833,375,105,19
3833,807,262,41
3833,326,254,53
3833,762,173,21
3833,880,119,17
3833,777,153,25
3833,588,173,0
3833,507,125,17
3833,917,265,49
3833,967,78,30
3833,867,141,24
3833,9,84,15
3833,706,125,15
3833,933,150,22
3833,760,176,29
3833,809,253,49
3833,373,112,20
3833,557,111,0
3833,369,75,0
3833,581,148,16
3833,724,273,40
3833,311,102,25
3833,680,150,10
3833,34,78,10
3833,12,78,9
3833,193,147,23
3833,224,142,39
3833,430,157,64
3833,685,274,42
3833,971,157,22
3833,603,264,43
3833,628,150,38
3833,969,75,16
3833,918,295,47
3833,146,173,38
3833,585,74,22
3833,657,160,38
3833,352,99,44
3833,307,107,19
3833,256,78,9
3833,442,160,38
3833,878,108,31
3833,157,273,40
3833,627,105,0
3833,625,188,38
3833,570,107,19
3833,269,151,21
3833,788,108,11
3833,806,266,54
3833,916,107,25
3833,212,198,28
3833,196,109,5
3833,163,173,44
3833,891,103,9
3833,103,180,50
3833,82,108,21
3833,85,107,17
3833,417,157,26
3833,510,256,63
3833,218,190,29
3833,166,113,22
3833,679,150,22
3833,230,109,19
3833,925,101,17
3833,594,231,84
3833,387,248,46
3833,223,150,12
3833,211,147,20
3833,821,107,22
3833,587,151,15
3833,960,266,46
3833,45,162,22
3833,493,162,20
3833,83,162,20
3833,604,110,17
3833,676,71,8
3833,460,83,0
3833,921,91,20
3833,517,114,28
3833,945,147,32
3833,158,139,28
3833,778,108,4
3833,750,112,11
3833,779,186,41
3833,366,78,14
3833,86,111,15
3833,548,227,67
3833,264,79,7
3833,88,131,16
3833,505,104,19
3833,745,103,19
3833,283,101,21
3833,515,276,38
3833,77,253,50
3833,271,81,2
3833,660,159,20
3833,52,155,22
3833,783,99,7
3833,101,270,36
3833,630,153,21
3833,16,176,17
3833,10,151,24
3833,317,181,32
3833,567,91,8
3834,436,247,27
3834,617,370,5
3834,397,426,4
3834,95,454,4
3834,21,86,0
3834,858,300,3
3834,301,133,3
3834,631,83,0
3834,992,83,0
3834,942,313,3
3834,257,188,0
3834,656,121,2
3834,734,141,0
3834,419,136,3
3834,949,315,4
3834,379,352,6
3834,359,141,3
3834,903,89,0
3834,227,85,0
3834,998,224,0
3834,910,88,0
3834,634,87,0
3834,884,222,2
3834,776,159,0
3834,449,221,5
3834,868,287,3
3834,484,138,3
3834,937,280,3
3834,571,456,3
3834,912,164,0
3834,492,117,0
3834,467,255,49
3834,259,138,0
3834,972,100,4
3834,274,191,0
3834,474,183,4
3834,842,443,4
3834,963,136,0
3834,614,88,0
3834,736,224,4
3834,123,155,2
3834,882,221,0
3834,612,226,5
3834,314,117,0
3834,299,115,0
3834,216,241,5
3834,808,441,4
3834,560,186,4
3834,522,196,2
3834,926,188,13
3834,837,418,4
3834,738,143,2
3834,756,247,5
3834,795,165,0
3834,254,164,0
3834,602,115,0
3834,27,354,8
3834,558,102,0
3834,130,315,3
3834,132,392,4
3834,14,156,0
3834,579,85,0
3834,767,188,0
3834,684,85,0
3834,159,315,3
3834,911,153,5
3834,49,161,0
3834,851,89,0
3834,327,226,0
3834,306,226,6
3834,148,114,0
3834,975,165,6
3834,342,120,0
3834,199,228,0
3834,825,188,5
3834,853,188,4
3834,790,454,4
3834,94,250,48
3834,28,199,2
3834,41,136,3
3834,708,188,4
3834,647,143,0
3834,308,297,3
3834,24,333,5
3834,65,161,0
3834,723,86,0
3834,182,162,0
3834,577,188,0
3834,477,84,0
3834,866,456,4
3834,564,92,0
3834,817,245,4
3834,225,191,2
3834,165,161,6
3834,663,155,6
3834,580,141,5
3834,150,226,12
3834,509,89,0
3834,700,177,62
3834,222,340,5
3834,69,252,52
3834,62,86,0
3834,584,461,4
3834,889,191,2
3834,121,83,0
3834,970,328,7
3834,357,188,4
3834,133,158,0
3834,305,193,4
3834,29,318,3
3834,447,136,0
3834,885,170,6
3834,534,319,5
3834,841,87,0
3834,980,114,0
3834,748,262,4
3834,782,369,8
3834,731,188,0
3834,392,190,0
3834,66,186,3
3834,792,85,6
3834,863,456,4
3834,192,119,0
3834,331,98,3
3834,742,417,4
3834,797,145,0
3834,176,86,0
3834,573,344,6
3834,188,85,9
3834,629,87,0
3834,338,196,16
3834,735,194,2
3834,823,313,3
3834,741,190,4
3834,119,315,3
3834,645,161,0
3834,722,193,4
3834,229,221,6
3834,946,323,3
3834,207,164,0
3834,599,103,18
3834,803,363,4
3834,339,253,5
3834,595,188,0
3834,412,265,69
3834,115,107,20
3834,248,313,3
3834,948,241,5
3834,290,191,4
3834,785,284,3
3834,576,226,0
3834,705,143,0
3834,986,321,3
3834,238,159,0
3834,640,193,0
3835,498,145,2
3835,607,137,0
3835,84,247,7
3835,221,58,0
3835,356,81,0
3835,819,124,8
3835,104,59,18
3835,740,138,8
3835,887,135,4
3835,61,230,8
3835,420,59,0
3835,464,83,0
3835,320,117,0
3835,40,116,0
3835,957,64,0
3835,247,175,6
3835,118,103,3
3835,204,60,0
3835,956,98,0
3835,80,304,4
3835,545,139,0
3835,974,138,4
3835,520,87,0
3835,568,85,6
3835,502,102,3
3835,288,118,0
3835,605,217,3
3835,136,111,2
3835,183,231,3
3835,678,86,0
3835,881,187,4
3835,5,159,6
3835,451,113,0
3835,976,85,0
3835,74,118,0
3835,19,58,0
3835,76,60,0
3835,593,59,11
3835,408,137,4
3835,950,82,0
3835,355,87,0
3835,448,130,4
3835,89,101,4
3835,955,75,0
3835,670,82,0
3835,217,142,5
3835,161,119,0
3835,623,210,6
3835,215,83,6
3835,187,163,0
3835,879,118,4
3835,240,233,3
3835,198,137,0
3835,533,222,3
3835,935,76,0
3835,340,82,0
3835,72,59,0
3835,503,289,3
3835,794,334,4
3835,406,58,0
3835,687,137,4
3835,765,60,11
3835,461,59,0
3835,47,158,5
3835,125,57,3
3835,490,139,2
3835,197,116,0
3835,914,59,0
3835,758,62,8
3835,620,227,1
3835,432,160,4
3835,279,70,3
3835,820,215,3
3835,394,71,0
3835,18,65,2
3835,813,118,0
3835,409,102,0
3835,479,159,0
3835,667,134,0
3835,954,138,0
3835,648,62,0
3835,59,116,0
3835,177,159,0
3835,294,62,0
3835,654,225,3
3835,516,314,4
3835,189,115,0
3835,632,87,0
3835,551,62,7
3835,155,143,2
3835,896,59,0
3835,362,100,3
3835,589,62,0
3836,899,105,0
3836,637,67,0
3836,590,90,0
3836,25,248,0
3836,262,105,0
3836,472,48,0
3836,764,69,0
3836,597,259,0
3836,287,238,0
3836,270,115,1
3836,203,125,0
3836,208,68,0
3836,968,182,0
3836,272,51,0
3836,141,92,0
3836,649,205,0
3836,542,68,0
3836,553,104,0
3836,383,47,0
3836,181,108,0
3836,852,50,0
3836,416,107,0
3836,544,68,0
3836,13,63,0
3836,665,66,7
3836,353,42,11
3836,4,46,0
3836,814,246,0
3836,923,57,0
3836,815,256,0
3836,883,171,0
3836,871,91,0
3836,601,108,0
3836,578,113,11
3836,337,105,0
3836,302,64,0
3836,190,58,0
3836,984,64,0
3836,143,86,0
3836,574,67,0
3836,608,108,0
3836,201,92,1
3836,862,81,0
3836,44,58,0
3836,137,48,0
3836,683,92,0
3836,109,106,0
3836,145,106,0
3836,802,88,0
3836,304,86,4
3836,107,50,0
3836,554,48,0
3837,533,226,0
3837,935,78,0
3837,177,162,0
3837,820,219,0
3837,758,58,6
3837,974,141,0
3837,670,84,0
3837,687,139,0
3837,408,139,0
3837,551,58,5
3837,881,181,1
3837,279,65,3
3837,490,142,0
3837,593,56,8
3837,765,57,9
3837,294,64,0
3837,520,89,0
3837,104,56,15
3837,957,66,0
3837,72,60,0
3837,80,310,0
3837,47,161,0
3837,678,88,0
3837,198,139,0
3837,479,162,0
3837,464,84,0
3837,217,209,0
3837,76,62,0
3837,247,178,0
3837,155,146,0
3837,221,59,0
3837,74,120,0
3837,340,84,0
3837,40,118,0
3837,197,118,0
3837,183,236,0
3837,516,320,0
3837,914,61,0
3837,451,116,0
3837,394,72,0
3837,362,102,0
3837,879,120,0
3837,118,105,0
3837,18,66,0
3837,448,133,0
3837,204,61,0
3837,161,121,0
3837,240,238,0
3837,813,120,0
3837,954,141,0
3837,620,231,0
3837,740,129,6
3837,502,104,0
3837,545,142,0
3837,125,54,2
3837,632,89,0
3837,819,126,0
3837,59,118,0
3837,187,167,0
3837,215,78,5
3837,589,64,0
3837,607,139,0
3837,406,59,0
3837,976,87,0
3837,667,136,0
3837,605,222,0
3837,19,59,0
3837,89,95,2
3837,5,162,0
3837,955,77,0
3837,887,137,0
3837,794,341,0
3837,189,117,0
3837,355,89,0
3837,288,120,0
3837,950,84,0
3837,432,150,1
3837,356,83,0
3837,61,235,0
3837,84,309,0
3837,136,138,0
3837,654,229,0
3837,648,64,0
3837,420,60,0
3837,461,60,0
3837,503,327,0
3837,568,80,2
3837,623,263,0
3837,498,148,0
3837,320,119,0
3837,896,60,0
3837,956,99,0
3837,409,104,0
3838,298,163,0
3838,563,192,0
3838,671,140,0
3838,374,102,0
3838,3,71,0
3838,953,156,0
3838,677,265,0
3838,38,98,0
3838,452,271,0
3838,151,305,0
3838,621,76,0
3838,824,344,0
3838,906,141,0
3838,129,117,0
3838,170,162,0
3838,796,159,0
3838,773,85,4
3838,583,73,0
3838,260,105,0
3838,330,378,0
3838,895,309,0
3838,213,98,0
3838,156,72,0
3838,390,196,0
3838,701,72,2
3838,347,80,0
3838,341,122,0
3838,864,163,0
3838,642,78,0
3838,361,162,0
3838,293,71,0
3838,913,166,0
3838,696,98,0
3838,380,77,0
3838,694,149,0
3838,686,114,0
3838,739,279,0
3838,228,136,0
3838,139,77,0
3838,907,141,0
3838,324,165,0
3838,486,194,0
3838,586,277,0
3838,856,74,0
3838,73,282,0
3838,471,158,22
3838,144,80,0
3838,232,76,0
3838,386,104,0
3838,555,163,0
3838,659,265,0
3838,874,275,0
3838,934,77,0
3838,453,385,0
3838,751,271,0
3838,932,136,0
3838,552,97,0
3838,843,385,0
3838,180,74,0
3838,991,189,0
3838,650,76,0
3838,569,161,0
3838,681,166,0
3838,543,256,0
3838,947,165,0
3838,191,162,0
3838,929,385,0
3838,769,80,0
3838,786,380,0
3838,178,364,0
3838,114,160,0
3838,714,74,0
3838,48,71,0
3838,840,107,7
3838,281,170,0
3838,712,279,0
3838,396,163,0
3838,944,274,0
3838,485,85,0
3838,496,82,0
3838,345,136,0
3838,364,166,0
3838,513,78,0
3838,112,77,0
3838,850,277,0
3838,641,161,0
3838,381,135,0
3838,816,84,4
3838,774,250,0
3838,344,71,3
3838,644,70,0
3838,296,70,0
3838,286,125,3
3838,437,100,0
3838,51,162,0
3838,725,189,0
3838,550,79,0
3838,781,72,0
3838,206,175,5
3838,897,387,0
3838,759,252,0
3838,838,163,0
3838,328,72,0
3838,728,271,0
3838,763,121,0
3838,854,380,0
3838,993,261,0
3838,566,232,0
3838,473,279,0
3838,42,254,0
3838,536,124,0
3838,804,160,0
3838,316,190,0
3838,636,98,0
3838,273,141,0
3838,242,279,0
3838,537,192,0
3838,469,85,0
3838,668,117,0
3838,651,114,0
3839,747,186,21
3839,384,190,20
3839,205,93,8
3839,822,159,23
3839,828,122,10
3839,7,100,4
3839,246,303,19
3839,870,76,0
3839,102,233,26
3839,149,189,15
3839,886,136,7
3839,721,72,0
3839,186,137,16
3839,285,96,4
3839,495,270,22
3839,798,289,19
3839,904,119,10
3839,310,69,15
3839,860,156,14
3839,138,72,2
3839,454,104,8
3839,174,138,32
3839,499,189,13
3839,126,104,12
3839,313,73,1
3839,673,182,20
3839,413,211,43
3839,717,303,19
3839,411,98,0
3839,606,211,42
3839,791,117,12
3839,393,158,16
3839,97,243,30
3839,888,227,40
3839,378,135,0
3839,458,84,12
3839,235,159,14
3839,901,311,19
3839,398,68,8
3839,483,100,0
3839,966,84,6
3839,67,212,41
3839,982,180,15
3839,241,133,0
3839,615,115,11
3839,909,71,0
3839,175,116,8
3839,39,116,11
3839,847,89,26
3839,633,135,16
3839,710,119,10
3839,836,146,24
3839,936,158,14
3839,873,229,32
3839,468,71,0
3839,575,93,36
3839,20,76,0
3839,2,97,0
3839,127,74,0
3839,439,115,9
3839,108,100,7
3839,258,165,22
3839,857,99,14
3839,729,264,22
3839,561,67,11
3839,500,71,24
3839,689,93,0
3839,131,154,23
3839,733,106,8
3839,600,67,0
3839,333,111,12
3839,261,117,12
3839,800,98,0
3839,322,88,14
3839,135,239,27
3839,768,280,21
3839,418,159,12
3839,31,116,12
3839,185,156,10
3839,276,74,0
3839,964,158,12
3839,478,117,11
3839,277,227,37
3839,525,113,10
3839,789,81,3
3839,414,69,5
3839,265,306,20
3839,93,276,20
3839,619,131,0
3839,147,184,17
3839,697,158,14
3839,154,281,20
3839,79,120,12
3839,941,71,4
3839,444,88,32
3839,780,276,19
3839,997,138,20
3839,527,156,10
3839,388,133,0
3839,609,196,16
3839,538,120,22
3839,54,95,16
3839,618,116,10
3839,427,167,23
3839,312,117,10
3840,461,56,0
3840,976,80,0
3840,479,150,0
3840,551,58,7
3840,183,218,4
3840,177,150,0
3840,794,315,5
3840,409,96,0
3840,955,71,0
3840,516,296,5
3840,758,58,9
3840,362,94,4
3840,240,220,4
3840,217,123,7
3840,18,61,2
3840,620,214,2
3840,320,110,0
3840,520,82,0
3840,881,176,5
3840,221,55,0
3840,187,154,0
3840,568,80,8
3840,956,92,0
3840,19,55,0
3840,820,203,4
3840,545,131,0
3840,198,129,0
3840,954,130,0
3840,740,130,8
3840,448,123,4
3840,5,150,7
3840,118,97,4
3840,104,56,19
3840,80,287,5
3840,687,129,4
3840,356,76,0
3840,189,108,0
3840,667,126,0
3840,765,57,11
3840,813,111,0
3840,957,61,0
3840,84,233,9
3840,914,56,0
3840,406,55,0
3840,125,54,4
3840,432,151,5
3840,503,272,4
3840,76,57,0
3840,40,109,0
3840,533,209,4
3840,678,81,0
3840,204,57,0
3840,896,56,0
3840,47,149,6
3840,605,205,4
3840,294,59,0
3840,623,198,8
3840,215,78,6
3840,502,96,4
3840,632,82,0
3840,155,135,2
3840,59,109,0
3840,607,129,0
3840,288,111,0
3840,74,111,0
3840,654,212,4
3840,974,130,5
3840,136,105,3
3840,935,72,0
3840,197,109,0
3840,355,82,0
3840,879,111,6
3840,490,131,3
3840,408,129,5
3840,89,95,4
3840,279,66,4
3840,340,77,0
3840,670,77,0
3840,819,117,10
3840,451,107,0
3840,593,56,12
3840,950,77,0
3840,887,127,4
3840,247,165,7
3840,72,56,0
3840,420,56,0
3840,394,67,0
3840,648,59,0
3840,589,59,0
3840,464,78,0
3840,498,137,2
3840,161,112,0
