queryId,hotel_id,price,stock
3882,832,167,11
3882,639,193,18
3882,376,183,24
3882,134,83,0
3882,400,103,29
3882,404,147,0
3882,719,177,20
3882,200,138,28
3882,718,170,14
3882,732,207,21
3882,209,75,0
3882,237,177,15
3882,512,226,15
3882,360,207,21
3882,295,77,0
3882,389,126,2
3882,491,173,24
3882,501,95,6
3882,905,172,11
3882,749,130,3
3882,466,175,14
3882,480,79,5
3882,643,82,2
3882,377,147,12
3882,746,170,22
3882,965,172,15
3882,861,235,13
3882,424,211,14
3882,859,146,2
3882,476,131,19
3882,160,106,7
3882,598,149,0
3882,521,90,6
3882,244,363,20
3882,363,172,14
3882,106,175,16
3882,334,85,5
3882,325,106,0
3882,709,146,0
3882,985,72,25
3882,55,129,9
3882,504,201,21
3882,592,334,20
3882,988,173,15
3882,754,285,26
3882,371,104,3
3883,330,231,42
3883,386,98,10
3883,838,154,21
3883,316,148,45
3883,536,100,24
3883,344,67,18
3883,129,98,20
3883,897,246,41
3883,953,97,18
3883,374,96,6
3883,804,151,20
3883,856,70,0
3883,641,100,20
3883,381,127,20
3883,728,255,22
3883,437,94,11
3883,569,104,14
3883,156,68,8
3883,586,150,37
3883,180,70,9
3883,178,213,68
3883,555,154,19
3883,390,184,28
3883,769,75,10
3883,840,101,27
3883,496,62,31
3883,874,155,35
3883,751,218,43
3883,702,163,39
3883,341,103,19
3883,485,68,12
3883,486,182,29
3883,489,281,37
3883,991,159,36
3883,787,108,16
3883,659,165,38
3883,696,92,13
3883,824,213,51
3883,328,68,12
3883,38,92,14
3883,714,70,0
3883,864,132,28
3883,46,242,37
3883,361,153,20
3883,260,99,28
3883,48,63,28
3883,725,178,27
3883,686,81,14
3883,452,159,35
3883,947,127,28
3883,566,139,74
3883,773,80,8
3883,112,72,10
3883,934,70,16
3883,51,130,24
3883,364,157,20
3883,380,72,8
3883,139,72,0
3883,563,181,24
3883,929,254,32
3883,170,125,40
3883,399,166,29
3883,324,156,22
3883,636,92,14
3883,583,69,9
3883,763,97,22
3883,650,71,11
3883,694,130,11
3883,469,62,26
3883,273,133,30
3883,907,133,22
3883,242,158,34
3883,206,165,40
3883,668,102,17
3883,913,151,26
3883,473,225,43
3883,850,157,47
3883,895,227,43
3883,681,140,20
3883,151,222,65
3883,144,71,17
3883,651,88,18
3883,759,154,37
3883,347,75,12
3883,345,128,0
3883,944,258,40
3883,213,92,0
3883,232,72,10
3883,906,133,2
3883,796,127,29
3883,644,66,0
3883,42,168,33
3883,543,157,37
3883,854,242,36
3883,621,72,8
3883,993,162,31
3883,671,132,18
3883,816,79,8
3883,550,70,25
3883,781,68,0
3883,552,91,27
3883,932,128,19
3883,701,68,17
3883,423,237,38
3883,642,71,16
3883,786,214,46
3883,3,64,12
3883,228,128,0
3883,712,145,50
3883,298,154,20
3883,321,247,41
3883,537,149,44
3883,513,71,14
3883,296,61,14
3883,293,63,20
3883,453,235,44
3883,471,149,60
3883,739,170,24
3883,440,105,21
3883,774,159,31
3883,396,97,23
3884,206,165,13
3884,824,324,6
3884,668,110,0
3884,944,258,0
3884,178,278,10
3884,473,262,10
3884,390,184,0
3884,636,92,0
3884,671,132,0
3884,781,68,0
3884,932,128,0
3884,453,362,6
3884,701,68,5
3884,228,128,0
3884,180,70,0
3884,586,260,4
3884,144,75,0
3884,681,157,0
3884,536,117,1
3884,843,362,6
3884,642,73,0
3884,537,181,8
3884,993,246,4
3884,374,96,0
3884,328,68,0
3884,641,152,2
3884,725,178,0
3884,452,255,4
3884,242,262,4
3884,659,204,7
3884,953,147,2
3884,364,157,0
3884,804,151,1
3884,513,73,0
3884,686,108,2
3884,714,70,0
3884,3,67,0
3884,469,80,4
3884,644,66,0
