queryId,hotel_id,price,stock
3881,425,212,27
3881,994,181,19
3881,849,188,18
3881,829,198,20
3881,289,149,14
3881,463,103,0
3881,655,298,39
3881,194,126,0
3881,834,97,0
3881,973,181,0
3881,1,101,0
3881,91,136,7
3881,990,174,22
3881,519,221,27
3881,433,152,15
3881,508,215,33
3881,711,149,16
3881,335,96,7
3881,497,231,23
3881,318,150,19
3881,596,180,0
3881,793,178,8
3881,770,241,24
3881,153,257,22
3881,952,100,1
3881,900,249,24
3881,506,134,8
3881,624,239,23
3881,556,186,23
3881,995,227,27
3881,58,279,19
3881,922,263,22
3881,319,328,44
3881,572,245,18
3881,622,129,26
3881,385,301,37
3881,812,212,15
3881,202,180,22
3881,349,247,24
3881,690,210,43
3881,43,84,44
3881,100,92,0
3881,707,330,34
3881,251,175,7
3881,443,138,17
3881,869,337,33
3881,528,335,29
3881,514,283,46
3881,638,162,41
3881,978,317,47
3881,435,395,28
3881,50,158,15
3881,539,296,58
3881,78,307,31
3881,358,237,24
3881,981,100,9
3881,122,309,48
3881,893,243,24
3881,961,209,29
3881,309,100,0
3881,280,124,42
3881,541,138,18
3881,99,214,14
3881,487,176,38
3881,96,143,16
3881,865,294,51
3881,698,210,36
3881,6,128,17
3881,391,188,22
3881,110,214,18
3881,90,189,19
3881,546,94,20
3881,805,169,35
3881,422,408,29
3881,611,216,18
3881,332,230,29
3881,726,345,37
3881,938,127,12
3881,329,254,24
3881,951,88,20
3881,291,217,32
3881,92,89,18
3881,766,347,32
3881,434,121,6
3881,983,90,13
3881,716,152,12
3881,691,90,19
3881,350,314,58
3881,894,307,50
3881,562,283,20
3881,872,99,14
3881,300,154,14
3881,445,94,9
3881,124,282,51
3881,32,186,8
3881,249,88,31
3881,523,110,14
3881,113,90,14
3881,402,136,0
3881,958,254,20
3881,695,214,18
3881,818,184,0
3881,930,120,40
3881,60,100,7
3881,243,103,6
3881,830,93,25
3881,908,383,30
3881,23,203,20
3881,267,184,8
3881,669,225,31
3881,53,100,8
3881,559,208,26
3881,405,103,10
3881,616,180,20
3881,348,165,30
3881,142,322,52
3881,989,106,8
3881,771,330,37
3881,757,160,15
3881,744,180,22
3881,761,154,14
3881,532,245,26
3881,876,150,14
3881,772,322,37
3881,431,130,0
3881,959,217,33
3881,688,93,1
3881,531,193,25
3881,664,301,48
3881,401,208,18
3881,547,214,19
3881,844,337,35
3881,407,247,21
3881,518,141,14
3881,365,100,8
3881,481,101,6
3881,898,98,9
3881,36,205,0
3881,727,129,0
3881,826,208,35
