queryId,hotel_id,price,stock
3781,602,115,0
3781,612,226,8
3781,949,315,8
3781,222,339,7
3781,631,82,0
3781,767,187,0
3781,817,244,6
3781,584,460,6
3781,884,222,6
3781,492,117,0
3781,736,224,6
3781,970,328,11
3781,614,88,0
3781,412,265,73
3781,484,137,5
3781,522,196,2
3781,308,240,4
3781,580,141,6
3781,851,89,0
3781,963,135,0
3781,115,107,23
3781,986,321,4
3781,130,260,5
3781,259,137,0
3781,133,158,0
3781,150,226,13
3781,889,190,4
3781,331,98,5
3781,663,155,8
3781,998,224,0
3781,866,455,6
3781,65,161,0
3781,14,156,0
3781,148,114,0
3781,911,153,6
3781,27,353,12
3781,803,363,6
3781,705,143,0
3781,577,187,0
3781,617,370,9
3781,785,283,4
3781,357,187,6
3781,564,92,0
3781,634,87,0
3781,447,135,1
3781,305,192,6
3781,24,332,9
3781,474,182,6
3781,359,141,4
3781,558,102,0
3781,299,115,0
3781,66,185,5
3781,640,192,0
3781,176,86,0
3781,853,187,6
3781,165,161,10
3781,29,318,4
3781,645,161,0
3781,274,190,0
3781,837,340,6
3781,28,199,2
3781,756,246,8
3781,41,135,5
3781,576,226,0
3781,21,86,0
3781,795,165,0
3781,882,221,0
3781,790,453,6
3781,841,87,0
3781,132,391,8
3781,903,89,0
3781,69,252,58
3781,159,315,4
3781,571,455,5
3781,937,280,4
3781,192,119,0
3781,823,313,4
3781,314,117,0
3781,700,177,66
3781,449,221,8
3781,738,143,4
3781,731,187,0
3781,629,87,0
3781,123,125,2
3781,188,85,10
3781,207,164,0
3781,842,442,6
3781,49,161,0
3781,248,313,4
3781,776,159,0
3781,254,164,0
3781,379,351,10
3781,735,193,2
3781,599,103,22
3781,216,240,6
3781,910,88,0
3781,946,323,4
3781,339,253,8
3781,238,159,0
3781,734,141,0
3781,477,84,0
3781,980,114,0
3781,797,145,0
3781,741,189,6
3781,868,286,4
3781,182,162,0
3781,419,135,5
3781,534,319,9
3781,573,343,10
3781,782,369,12
3781,338,196,19
3781,290,190,6
3781,722,192,6
3781,257,187,0
3781,825,187,7
3781,972,100,4
3781,792,85,8
3781,863,455,6
3781,229,221,8
3781,392,189,0
3781,560,185,6
3781,306,226,8
3781,62,86,0
3781,948,240,8
3781,723,86,0
3781,227,85,1
3781,579,85,0
3781,467,255,53
3781,647,143,0
3781,748,262,6
3781,808,440,6
3781,942,313,4
3781,509,89,0
3781,912,164,0
3781,199,228,0
3781,121,83,0
3781,885,170,9
3781,858,299,4
3781,975,165,8
3781,926,187,15
3781,119,315,4
3781,656,121,3
3781,95,453,6
3781,436,246,36
3781,342,120,0
3781,397,426,6
3781,301,133,5
3781,742,417,6
3781,595,187,0
3781,94,250,54
3781,327,226,0
3781,708,187,6
3781,225,190,4
3781,992,82,0
3781,684,85,0
3782,701,65,2
3782,191,159,0
3782,537,188,0
3782,763,118,0
3782,991,185,0
3782,840,97,7
3782,232,75,0
3782,712,273,0
3782,671,137,0
3782,180,72,0
3782,929,377,0
3782,953,153,0
3782,555,160,0
3782,838,160,0
3782,298,160,0
3782,485,83,0
3782,686,112,0
3782,659,260,0
3782,681,163,0
3782,932,133,0
3782,786,372,0
3782,651,112,0
3782,206,163,5
3782,739,273,0
3782,471,142,22
3782,114,157,0
3782,751,265,0
3782,341,119,0
3782,550,77,0
3782,824,337,0
3782,452,265,0
3782,644,69,0
3782,48,70,0
3782,696,96,0
3782,856,72,0
3782,486,189,0
3782,38,96,0
3782,260,103,0
3782,566,227,0
3782,874,269,0
3782,583,71,0
3782,316,186,0
3782,569,158,0
3782,344,64,3
3782,934,75,0
3782,386,102,0
3782,469,83,0
3782,543,251,0
3782,621,75,0
3782,552,95,0
3782,73,276,0
3782,328,70,0
3782,228,133,0
3782,156,71,0
3782,641,158,0
3782,273,138,0
3782,650,74,0
3782,473,273,0
3782,374,100,0
3782,796,156,0
3782,178,356,0
3782,361,159,0
3782,536,121,0
3782,843,377,0
3782,324,162,0
3782,453,377,0
3782,906,138,0
3782,51,159,0
3782,725,185,0
3782,913,163,0
3782,714,72,0
3782,586,271,0
3782,380,75,0
3782,636,96,0
3782,642,76,0
3782,170,159,0
3782,347,78,0
3782,381,132,0
3782,668,114,0
3782,944,268,0
3782,907,138,0
3782,281,166,0
3782,296,69,0
3782,563,188,0
3782,773,76,4
3782,694,146,0
3782,759,246,0
3782,213,96,0
3782,728,265,0
3782,864,160,0
3782,144,78,0
3782,854,372,0
3782,112,75,0
3782,390,191,0
3782,895,302,0
3782,151,298,0
3782,677,260,0
3782,129,114,0
3782,396,160,0
3782,242,273,0
3782,513,76,0
3782,774,244,0
3782,947,162,0
3782,850,271,0
3782,816,75,4
3782,3,70,0
3782,139,75,0
3782,496,80,0
3782,993,256,0
3782,804,157,0
3782,364,163,0
3782,769,78,0
3782,781,70,0
3782,293,70,0
3782,437,98,0
3782,897,379,0
3782,286,112,3
3782,330,370,0
3782,42,248,0
3782,345,133,0
3783,775,81,0
3783,675,104,7
3783,919,78,0
3783,703,169,1
3783,98,154,0
3783,68,177,5
3783,996,128,0
3783,613,278,1
3783,928,85,0
3783,704,111,0
3783,494,213,0
3783,784,111,0
3783,920,107,0
3783,35,85,0
3783,226,110,0
3783,846,300,1
3783,693,260,20
3783,672,294,0
3783,457,151,0
3783,250,430,1
3783,875,109,0
3783,382,182,0
3783,962,147,0
3783,927,273,1
3783,179,114,0
3783,755,82,0
3783,511,230,1
3783,565,306,5
3783,210,129,3
3783,646,109,0
3783,343,83,0
3783,979,180,1
3783,15,402,1
3783,354,94,4
3783,195,148,0
3783,152,228,3
3783,931,300,1
3783,943,236,1
3783,661,128,0
3783,730,215,0
3783,33,175,0
3783,268,129,0
3783,275,129,0
3783,713,292,0
3783,184,397,1
3783,128,292,1
3783,37,275,1
3783,336,131,0
3783,940,178,0
3783,57,154,0
3783,662,292,1
3783,753,156,0
3783,403,432,0
3783,924,177,0
3783,168,395,1
3783,810,185,0
3783,462,83,0
3783,801,289,1
3783,11,210,1
3783,652,139,0
3783,635,171,0
3783,116,129,0
3783,524,307,1
3783,167,82,0
3783,255,198,1
3783,626,182,0
3783,219,271,1
3783,292,215,0
3783,535,150,0
3783,446,110,0
3783,833,150,0
3783,236,82,1
3783,610,77,6
3783,848,305,1
3783,549,109,0
3783,372,126,0
3783,171,89,0
3783,666,84,0
3783,8,140,4
3783,877,84,0
3783,245,141,1
3783,278,114,0
3783,839,215,2
3783,977,117,3
3783,315,304,2
3783,239,430,1
3783,70,183,4
3783,682,147,0
3783,64,84,0
3783,530,103,2
3783,266,81,0
3783,173,113,0
3783,890,81,0
3783,426,173,0
3783,87,282,1
3783,692,380,1
3783,438,111,0
3783,231,153,0
3783,368,78,0
3783,220,91,1
3783,428,131,0
3783,63,151,0
3784,352,99,18
3784,311,102,14
3784,111,145,3
3784,442,190,4
3784,960,405,3
3784,366,78,0
3784,157,295,4
3784,158,176,3
3784,933,150,0
3784,627,105,0
3784,779,296,2
3784,594,418,3
3784,967,78,0
3784,570,107,0
3784,745,109,1
3784,706,125,0
3784,83,174,2
3784,925,123,0
3784,724,295,3
3784,660,171,0
3784,945,178,0
3784,475,105,0
3784,880,129,0
3784,657,255,2
3784,172,131,0
3784,460,83,0
3784,450,170,20
3784,482,80,0
3784,658,176,0
3784,140,184,1
3784,760,271,2
3784,821,109,0
3784,867,147,0
3784,230,182,1
3784,604,129,2
3784,752,400,3
3784,835,102,27
3784,256,78,0
3784,588,173,0
3784,591,313,7
3784,441,211,4
3784,762,173,3
3784,269,151,0
3784,891,122,4
3784,45,174,0
3784,410,126,2
3784,373,178,1
3784,224,142,4
3784,10,151,0
3784,715,173,0
3784,234,173,0
3784,163,289,2
3784,750,112,7
3784,777,178,0
3784,103,180,11
3784,557,111,0
3784,585,74,4
3784,105,173,2
3784,211,147,0
3784,971,176,2
3784,326,285,3
3784,921,91,2
3784,317,202,4
3784,369,75,0
3784,101,396,3
3784,630,153,0
3784,264,79,0
3784,587,151,0
3784,878,108,0
3784,628,150,0
3784,510,352,4
3784,283,114,2
3784,515,405,3
3784,387,414,3
3784,271,81,0
3784,603,356,3
3784,303,211,0
3784,806,266,10
3784,22,173,0
3784,809,404,3
3784,9,84,0
3784,214,294,2
3784,783,99,0
3784,548,330,4
3784,517,171,2
3784,581,148,0
3784,679,150,0
3784,146,211,2
3784,788,108,0
3784,674,134,0
3784,917,402,3
3784,969,84,0
3784,493,174,0
3784,892,276,2
3784,16,176,0
3784,455,174,10
3784,34,78,0
3784,680,150,0
3784,916,134,2
3784,567,91,0
3784,429,248,13
