queryId,hotel_id,price,stock
2021,929,317,24
2021,550,74,20
2021,728,271,6
2021,469,66,22
2021,864,140,24
2021,537,158,34
2021,380,77,4
2021,725,189,22
2021,701,72,15
2021,437,100,9
2021,796,135,23
2021,344,71,16
2021,324,165,16
2021,390,196,24
2021,991,169,31
2021,840,107,25
2021,345,136,0
2021,686,86,12
2021,296,65,11
2021,206,175,36
2021,156,72,5
2021,178,227,53
2021,321,282,33
2021,316,163,35
2021,563,192,17
2021,763,103,19
2021,151,236,57
2021,651,106,15
2021,386,104,6
2021,513,75,11
2021,644,70,0
2021,228,136,0
2021,659,175,32
2021,642,75,14
2021,566,148,64
2021,489,318,33
2021,536,106,20
2021,112,77,7
2021,874,185,28
2021,838,163,16
2021,694,138,9
2021,993,172,24
2021,671,140,12
2021,947,135,24
2021,328,72,9
2021,144,75,15
2021,621,76,6
2021,46,304,30
2021,739,224,20
2021,364,166,17
2021,232,76,8
2021,361,162,18
2021,781,72,0
2021,180,74,6
2021,129,104,17
2021,330,255,36
2021,751,271,37
2021,641,106,16
2021,759,163,28
2021,139,77,0
2021,399,184,24
2021,850,166,40
2021,374,102,0
2021,712,154,38
2021,3,68,9
2021,260,105,24
2021,552,97,21
2021,51,138,20
2021,696,98,6
2021,48,67,23
2021,543,166,31
2021,897,281,32
2021,786,237,36
2021,854,304,30
2021,944,274,30
2021,913,160,24
2021,636,98,6
2021,396,103,19
2021,774,182,24
2021,341,109,16
2021,170,133,34
2021,298,163,18
2021,895,252,35
2021,769,80,7
2021,242,181,27
2021,856,74,0
2021,773,85,8
2021,932,136,13
2021,471,158,55
2021,486,194,27
2021,347,80,10
2021,586,166,29
2021,555,163,15
2021,907,141,13
2021,293,71,16
2021,953,115,13
2021,816,84,8
2021,714,74,0
2021,453,269,33
2021,452,182,26
2021,38,98,12
2021,42,185,26
2021,473,279,37
2021,583,73,7
2021,650,76,9
2021,934,74,13
2021,906,141,0
2021,702,173,32
2021,496,82,27
2021,213,98,0
2021,681,166,18
2021,273,141,26
2021,423,271,30
2021,569,119,11
2021,804,160,16
2021,485,72,10
2021,381,135,14
2021,824,227,40
2021,668,117,14
2021,440,111,18
2021,787,123,13
2022,652,177,0
2022,692,395,0
2022,875,114,0
2022,928,89,0
2022,266,84,0
2022,693,271,19
2022,730,224,0
2022,535,156,0
2022,245,146,1
2022,343,86,0
2022,382,189,0
2022,15,418,0
2022,11,219,0
2022,549,114,0
2022,184,413,0
2022,152,237,2
2022,275,134,0
2022,438,116,0
2022,977,121,2
2022,428,136,0
2022,70,190,3
2022,179,119,0
2022,173,118,0
2022,220,94,0
2022,755,85,0
2022,64,87,0
2022,626,189,0
2022,530,107,2
2022,940,185,0
2022,494,222,0
2022,661,133,0
2022,666,87,0
2022,268,134,0
2022,704,116,0
2022,931,312,0
2022,8,146,3
2022,250,447,0
2022,635,177,0
2022,168,411,0
2022,87,293,0
2022,239,447,0
2022,920,111,0
2022,457,157,0
2022,962,153,0
2022,662,304,0
2022,753,162,0
2022,943,306,0
2022,996,133,0
2022,565,318,3
2022,877,87,0
2022,784,116,0
2022,775,84,0
2022,354,98,4
2022,646,114,0
2022,713,304,0
2022,524,319,0
2022,368,81,0
2022,98,160,0
2022,167,85,0
2022,462,86,0
2022,231,159,0
2022,315,316,0
2022,278,119,0
2022,171,92,0
2022,682,153,0
2022,226,115,0
2022,703,175,0
2022,446,115,0
2022,37,286,0
2022,35,89,0
2022,33,182,0
2022,801,301,0
2022,255,206,0
2022,426,180,0
2022,372,131,0
2022,195,154,0
2022,890,84,0
2022,403,449,0
2022,839,224,0
2022,848,317,0
2022,210,134,2
2022,63,157,0
2022,219,281,0
2022,810,193,0
2022,57,160,0
2022,511,239,0
2022,672,306,0
2022,610,80,5
2022,336,136,0
2022,68,184,4
2022,919,81,0
2022,846,312,0
2022,116,134,0
2022,675,108,6
2022,924,184,0
2022,128,304,0
2022,833,156,0
2022,613,289,0
2022,292,224,0
2022,979,187,0
2022,236,85,0
2022,927,283,0
2023,909,68,0
2023,138,70,0
2023,525,136,2
2023,845,328,4
2023,600,64,0
2023,939,174,0
2023,413,264,8
2023,483,96,0
2023,444,124,3
2023,97,233,8
2023,333,107,3
2023,964,152,0
2023,527,150,0
2023,252,257,3
2023,941,69,0
2023,2,94,0
2023,414,67,0
2023,93,265,6
2023,606,246,1
2023,398,66,2
2023,154,333,4
2023,729,345,4
2023,135,354,4
2023,39,111,2
2023,186,132,0
2023,737,149,15
2023,789,77,0
2023,149,181,0
2023,297,356,4
2023,185,150,0
2023,261,145,3
2023,982,238,3
2023,126,100,3
2023,351,95,2
2023,575,89,23
2023,822,191,5
2023,31,111,3
2023,633,152,4
2023,378,129,0
2023,127,71,0
2023,205,89,0
2023,997,149,0
2023,310,67,0
2023,886,163,2
2023,800,95,0
2023,860,150,4
2023,439,110,0
2023,499,250,3
2023,870,73,0
2023,966,81,2
2023,904,115,1
2023,233,153,0
2023,468,68,0
2023,873,221,10
2023,747,179,6
2023,780,354,4
2023,888,219,18
2023,277,219,9
2023,936,152,3
2023,798,359,3
2023,75,145,2
2023,427,257,3
2023,285,93,0
2023,388,128,0
2023,384,182,5
2023,828,118,3
2023,561,64,5
2023,768,371,4
2023,276,71,0
2023,500,69,2
2023,393,152,4
2023,901,363,4
2023,615,110,0
2023,102,341,4
