queryId,hotel_id,price,stock
2019,941,63,34
2019,458,65,66
2019,689,83,72
2019,780,191,177
2019,828,110,37
2019,888,189,165
2019,276,69,31
2019,313,69,31
2019,982,132,115
2019,333,82,66
2019,717,214,156
2019,454,85,72
2019,789,62,33
2019,384,147,118
2019,31,85,72
2019,413,190,199
2019,697,117,78
2019,398,63,35
2019,478,91,63
2019,393,122,84
2019,322,83,41
2019,258,137,128
2019,427,145,125
2019,729,205,173
2019,418,123,82
2019,525,83,65
2019,845,191,159
2019,600,59,37
2019,149,152,106
2019,499,141,115
2019,527,115,87
2019,297,210,163
2019,444,83,79
2019,102,202,173
2019,633,117,90
2019,205,81,36
2019,185,121,80
2019,936,117,82
2019,836,137,125
2019,768,200,167
2019,186,115,92
2019,468,65,35
2019,2,86,126
2019,901,205,169
2019,252,151,117
2019,673,148,113
2019,733,88,71
2019,609,136,133
2019,860,115,77
2019,175,89,64
2019,939,140,133
2019,538,113,72
2019,615,88,66
2019,411,88,34
2019,312,91,86
2019,126,80,67
2019,847,84,82
2019,747,138,127
2019,135,200,169
2019,174,130,125
2019,904,93,63
2019,131,139,119
2019,495,218,154
2019,246,188,178
2019,721,67,67
2019,54,82,92
2019,997,120,80
2019,791,87,67
2019,233,123,78
2019,127,69,64
2019,147,143,111
2019,710,93,64
2019,241,121,80
2019,575,88,74
2019,378,122,79
2019,67,191,178
2019,265,192,169
2019,79,89,72
2019,909,67,33
2019,388,124,86
2019,870,68,37
2019,886,96,66
2019,414,62,71
2019,235,118,84
2019,619,113,73
2019,500,66,91
2019,873,198,172
2019,97,202,170
2019,857,85,67
2019,822,137,117
2019,39,85,61
2019,284,122,80
2019,964,122,78
2019,285,87,36
2019,351,79,38
2019,798,194,166
2019,561,63,39
2019,75,87,62
2019,618,89,65
2019,154,204,165
2019,277,198,173
2019,737,146,117
2019,606,199,177
2019,138,63,37
2019,20,66,38
2019,93,200,155
2019,120,119,77
2019,261,87,76
2020,141,94,0
2020,815,261,0
2020,302,66,0
2020,416,109,0
2020,544,69,0
2020,883,174,0
2020,143,88,0
2020,353,47,11
2020,553,106,0
2020,383,48,0
2020,764,70,0
2020,472,49,0
2020,262,107,0
2020,109,108,0
2020,923,58,0
2020,802,90,0
2020,208,69,0
2020,683,94,0
2020,203,128,0
2020,13,65,0
2020,968,186,0
2020,899,107,0
2020,554,49,0
2020,107,51,0
2020,44,60,0
2020,137,49,0
2020,590,92,0
2020,542,69,0
2020,145,108,0
2020,852,51,0
2020,4,47,0
2020,337,107,0
2020,574,68,0
2020,287,242,0
2020,25,253,0
2020,190,60,0
2020,578,126,11
2020,201,102,1
2020,270,128,1
2020,871,93,0
2020,272,52,0
2020,608,110,0
2020,304,95,4
2020,637,68,0
2020,984,66,0
2020,181,110,0
2020,601,110,0
2020,862,82,0
2020,814,251,0
2020,597,264,0
2020,665,73,7
2020,649,209,0
