queryId,hotel_id,price,stock
2126,110,214,2
2126,405,103,0
2126,772,347,0
2126,900,249,0
2126,443,154,2
2126,518,206,1
2126,425,327,2
2126,523,110,3
2126,367,102,0
2126,300,154,2
2126,58,342,2
2126,572,245,0
2126,695,214,2
2126,92,89,4
2126,951,93,0
2126,961,243,8
2126,995,227,4
2126,243,103,0
2126,831,114,5
2126,332,353,2
2126,291,272,3
2126,707,355,6
2126,358,325,2
2126,938,129,0
2126,994,205,3
2126,249,93,0
2126,481,101,0
2126,487,176,10
2126,562,347,2
2126,834,97,0
2126,43,84,18
2126,547,214,3
2126,100,92,0
2126,844,499,3
2126,422,511,3
2126,744,180,0
2126,267,184,0
2126,757,160,2
2126,251,175,0
2126,78,490,3
2126,309,100,0
2126,541,164,2
2126,691,95,0
2126,329,254,1
2126,983,97,0
2126,497,285,4
2126,431,130,0
2126,720,496,3
2126,698,245,7
2126,463,103,0
2126,531,216,3
2126,556,186,0
2126,50,158,2
2126,990,178,0
2126,958,254,0
2126,849,210,2
2126,922,363,2
2126,690,256,6
2126,830,95,0
2126,91,136,0
2126,559,317,2
2126,812,212,0
2126,434,121,0
2126,546,114,2
2126,930,128,0
2126,727,129,0
2126,113,95,0
2126,142,414,5
2126,508,360,2
2126,6,128,0
2126,908,511,3
2126,711,149,3
2126,539,372,5
2126,391,203,3
2126,978,355,6
2126,407,336,2
2126,202,210,3
2126,766,496,3
2126,805,214,3
2126,60,100,0
2126,23,210,3
2126,818,184,0
2126,726,345,5
2126,959,234,5
2126,99,214,0
2126,716,152,0
2126,770,356,1
2126,402,136,0
2126,53,100,0
2126,401,208,2
2126,289,149,0
2126,865,294,9
2126,335,96,0
2126,32,186,0
2126,349,336,2
2126,596,180,0
2126,365,100,0
2126,90,212,3
2126,36,205,0
2126,194,126,0
2126,898,98,0
2126,506,157,0
2126,826,208,9
2126,638,162,8
2126,664,502,3
2126,876,150,0
2126,869,499,2
2126,973,181,0
2126,532,363,2
2126,872,99,1
2126,989,115,0
2126,1,101,0
2126,280,124,13
2126,793,178,0
2126,771,508,3
2126,528,459,3
2126,688,93,0
2126,893,243,0
2126,435,493,3
2126,611,216,0
2126,153,353,2
2126,622,226,1
2126,669,279,2
2126,855,330,2
2126,981,117,0
2126,445,94,0
2126,433,152,2
2126,616,210,2
2126,761,154,0
2126,348,210,2
2126,318,150,0
2126,952,100,0
2126,829,214,3
2126,96,206,1
2127,15,319,3
2127,661,125,1
2127,457,148,0
2127,920,105,0
2127,179,112,0
2127,962,144,0
2127,171,87,1
2127,877,82,0
2127,266,80,0
2127,87,225,2
2127,846,294,2
2127,801,284,2
2127,128,287,2
2127,426,169,1
2127,33,171,0
2127,890,80,0
2127,35,84,0
2127,173,111,0
2127,672,289,1
2127,662,287,2
2127,354,92,5
2127,927,267,2
2127,336,129,0
2127,565,300,9
2127,810,182,1
2127,168,388,3
2127,446,108,0
2127,549,107,0
2127,943,232,4
2127,833,147,0
2127,703,165,3
2127,666,82,0
2127,343,81,1
2127,239,421,3
2127,635,167,1
2127,315,298,6
2127,64,82,0
2127,382,178,2
2127,278,112,0
2127,753,153,0
2127,292,211,2
2127,931,294,2
2127,494,209,1
2127,250,421,3
2127,839,173,7
2127,245,138,3
2127,784,109,0
2127,626,178,1
2127,682,144,0
2127,231,150,0
2127,70,180,7
2127,875,107,0
2127,11,206,4
2127,8,138,4
2127,438,109,0
2127,63,148,0
2127,268,126,0
2127,462,81,0
2127,646,107,0
2127,755,81,0
2127,713,287,1
2127,255,194,4
2127,848,299,2
2127,610,75,7
2127,428,129,0
2127,68,173,6
2127,652,137,2
2127,236,81,2
2127,184,390,3
2127,275,126,0
2127,535,147,0
2127,220,89,2
2127,692,372,3
2127,919,76,0
2127,996,125,2
2127,210,126,4
2127,98,151,0
2127,530,101,3
2127,693,255,22
2127,675,102,8
2127,219,265,2
2127,511,225,4
2127,167,81,0
2127,979,176,3
2127,57,151,0
2127,977,114,6
2127,368,76,0
2127,613,272,2
2127,152,223,4
2127,928,84,0
2127,524,301,2
2127,226,108,0
2127,372,123,2
2127,195,145,0
2127,37,216,2
2127,940,174,0
2127,116,126,0
2127,704,109,0
2127,924,173,1
2127,403,423,2
2127,775,80,0
2127,730,211,2
2128,34,78,0
2128,352,91,16
2128,809,403,2
2128,117,83,1
2128,82,108,0
2128,16,176,0
2128,387,413,2
2128,9,84,0
2128,588,173,0
2128,630,153,0
2128,271,81,0
2128,878,108,0
2128,482,79,0
2128,925,123,0
2128,967,78,0
2128,657,255,1
2128,591,313,6
2128,515,404,2
2128,429,228,11
2128,779,295,1
2128,821,109,0
2128,234,173,0
2128,921,84,2
2128,971,162,2
2128,945,178,0
2128,507,115,2
2128,517,171,1
2128,146,194,1
2128,224,154,2
2128,256,77,0
2128,567,91,0
2128,557,111,0
2128,628,150,0
2128,10,151,0
2128,587,151,0
2128,326,355,2
2128,892,276,1
2128,140,183,0
2128,594,418,2
2128,676,87,0
2128,778,108,0
2128,960,404,2
2128,317,186,2
2128,172,130,0
2128,715,173,0
2128,867,147,0
2128,366,78,0
2128,777,178,0
2128,752,399,2
2128,760,271,1
2128,581,148,0
2128,806,266,7
2128,969,84,0
2128,933,150,0
2128,835,94,26
2128,52,173,0
2128,441,194,3
2128,891,112,4
2128,585,68,2
2128,627,105,0
2128,230,181,1
2128,375,105,0
2128,450,156,18
2128,762,173,2
2128,105,159,2
2128,111,145,3
2128,12,78,0
2128,788,108,0
2128,460,82,0
2128,214,293,1
2128,157,294,2
2128,604,118,1
2128,303,211,0
2128,211,147,0
2128,455,160,9
2128,660,171,0
2128,510,351,2
2128,101,395,2
2128,283,105,2
2128,193,147,0
2128,745,100,1
2128,880,128,0
2128,674,133,0
2128,163,288,1
2128,680,150,0
2128,493,174,0
2128,548,330,2
2128,603,355,2
2128,307,115,1
2128,269,151,0
2128,916,133,2
2128,679,150,0
2128,750,103,7
2128,417,176,0
2128,85,156,1
2128,902,192,3
2128,158,162,2
2128,223,150,0
2128,218,291,1
2128,475,105,0
2128,658,176,0
2128,196,109,0
2128,410,116,2
2128,706,125,0
2128,103,179,9
2128,83,160,2
2128,86,111,0
2128,743,171,0
2128,45,174,0
2128,783,99,0
2128,373,178,1
2128,311,94,13
2128,917,401,2
2128,369,75,0
2128,442,174,2
2128,264,79,0
2128,505,108,0
2128,724,368,2
2128,570,107,0
2128,807,403,2
2128,22,173,0
2129,909,68,0
2129,870,73,3
2129,322,84,19
2129,789,77,7
2129,836,140,36
2129,822,146,38
2129,205,89,11
2129,525,108,13
2129,398,66,11
2129,500,68,37
2129,135,230,40
2129,615,98,18
2129,747,154,31
2129,458,81,15
2129,411,95,0
2129,313,70,5
2129,857,95,21
2129,860,150,18
2129,393,152,20
2129,39,111,14
2129,149,181,23
2129,886,130,11
2129,67,204,55
2129,689,89,4
2129,439,110,14
2129,131,149,33
2129,2,94,17
2129,828,118,13
2129,697,152,18
2129,258,159,31
2129,276,71,0
2129,174,133,41
2129,791,112,15
2129,154,252,29
2129,418,153,18
2129,175,111,14
2129,93,265,28
2129,609,171,28
2129,79,100,17
2129,333,107,15
2129,901,254,33
2129,468,68,0
2129,733,94,17
2129,561,64,15
2129,388,128,0
2129,7,96,8
2129,904,115,15
2129,108,89,11
2129,495,242,39
2129,618,111,14
2129,454,91,19
2129,478,112,14
2129,265,294,27
2129,235,153,18
2129,888,219,48
2129,997,133,26
2129,729,235,37
2129,20,73,6
2129,633,129,24
2129,847,86,35
2129,941,69,7
2129,721,70,0
2129,427,160,34
2129,241,128,0
2129,384,170,29
2129,982,154,28
2129,768,250,34
2129,575,89,41
2129,185,150,16
2129,414,67,16
2129,673,162,30
2129,277,210,50
2129,378,129,0
2129,186,118,30
2129,102,206,52
2129,600,64,6
2129,147,177,26
2129,538,115,29
2129,310,67,28
2129,31,111,15
2129,97,215,45
2129,413,194,71
2129,54,92,28
2129,499,169,24
2129,285,93,9
2129,798,278,27
2129,873,221,45
2129,800,95,5
2129,312,108,18
2129,780,230,36
2129,936,129,21
2129,710,115,15
2129,717,256,32
2129,483,96,0
2129,527,150,18
2129,619,126,13
2129,138,70,8
2129,964,152,18
2129,246,246,33
2129,127,71,0
2129,261,97,19
2129,606,203,59
2129,126,100,15
2129,966,64,10
2129,444,85,42
2130,371,98,0
2130,709,138,0
2130,749,122,0
2130,466,165,0
2130,965,162,6
2130,476,123,12
2130,732,196,8
2130,360,196,8
2130,81,162,6
2130,643,77,0
2130,400,97,16
2130,200,130,10
2130,377,138,0
2130,334,80,0
2130,832,157,0
2130,209,70,0
2130,480,74,0
2130,244,391,6
2130,55,122,0
2130,501,89,2
2130,404,139,0
2130,512,261,4
2130,985,68,7
2130,363,162,6
2130,424,275,4
2130,861,222,6
2130,325,100,0
2130,746,160,9
2130,598,140,0
2130,134,78,0
2130,295,73,0
2130,282,160,6
2130,504,189,8
2130,237,166,6
2130,719,242,6
2130,905,162,0
2130,592,393,6
2130,718,160,1
2130,988,163,6
2130,859,138,0
2130,639,203,4
2130,376,277,4
2130,521,85,2
2130,106,165,12
2131,478,119,14
2131,904,121,15
2131,941,73,7
2131,619,133,13
2131,729,250,37
2131,147,188,26
2131,857,101,21
2131,860,159,18
2131,561,68,15
2131,747,163,31
2131,388,136,0
2131,828,125,13
2131,135,244,40
2131,454,97,19
2131,483,101,0
2131,93,281,28
2131,174,141,41
2131,312,115,18
2131,468,72,0
2131,886,138,11
2131,609,181,28
2131,7,101,8
2131,67,216,55
2131,525,115,13
2131,175,118,14
2131,600,68,6
2131,789,82,7
2131,97,228,45
2131,847,91,35
2131,800,100,5
2131,31,118,15
2131,909,72,0
2131,997,141,26
2131,527,159,18
2131,2,99,17
2131,673,172,30
2131,791,119,15
2131,108,95,11
2131,538,122,29
2131,126,106,15
2131,127,75,0
2131,836,148,36
2131,618,118,14
2131,154,268,29
2131,768,265,34
2131,873,234,45
2131,39,118,14
2131,285,98,9
2131,964,161,18
2131,444,90,42
2131,149,192,23
2131,427,170,34
2131,54,97,28
2131,138,74,8
2131,265,311,27
2131,131,157,33
2131,185,159,16
2131,606,215,59
2131,310,71,28
2131,733,100,17
2131,901,269,33
2131,411,100,0
2131,575,95,41
2131,780,244,36
2131,277,223,50
2131,633,137,24
2131,888,232,48
2131,258,169,31
2131,936,137,21
2131,276,75,0
2131,439,117,14
2131,721,74,0
2131,717,271,32
2131,384,180,29
2131,414,71,16
2131,499,179,24
2131,458,86,15
2131,689,95,4
2131,235,162,18
