queryId,hotel_id,price,stock
5281,620,123,95
5281,197,109,64
5281,820,126,90
5281,221,52,33
5281,76,57,24
5281,118,80,56
5281,74,109,71
5281,189,99,78
5281,247,126,98
5281,177,129,88
5281,605,122,93
5281,758,58,33
5281,408,101,74
5281,240,132,108
5281,520,77,29
5281,607,119,60
5281,955,58,27
5281,104,56,57
5281,545,112,66
5281,217,118,104
5281,279,51,30
5281,464,73,51
5281,887,100,64
5281,502,79,56
5281,355,77,64
5281,136,78,52
5281,47,117,98
5281,448,105,65
5281,950,71,28
5281,819,117,115
5281,406,53,27
5281,740,102,72
5281,161,108,86
5281,632,73,31
5281,40,105,77
5281,914,55,30
5281,72,54,29
5281,687,101,68
5281,654,127,95
5281,409,86,55
5281,879,107,74
5281,451,103,76
5281,648,58,55
5281,896,56,50
5281,204,54,29
5281,18,49,31
5281,956,85,46
5281,551,58,27
5281,974,102,62
5281,59,105,68
5281,765,57,32
5281,935,59,28
5281,976,77,27
5281,794,197,140
5281,125,54,31
5281,215,71,25
5281,503,166,150
5281,187,121,115
5281,568,77,64
5281,881,126,104
5281,589,56,32
5281,957,59,54
5281,490,108,62
5281,420,54,55
5281,356,73,74
5281,479,118,90
5281,89,74,51
5281,813,111,67
5281,5,118,107
5281,155,74,52
5281,954,116,68
5281,362,76,56
5281,667,99,68
5281,288,111,72
5281,294,58,31
5281,432,135,88
5281,498,79,50
5281,183,120,106
5281,461,53,66
5281,84,173,145
5281,61,172,125
5281,593,56,59
5281,394,55,63
5281,80,174,140
5281,198,106,66
5281,533,121,89
5281,678,76,61
5281,516,171,151
5281,340,71,29
5281,670,74,26
5281,623,167,127
5281,19,55,27
5281,320,110,69
5282,355,82,0
5282,394,67,0
5282,61,217,6
5282,18,61,1
5282,667,126,0
5282,896,56,0
5282,654,212,2
5282,215,78,5
5282,516,296,3
5282,136,105,1
5282,589,59,0
5282,240,220,2
5282,914,56,0
5282,502,96,2
5282,954,130,0
5282,758,58,8
5282,687,129,2
5282,247,165,4
5282,976,80,0
5282,957,61,0
5282,19,55,0
5282,545,131,0
5282,408,129,3
5282,80,287,3
5282,279,66,3
5282,356,76,0
5282,217,155,4
5282,503,272,2
5282,881,176,4
5282,47,149,4
5282,125,54,3
5282,104,56,18
5282,197,109,0
5282,974,130,3
5282,448,123,2
5282,813,111,0
5282,479,150,0
5282,607,129,0
5282,490,131,0
5282,956,92,0
5282,183,218,2
5282,551,58,7
5282,678,81,0
5282,204,57,0
5282,740,130,8
5282,320,110,0
5282,362,94,2
5282,620,214,1
5282,820,203,2
5282,623,198,4
5282,950,77,0
5282,432,151,4
5282,533,209,2
5282,498,137,1
5282,632,82,0
5282,420,56,0
5282,198,129,0
5282,187,154,0
5282,74,111,0
5282,605,205,2
5282,84,233,5
5282,294,59,0
5282,189,108,0
5282,177,150,0
5282,568,80,5
5282,89,95,3
5282,118,97,2
5282,520,82,0
5282,161,112,0
5282,340,77,0
5282,406,55,0
5282,59,109,0
5282,288,111,0
5282,887,127,2
5282,40,109,0
5282,76,57,0
5282,72,56,0
5282,955,71,0
5282,648,59,0
5282,5,150,4
5282,221,55,0
5282,935,72,0
5282,593,56,10
5282,464,78,0
5282,794,315,3
5282,461,56,0
5282,451,107,0
5282,670,77,0
5282,819,117,6
5282,155,135,1
5282,409,96,0
5282,765,57,11
5282,879,111,3
5283,279,60,3
5283,520,82,0
5283,503,272,1
5283,632,82,0
5283,954,130,0
5283,881,176,3
5283,974,120,2
5283,18,56,1
5283,479,150,0
5283,155,135,1
5283,189,108,0
5283,408,119,2
5283,76,57,0
5283,533,209,1
5283,605,205,1
5283,247,165,3
5283,356,77,0
5283,607,129,0
5283,40,109,0
5283,204,57,0
5283,667,126,0
5283,464,78,0
5283,593,51,10
5283,955,71,0
5283,957,61,0
5283,589,59,0
5283,448,113,2
5283,362,87,2
5283,502,88,2
5283,74,111,0
5283,183,218,1
5283,118,89,2
5283,678,81,0
5283,887,117,2
5283,819,108,4
5283,568,74,4
5283,620,214,0
5283,813,111,0
5283,221,55,0
5283,758,53,7
5283,406,55,0
5283,432,139,3
5283,740,120,7
5283,654,212,1
5283,197,109,0
5283,84,233,3
5283,687,119,2
5283,956,92,0
5283,136,128,1
5283,61,217,4
5283,409,96,0
5283,451,107,0
5283,59,109,0
5283,545,131,0
5283,879,102,2
5283,187,154,0
5283,125,50,2
5283,89,88,3
5283,104,51,17
5283,177,150,0
5283,820,203,1
5283,72,56,0
5283,394,67,0
5283,551,53,6
5283,294,59,0
5283,516,296,2
5283,765,52,10
5283,340,77,0
5283,198,129,0
5283,950,77,0
5283,498,137,1
5283,288,111,0
5283,490,131,0
5283,461,56,0
5283,19,55,0
5283,648,59,0
5283,80,287,2
5283,914,56,0
5283,623,198,2
5283,420,56,0
5283,161,112,0
5283,794,315,2
