queryId,hotel_id,price,stock
4781,238,172,14
4781,192,129,8
4781,858,213,27
4781,123,126,18
4781,684,87,13
4781,327,245,31
4781,599,111,43
4781,299,124,0
4781,823,203,31
4781,910,90,17
4781,447,131,18
4781,767,189,24
4781,948,209,41
4781,776,172,0
4781,756,215,36
4781,534,345,39
4781,560,165,34
4781,656,126,19
4781,526,299,54
4781,841,94,18
4781,808,310,38
4781,884,206,31
4781,582,221,35
4781,640,194,22
4781,949,304,45
4781,66,165,26
4781,357,174,25
4781,474,161,24
4781,998,243,29
4781,165,174,34
4781,182,172,30
4781,975,179,31
4781,207,178,16
4781,748,190,59
4781,176,93,0
4781,540,321,51
4781,132,279,73
4781,130,205,38
4781,148,123,12
4781,868,193,38
4781,647,138,17
4781,558,98,8
4781,248,203,36
4781,436,267,106
4781,254,178,22
4781,571,296,50
4781,863,284,47
4781,199,247,26
4781,741,190,23
4781,323,303,58
4781,257,203,20
4781,392,190,28
4781,412,287,114
4781,735,126,18
4781,121,88,14
4781,797,135,21
4781,634,94,3
4781,645,174,14
4781,708,174,28
4781,803,319,43
4781,992,89,4
4781,885,184,34
4781,576,236,29
4781,986,217,30
4781,785,218,21
4781,926,203,44
4781,903,96,14
4781,842,360,32
4781,259,149,16
4781,492,127,7
4781,614,95,3
4781,0,194,48
4781,595,181,22
4781,795,179,0
4781,119,205,33
4781,792,92,30
4781,305,179,22
4781,274,206,21
4781,602,117,13
4781,617,303,55
4781,946,218,34
4781,338,212,41
4781,851,92,23
4781,150,210,36
4781,722,209,20
4781,306,212,38
4781,314,127,12
4781,734,141,18
4781,484,138,17
4781,980,123,19
4781,62,90,10
4781,301,129,18
4781,612,201,36
4781,29,233,31
4781,942,212,36
4781,415,137,20
4781,65,174,30
4781,339,256,29
4781,94,270,101
4781,577,203,20
4781,742,280,53
4781,738,127,24
4781,397,312,33
4781,573,322,60
4781,509,96,0
4781,629,94,13
4781,421,146,20
4781,133,171,0
4781,188,92,21
4781,115,116,41
4781,723,93,10
4781,963,126,25
4781,27,271,74
4781,580,152,17
4781,17,88,15
4781,342,124,12
4781,159,222,34
4781,882,231,29
4781,290,184,22
4781,700,192,97
4781,631,89,0
4781,522,132,18
4781,229,213,29
4781,95,319,45
4781,790,307,47
4781,331,98,21
4781,56,215,38
4781,225,206,20
4781,477,91,26
4781,937,225,29
4781,308,209,34
4781,663,168,28
4781,782,287,72
4781,564,99,0
4781,21,93,12
4781,41,136,17
4781,584,324,44
4781,28,146,16
4781,970,284,54
4781,817,221,35
4781,889,178,26
4781,49,174,30
4781,467,276,83
4781,69,272,116
4781,216,217,38
4781,825,181,24
4781,705,154,18
4781,227,92,13
4781,14,162,33
4781,379,295,57
4781,736,200,36
4781,911,121,24
4781,972,108,8
4781,912,178,0
4781,419,120,26
4781,24,264,65
4782,467,276,73
4782,94,271,84
4782,558,111,5
4782,700,192,87
4782,963,147,13
4782,785,263,13
4782,735,141,8
4782,27,272,51
4782,767,203,10
4782,776,172,0
4782,741,206,16
4782,986,234,17
4782,257,203,12
4782,484,149,13
4782,885,185,24
4782,792,92,22
4782,176,93,0
4782,188,92,18
4782,911,138,14
4782,238,172,0
4782,937,225,15
4782,599,112,36
4782,602,117,8
4782,647,155,11
4782,415,137,13
4782,797,157,12
4782,0,212,24
4782,640,209,14
4782,825,203,17
4782,948,209,23
4782,942,220,18
4782,115,116,35
4782,560,166,23
4782,66,172,15
4782,817,221,21
4782,133,171,0
4782,684,90,7
4782,331,99,13
4782,17,88,11
4782,863,322,22
4782,708,203,16
4782,823,229,15
4782,56,224,21
4782,992,90,0
4782,290,207,16
4782,841,94,4
4782,526,313,28
4782,69,273,100
4782,790,332,22
4782,148,124,0
4782,342,130,7
