queryId,hotel_id,price,stock
4881,256,79,21
4881,657,163,78
4881,117,76,22
4881,230,106,38
4881,685,269,88
4881,507,109,32
4881,450,174,82
4881,196,111,17
4881,679,153,48
4881,680,147,23
4881,172,119,35
4881,604,112,36
4881,193,147,45
4881,430,160,97
4881,510,261,113
4881,591,237,106
4881,933,153,54
4881,783,94,18
4881,585,76,28
4881,921,80,44
4881,760,164,73
4881,517,112,49
4881,777,143,54
4881,214,180,67
4881,548,232,116
4881,166,106,52
4881,745,105,27
4881,22,164,42
4881,788,110,46
4881,587,154,46
4881,743,162,42
4881,103,183,76
4881,387,242,97
4881,417,141,57
4881,45,153,50
4881,283,98,42
4881,628,153,62
4881,570,102,42
4881,594,235,145
4881,902,168,88
4881,891,105,20
4881,918,259,102
4881,158,141,58
4881,493,153,50
4881,627,107,37
4881,410,115,35
4881,105,158,45
4881,346,175,71
4881,752,247,98
4881,960,261,92
4881,835,104,59
4881,85,100,38
4881,9,86,50
4881,676,72,19
4881,660,156,44
4881,715,151,46
4881,482,81,19
4881,163,177,71
4881,271,83,19
4881,809,248,100
4881,567,80,18
4881,352,101,59
4881,223,153,46
4881,630,146,60
4881,77,248,108
4881,460,84,20
4881,82,110,42
4881,557,113,28
4881,307,105,40
4881,253,249,97
4881,917,259,110
4881,212,195,62
4881,311,104,32
4881,658,160,53
4881,867,141,45
4881,264,78,19
4881,880,112,39
4881,581,148,28
4881,429,242,102
4881,750,110,18
4881,12,78,19
4881,779,181,75
4881,146,177,69
4881,369,76,19
4881,86,111,71
4881,971,148,48
4881,83,159,44
4881,916,109,41
4881,111,115,37
4881,465,228,114
4881,967,74,55
4881,317,170,70
4881,326,249,101
4881,16,168,44
4881,157,247,89
4881,588,176,48
4881,234,151,49
4881,603,249,85
4881,303,169,78
4881,625,184,63
4881,455,140,52
4881,224,145,55
4881,10,154,47
4881,878,101,60
4881,925,99,40
4881,140,108,40
4881,218,185,68
4881,211,150,55
4881,945,143,68
4881,373,109,40
4881,821,105,41
4881,674,122,43
4881,807,267,95
4881,52,151,48
4881,778,110,37
4881,762,158,46
4881,441,184,64
4881,88,124,35
4881,724,258,86
4881,706,114,35
4881,969,77,29
4881,34,74,21
4881,269,151,56
4881,475,98,44
4881,529,232,106
4881,515,261,92
4881,101,265,94
4881,505,103,41
4881,442,163,79
4881,892,183,63
4881,366,78,40
4881,806,261,94
4881,375,105,39
4882,117,76,10
4882,806,272,42
4882,821,111,16
4882,157,301,34
4882,585,76,19
4882,369,77,0
4882,570,109,13
4882,83,178,18
4882,86,113,0
4882,548,232,56
4882,515,304,26
4882,557,113,0
4882,685,290,29
4882,878,110,24
4882,375,107,13
4882,465,249,38
4882,762,177,18
4882,706,128,9
4882,146,177,27
4882,193,150,17
4882,625,191,31
4882,346,190,26
4882,253,259,40
4882,417,174,18
4882,676,89,7
4882,674,122,19
4882,269,154,9
4882,788,110,3
4882,880,131,11
4882,960,272,31
4882,918,311,34
4882,917,281,35
4882,750,114,10
4882,783,101,2
4882,657,178,26
4882,303,215,23
4882,745,105,16
4882,12,80,6
4882,933,153,10
4882,743,169,22
4882,10,154,16
4882,777,182,18
4882,196,111,0
4882,510,272,46
4882,211,150,2
4882,916,109,18
4882,760,202,21
4882,604,131,14
4882,971,180,18
4882,311,104,23
4882,660,175,16
4882,627,107,0
4882,223,153,1
4882,630,156,4
4882,475,107,15
4882,967,80,24
4882,52,177,16
4882,373,114,14
4882,166,121,17
4882,891,124,7
4882,778,110,0
4882,163,177,36
4882,264,81,3
4882,892,229,18
4882,945,162,22
4882,326,269,37
4882,460,84,0
4882,809,267,34
4882,212,217,20
4882,101,329,26
4882,172,133,13
4882,45,178,16
4882,214,202,20
4882,680,153,6
4882,442,163,25
4882,969,80,12
4882,517,117,22
4882,603,269,31
4882,807,288,29
4882,429,253,44
4882,430,160,51
4882,493,178,15
4882,103,183,44
4882,230,115,12
4882,317,184,25
4882,16,180,4
4882,588,176,0
4882,85,119,12
4882,387,264,33
4882,34,80,7
4882,581,151,13
4882,628,153,30
4882,587,154,4
4882,925,126,12
4882,352,101,40
4882,505,110,14
4882,9,86,2
4882,921,93,18
4882,450,174,52
4882,779,189,32
4882,867,147,17
4882,234,177,17
4882,158,154,21
4882,366,80,6
4882,77,278,32
4882,835,104,42
4882,902,190,28
4882,679,153,15
4882,752,268,33
4882,88,133,12
4882,307,114,14
4882,507,128,14
4882,594,235,62
4882,482,81,3
4882,567,93,6
4882,105,177,18
4882,82,110,18
4882,256,79,5
4882,218,208,20
4882,283,107,15
4882,224,145,34
4882,271,83,0
4882,111,148,11
4882,724,301,33
4883,588,176,0
4883,101,404,2
4883,581,151,0
4883,809,412,2
4883,369,77,0
4883,283,107,2
4883,111,148,3
4883,762,177,2
4883,760,277,1
4883,223,153,0
4883,450,160,18
4883,146,198,1
4883,373,182,1
4883,387,422,2
4883,658,180,0
4883,657,260,1
4883,960,413,2
4883,902,196,3
4883,16,180,0
4883,706,128,0
4883,211,150,0
4883,317,190,2
4883,676,89,0
4883,82,110,0
4883,969,85,0
4883,880,131,0
4883,214,300,1
4883,752,408,2
4883,750,105,7
4883,945,182,0
4883,86,113,0
4883,10,154,0
4883,891,114,4
4883,410,119,2
4883,548,337,2
4883,352,93,16
4883,117,85,1
4883,878,110,0
4883,505,110,0
4883,743,175,0
4883,442,178,2
4883,806,272,7
4883,34,80,0
4883,140,187,0
4883,921,85,2
4883,745,102,1
4883,158,166,2
4883,193,150,0
4883,12,80,0
4883,567,93,0
4883,821,111,0
4883,157,301,2
4883,925,126,0
4883,224,157,2
4883,172,133,0
4883,269,154,0
4883,679,153,0
4883,783,101,0
4883,777,182,0
4883,256,79,0
4883,724,376,2
4883,196,111,0
4883,83,164,2
4883,917,410,2
4883,460,84,0
4883,892,282,1
4883,628,153,0
4883,303,215,0
4883,507,118,2
4883,375,107,0
4883,587,154,0
4883,779,302,1
4883,807,412,2
4883,603,363,2
4883,45,178,0
4883,591,319,6
4883,366,80,0
4883,515,413,2
4883,429,233,11
4883,916,136,2
4883,417,180,0
4883,218,298,1
4883,482,81,0
4883,230,185,1
4883,680,153,0
4883,967,80,0
4883,307,118,1
4883,52,177,0
4883,867,150,0
4883,22,177,0
4883,585,70,2
4883,630,156,0
4883,510,359,2
4883,311,96,13
4883,163,294,1
4883,778,110,0
4883,674,136,0
4883,627,107,0
4883,517,175,1
4883,85,159,1
4883,103,183,9
4883,594,427,2
4883,264,81,0
4883,271,83,0
4883,835,96,26
4883,9,86,0
4883,455,164,9
4883,604,121,1
4883,326,363,2
4883,441,198,3
4883,788,110,0
4883,660,175,0
4883,971,166,2
4883,475,107,0
4883,105,163,2
4883,570,109,0
4883,234,177,0
4883,715,177,0
4883,493,178,0
4883,933,153,0
4883,557,113,0
4884,97,191,262
4884,284,116,132
4884,138,66,53
4884,737,145,186
4884,828,114,54
4884,258,143,186
4884,75,86,105
4884,873,197,269
4884,915,61,52
4884,418,122,132
4884,413,188,262
4884,7,88,53
4884,717,204,261
4884,857,89,105
4884,398,62,52
4884,941,63,53
4884,901,203,263
4884,312,90,133
4884,468,62,52
4884,609,142,186
4884,175,85,103
4884,966,63,52
4884,233,122,130
4884,414,61,106
